Fecha;J;Tmax;Tmin;Rhmax;Rhmin;Uz;Rs;lluvia;Peff;ETo;fc;lluvia_esperada_0_24h;lluvia_esperada_24_48h
16/6/13;167;34,72;13,36;67,66;21,93;2,11;30,26;0;0;7,51;0.2532;0,3;1,1
17/6/13;168;28,49;14,04;62,16;22,81;2,19;20,85;0;0;5,74;0.2564;0;4
18/6/13;169;21,47;11,22;63,24;26,84;3,36;26,04;0;0;5,8;0.2597;0;0
19/6/13;170;20,39;9,01;91,9;40,33;2,43;17,64;0,6;0;3,79;0.2629;1,4;5
20/6/13;171;27,15;7,34;84;23,81;1,62;30,05;0;0;5,81;0.2662;0;0
21/6/13;172;28,62;9,48;88,2;21,53;1,75;25,93;0,2;0;5,69;0.2694;0;0
22/6/13;173;29,56;9,35;89,6;20,39;1,38;31,09;0;0;6,09;0.2727;0;0,5
23/6/13;174;32,71;12,97;77,4;21,13;1,93;29,68;0;0;6,94;0.276;0;0
24/6/13;175;29,29;12,43;75,7;25,76;2,23;31,58;0;0;6,8;0.2794;0;0
25/6/13;176;30,5;12,09;93,8;20,26;1,95;31,44;0;0;6,74;0.2827;0;0
26/6/13;177;29,09;9,95;89,1;27,57;2,32;30,69;0;0;6,53;0.2861;0;0
27/6/13;178;28,56;11,62;91,6;23,75;2,44;30,6;0;0;6,61;0.2896;0;1,6
28/6/13;179;28,89;11,02;82,3;24,35;1,59;30,02;0;0;6,07;0.293;0;0
29/6/13;180;29,96;13,97;74;25,36;1,51;30,86;0;0;6,32;0.2966;0;0
30/6/13;181;31,17;10,09;71;18,51;1,8;31,23;0;0;6,76;0.3002;0;0
1/7/13;182;31,71;11,55;79,7;20,59;2,4;31;0;0;7,28;0.3039;0;0
2/7/13;183;31,97;13,77;89,3;24,88;1,71;23,53;0;0;5,77;0.3076;0;0
3/7/13;184;34,65;13,36;77,5;17,64;1,7;30,92;0;0;7,15;0.3115;0;0
4/7/13;185;33,44;17,06;74,8;24,61;2,02;30,29;0;0;7,21;0.3155;0;0
5/7/13;186;32,38;15,65;80;21,33;2,05;31,21;0;0;7,17;0.3195;0;0,1
6/7/13;187;32,45;12,89;71,4;21,26;2,03;31,2;0;0;7,14;0.3236;0;0
7/7/13;188;33,84;13,03;63,5;14,15;1,72;31,2;0;0;7,13;0.3278;0;31,3
8/7/13;189;33,71;14,17;57,78;20,32;1,94;30,35;0;0;7,24;0.332;27,6;0
9/7/13;190;34,36;16,07;92,71;23,05;2,09;26,81;20,5;12,76;6,9;0.3362;1,4;0
10/7/13;191;31,19;14,48;96,82;35,17;1,63;23,56;0;0;5,36;0.3405;0;0
11/7/13;192;30,57;14,98;91,4;31,26;2,08;29,32;0;0;6,42;0.3447;0;0
12/7/13;193;32,78;15,31;91;18,78;1,78;29,05;0;0;6,69;0.349;0;0
13/7/13;194;32,51;16,25;84,8;19,45;1,19;28,85;0;0;6,11;0.3532;0;0
14/7/13;195;31,84;15,65;87,6;20,06;1,7;27,55;0;0;6,31;0.3574;1,5;0
15/7/13;196;31,9;15,71;93,8;17,3;1,87;29;0;0;6,64;0.3615;0;0
16/7/13;197;32,84;14,44;87,1;16,16;1,44;28,67;0;0;6,32;0.3656;0;0
17/7/13;198;33,04;16,18;77,8;17,03;1,6;27,33;0;0;6,41;0.3696;1,1;0
18/7/13;199;32,9;17,18;72,4;17,64;2,15;27,77;0;0;7,06;0.3735;0;0
19/7/13;200;33,37;17,12;93,3;15,63;2,39;28,66;0;0;7,32;0.3773;0;1,7
20/7/13;201;32,76;17,32;92,7;17,91;2,65;28,32;0;0;7,35;0.3809;3,3;0
21/7/13;202;32,18;15,65;92,4;23,75;2,21;25,82;5,43;2,22;6,45;0.3844;0;6,3
22/7/13;203;32,09;14,24;91;23,21;1,24;25,37;0;0;5,53;0.3878;1,9;0
23/7/13;204;33,77;15,04;88,1;22,4;0,95;26,26;3,82;0,88;5,53;0.391;0;0
24/7/13;205;33,83;16,65;85,1;18,11;0,87;27,73;0;0;5,69;0.3941;0;0
25/7/13;206;35,57;15,58;90,2;8,99;1,22;28,88;0;0;6,39;0.397;0;1,5
26/7/13;207;34,97;16,45;82,5;19,31;1,45;27,39;0;0;6,39;0.3998;0;0
27/7/13;208;31,44;14,91;91,7;16,57;2,44;27,05;0;0;6,75;0.4026;1,3;0,3
28/7/13;209;26,34;15,51;74,5;31,39;2,26;21,91;0,2;0;5,24;0.4052;0;1,1
29/7/13;210;29,36;11,42;71;17,17;1,5;29,72;0;0;6;0.4079;0;0
30/7/13;211;33,03;13,97;64,84;16,16;1,27;29,52;0;0;6,19;0.4105;0;0
31/7/13;212;33,23;13,7;70,3;16,63;1,83;29,37;0;0;6,77;0.4132;0;0
1/8/13;213;35,84;14,17;68,07;13,34;2,44;28,54;0;0;7,88;0.4158;0;0,4
2/8/13;214;36,58;17,64;83,5;14,08;2;26,69;0;0;7,2;0.4184;0;0
3/8/13;215;35,37;19,45;87,4;16,16;1,65;25,59;0;0;6,46;0.421;0,3;0
4/8/13;216;35,44;15,04;90,9;16,23;1,73;27,88;0;0;6,72;0.4236;0;0
5/8/13;217;35,1;16,25;91,9;16,43;1,41;21,36;0;0;5,53;0.4261;0;0
6/8/13;218;35,04;14,64;63,03;14,62;1,56;25,31;0;0;6,27;0.4285;1,3;0
7/8/13;219;28,89;16,18;50,8;15,16;2,26;19,72;0;0;5,83;0.4309;1,4;0
8/8/13;220;29,67;11,75;77,2;15,96;1,66;28,78;0;0;5,98;0.4331;0,5;0
9/8/13;221;32,29;10,95;74,9;12,34;1,11;28,6;0;0;5,65;0.4353;0;0
10/8/13;222;34,43;15,91;54,04;14,35;1,47;28,22;0;0;6,4;0.4374;0;0
11/8/13;223;34,97;16,78;58,25;14,95;1,61;27,89;0;0;6,59;0.4393;0;0
12/8/13;224;34,3;15,44;71,2;15,42;2,05;26,17;0;0;6,74;0.4411;0;0
13/8/13;225;31,35;16,97;92,1;29,25;2,33;26,36;0;0;6,2;0.4428;0;0,5
14/8/13;226;32,36;15,18;84,1;19,78;1,61;27;0;0;5,99;0.4443;0;0
15/8/13;227;34,3;14,77;86,8;18,24;1,54;25,41;0;0;5,95;0.4456;4;0
16/8/13;228;28,56;15,37;83,4;35,28;1,41;13,42;2,41;0;3,66;0.4468;0,6;0
17/8/13;229;32,76;17,17;94,3;19,58;2,04;23,32;0;0;6,03;0.4477;0;1,4
18/8/13;230;33,5;17,78;94;15,22;1,8;24,64;0;0;6,1;0.4485;0;0
19/8/13;231;35,51;16,51;90,7;16,56;1,61;26,04;0;0;6,24;0.4491;0;0
20/8/13;232;34,5;16,5;88,1;20,92;2,21;25,52;0;0;6,63;0.4494;0,9;0
21/8/13;233;34,77;19,12;90,9;21,99;1,98;23,94;0;0;6,26;0.4494;0;0
22/8/13;234;32,89;14,84;80,6;16,3;1,5;18,31;0;0;4,94;0.4491;0,5;0
23/8/13;235;33,16;16,97;89,8;21,99;2,12;24,76;0;0;6,24;0.4486;0;0
24/8/13;236;33,09;15,36;92,1;16,56;1,92;24,52;0;0;6,03;0.4477;0;19,8
25/8/13;237;32,69;17,37;91,9;21,12;2,37;22,01;0;0;6,07;0.4465;15,1;0
26/8/13;238;26,74;16,63;93,9;50,24;2,58;17,46;12,66;7,52;4,08;0.4451;0;25,3
27/8/13;239;25,34;16,43;93,5;59,7;2,13;11,8;0;0;2,94;0.4433;52,8;6,2
28/8/13;240;23,93;14,61;94,3;66,88;2,42;10,3;35,78;21,78;2,53;0.4412;0;3,4
29/8/13;241;19,52;14,1;93,6;76,2;1,85;10,74;1,61;0;2,08;0.439;1,3;0
30/8/13;242;22,05;14,04;94,1;49,84;1,3;17,81;0,2;0;3,24;0.4364;1,7;0,2
31/8/13;243;27,14;11,62;94,4;33,87;1,02;23,82;0,2;0;4,2;0.4337;0;0
1/9/13;244;26,81;13,16;94,2;31,53;1;23,46;0;0;4,16;0.4308;0;0
2/9/13;245;27,28;13,43;93,2;29,58;0,93;21,92;0;0;3,99;0.4277;0;0
3/9/13;246;27,14;13,1;92;30,79;1,32;24,14;0;0;4,47;0.4244;0;4,4
4/9/13;247;25,94;12,16;88,5;29,72;1,89;24,74;0;0;4,74;0.421;5,4;10,7
5/9/13;248;26,48;12,29;94;35,96;1,47;21,37;0,2;0;4,1;0.4175;3,3;3,1
6/9/13;249;27,81;13,63;96,3;26,7;1,13;21,83;0,2;0;4,13;0.4139;2,8;0
7/9/13;250;23,32;11,95;92,8;36,42;1,24;9,38;0,2;0;2,52;0.4103;0;0
8/9/13;251;25,94;10,88;91;31,73;1,24;19,71;0;0;3,74;0.4065;0;0
9/9/13;252;28,21;13,43;93,6;26,63;1,42;20,16;0;0;4,19;0.4027;2,8;21,5
10/9/13;253;28,49;12,96;93,6;22,27;1,19;21,24;0,2;0;4,14;0.3989;8,4;0
11/9/13;254;24,2;14,3;94;49,3;2,52;19,64;5,23;2,04;3,87;0.3951;0;0
12/9/13;255;25,4;14,17;94,1;39,17;1,62;20,22;0;0;3,86;0.3913;0;0
13/9/13;256;26,21;14,97;93,5;38,71;1,28;20,68;0;0;3,81;0.3875;0;0
14/9/13;257;26,28;14,5;92,6;35,02;1,13;19,77;0;0;3,65;0.3837;0;1
15/9/13;258;28,88;11,69;92;24,88;1,49;22,28;0;0;4,4;0.3798;0;0
16/9/13;259;28,56;12,89;95,2;24,42;1,6;21,34;0;0;4,37;0.3759;0;0
17/9/13;260;28,69;10,35;86;26,63;1,84;21,36;0;0;4,54;0.3718;1,4;0,7
18/9/13;261;28,09;13,36;91,9;27,84;1,28;20,57;0;0;3,95;0.3676;0;0,4
19/9/13;262;27,88;10,41;83;23,27;1,37;21,81;0;0;4,12;0.3632;0;0
20/9/13;263;28,08;10,81;85,6;27,03;1,43;22,2;0;0;4,17;0.3585;0;0
21/9/13;264;27,75;12,76;91,4;31,73;1,34;18,56;0;0;3,69;0.3537;0;0
22/9/13;265;27,48;12,49;95;31,06;1,31;20,43;0;0;3,78;0.3488;0;0
23/9/13;266;27,94;12,76;94,2;30,05;1,29;20,23;0;0;3,78;0.3437;3;0
24/9/13;267;29,21;11,08;94,2;25,89;1,02;20,19;0,2;0;3,64;0.3384;0;1,4
25/9/13;268;29,87;13,1;92,2;22,26;0,94;19,65;0;0;3,6;0.333;0;0
26/9/13;269;30,34;14,64;96;23,74;1,74;19,54;0;0;4,36;0.3275;0;0
27/9/13;270;27,95;14,44;95,1;30,99;1,32;16,17;0,6;0;3,38;0.3219;1,6;0
28/9/13;271;20,59;14,77;94,6;49,32;2,37;6,51;3,42;0,53;2,24;0.3162;7,5;6,2
29/9/13;272;18,98;13,9;94;67,98;2,88;10,01;5,03;1,87;2,09;0.3104;9,9;2,2
30/9/13;273;19,39;14,84;95,5;82,7;2,09;6,28;3,02;0,18;1,39;0.3046;3,4;0
1/10/13;274;24,06;15,11;95,1;53,46;2,49;13,31;0,8;0;2,94;0.2988;0;24,8
2/10/13;275;26,68;12,29;96;32,2;1,13;17,01;0;0;3,09;0.2929;35,2;0,7
3/10/13;276;23,28;13,15;94,9;62,4;1,54;8,99;29,55;18,14;2,02;0.287;3,7;0
4/10/13;277;22,85;13,57;96,6;64,61;1,38;9,93;6,43;2,98;1,98;0.2811;0,8;0
5/10/13;278;23,12;11,35;94,4;33,41;1,23;17,54;0;0;2,88;0.2752;1,3;0
6/10/13;279;22,59;11,89;91,4;38,64;1,55;17,31;0;0;2,95;0.2694;0;0
7/10/13;280;23,19;12,96;92,8;38,5;1,28;16,08;0;0;2,75;0.2635;0;3,1
8/10/13;281;22,99;13,43;95,7;36,89;1,36;14,02;0;0;2,63;0.2578;6,2;0
9/10/13;282;22,32;12,63;95,9;39,85;1,38;15,49;0,2;0;2,64;0.2521;0,3;0
10/10/13;283;23,26;11,15;95,7;32,6;1,39;17,53;0;0;2,88;0.2465;0;0
11/10/13;284;22,85;9,02;90,6;29,72;1,88;18,02;0;0;3,21;0.241;0;0
