Fecha;J;Tmax;Tmin;Rhmax;Rhmin;Uz;Rs;lluvia;Peff;ETo;fc;lluvia_esperada_0_24h;lluvia_esperada_24_48h
12/5/12;133;32,97;12,09;85,2;18,58;1,69;24,81;0,4;0;6,05;0.1205;0;0
13/5/12;134;32,5;13,36;88,7;21,13;2,69;27,61;0;0;7,1;0.1246;0;0
14/5/12;135;30,37;11,75;92,8;18,04;3,08;29,59;0;0;7,28;0.1288;0;0
15/5/12;136;28,56;9,08;93,5;15,56;2,28;30,47;0;0;6,52;0.1331;0;0
16/5/12;137;28,56;10,02;91,2;21,6;3,04;29,19;0;0;6,8;0.1374;1;0,8
17/5/12;138;29,29;12,89;92,4;29,72;2,5;25,17;0;0;5,95;0.1417;0;0
18/5/12;139;29,16;9,81;94,9;19,05;2,55;27,09;0;0;6,38;0.1461;0;0
19/5/12;140;21,86;8,95;97,3;35,09;3,95;23,3;0;0;4,93;0.1505;0;0
20/5/12;141;15,97;6,13;86,6;39,2;4,51;21,48;0,6;0;4,03;0.1548;0,2;0
21/5/12;142;16,77;4,92;95,4;31,61;4,66;20,36;0;0;4,18;0.1592;0;0
22/5/12;143;24,4;5,06;83,2;24,01;3,43;31,4;0;0;6,38;0.1635;0;0
23/5/12;144;28,82;7;81,5;12,81;1,77;32,09;0;0;6,43;0.1679;0;0
24/5/12;145;30,57;10,02;55,86;13,62;1,68;31,56;0;0;6,64;0.1721;0;0
25/5/12;146;30,63;9,82;75,2;18,58;1,58;27,63;0;0;6,02;0.1763;0;0,1
26/5/12;147;27,62;10,09;79,3;17,71;2,72;30,35;0;0;6,8;0.1805;0;0
27/5/12;148;28,29;9,22;66,12;14,36;2,17;31,65;0;0;6,76;0.1845;0;0
28/5/12;149;29,09;10,08;83;24,75;2,33;27,07;0;0;6,24;0.1885;0;0
29/5/12;150;29,5;11,49;80,2;15,29;2,02;30,07;0;0;6,62;0.1924;0;0
30/5/12;151;30,1;13,77;66,86;18,38;1,86;26,67;0;0;6,26;0.1961;0;0
31/5/12;152;31,17;12,02;75,5;18,11;2,17;31,13;0;0;7,09;0.1998;0;0
1/6/12;153;32,17;11,02;75,7;15,23;1,56;28,81;0;0;6,41;0.2034;4,3;2,7
2/6/12;154;32,57;11,83;81;24,28;1,59;26,38;2,21;0;6,08;0.207;3,8;0
3/6/12;155;27,42;13,77;94,2;27,84;2,44;23,62;1,61;0;5,57;0.2105;0;0
4/6/12;156;30,1;11,62;94,1;15,97;1,79;31,09;0;0;6,55;0.2139;0;0
5/6/12;157;31,84;12,02;90,4;16,77;2,2;31,71;0;0;7,23;0.2173;0;0
6/6/12;158;32,17;11,76;58,47;15,7;2,5;31,84;0;0;7,76;0.2207;0,7;0
7/6/12;159;32,24;11,89;65,65;20,99;3,12;29;0;0;7,81;0.224;0;0
8/6/12;160;24,2;10,22;62,9;24,62;2,06;20,69;0;0;4,95;0.2273;0;0
9/6/12;161;27,08;8,75;93,2;15,83;2,07;29,8;0;0;6,18;0.2306;1,1;1
10/6/12;162;29,43;11,82;57,57;32;3,75;30,91;0;0;7,61;0.2339;0;0
11/6/12;163;27,55;14,04;73,3;22;4,38;30,77;0;0;7,81;0.2371;0;0
12/6/12;164;24,4;8,48;62,45;19,79;2,74;32,58;0;0;6,59;0.2403;0;0
13/6/12;165;27,48;10,15;88,3;20,39;2,65;30,95;0;0;6,69;0.2436;0;0
14/6/12;166;29,42;11,89;96,5;20,39;2,09;30,59;0;0;6,56;0.2468;0;0
15/6/12;167;32,3;10,48;83,2;19,45;1,28;31,58;0;0;6,42;0.25;0;0,3
16/6/12;168;32,57;11,82;65,51;17,37;1,82;32;0;0;7,12;0.2532;0,2;16,3
17/6/12;169;33,24;13,57;86,4;20,46;1,73;27,29;0;0;6,49;0.2564;13,6;0
18/6/12;170;30,77;14,71;92,6;25,22;1,96;19,98;11,06;6,43;5,42;0.2597;9,2;6,6
19/6/12;171;24,27;14,98;99,1;59,5;1,77;12,35;4,42;1,38;2,9;0.2629;0;0
20/6/12;172;30,03;14,1;99,8;20,93;1,22;28,59;0,2;0;5,8;0.2662;0;0
21/6/12;173;28,22;11,42;78,7;27,91;2,43;28,52;0;0;6,34;0.2694;1,5;0
22/6/12;174;30,36;12,09;90,7;29,72;2,3;31,5;0;0;6,79;0.2727;0;0
23/6/12;175;33,16;15,24;94,5;25,95;2,11;30,96;0;0;7,14;0.276;0;0
24/6/12;176;36,58;15,65;88,1;9,05;1,83;32,23;0;0;7,84;0.2794;1,5;0,6
25/6/12;177;36,45;16,78;71,1;11,33;1,85;31,91;0;0;7,86;0.2827;0;0
26/6/12;178;37,79;17,18;63,02;10,53;1,76;28,01;0;0;7,53;0.2861;0;0
27/6/12;179;36,38;18,98;66,23;18,98;1,47;24,17;0;0;6,37;0.2896;0;0
28/6/12;180;36,71;16,18;75;11,13;2,1;29,14;0;0;7,77;0.293;0;0
29/6/12;181;34,37;16,44;36,44;11,07;2,51;31,72;0;0;8,36;0.2966;0;0
30/6/12;182;29,96;11,89;49,14;21,2;2,26;31,93;0;0;7,18;0.3002;0;0,8
1/7/12;183;25,81;13,57;69,54;19,32;2,6;28,95;0;0;6,48;0.3039;0,9;0
2/7/12;184;29,55;11,42;78;13,75;1,51;30,49;0;0;6,26;0.3076;0;0
3/7/12;185;33,16;14,3;87,2;18,17;1,81;29,27;0;0;6,83;0.3115;0,3;0
4/7/12;186;32,17;13,36;91;14,08;2,04;30,58;0;0;7,06;0.3155;0;0,2
5/7/12;187;29,76;15,51;50,55;15,03;2,55;31,49;0;0;7,6;0.3195;0;1,3
6/7/12;188;30,56;10,75;88,7;15,43;1,83;31,67;0;0;6,72;0.3236;0;0,2
7/7/12;189;34,1;15,11;96,8;14,28;2,02;30,85;0;0;7,37;0.3278;0;0
8/7/12;190;33,29;11,35;87,9;12,94;1,48;31,44;0;0;6,74;0.332;0;0
9/7/12;191;34,03;15,44;96,7;11,47;1,6;30,73;0;0;6,95;0.3362;0;0
10/7/12;192;32,16;10,81;91;14,76;1,85;31,92;0;0;6,97;0.3405;0;0
11/7/12;193;33,7;11,62;42,34;8,38;1,83;32,01;0;0;7,38;0.3447;1,3;0
12/7/12;194;32,62;12,56;94,6;11,2;1,46;31,3;0;0;6,63;0.349;0;0
13/7/12;195;35,64;12,09;93;7,98;2,19;31,03;0;0;7,81;0.3532;0,8;0,8
14/7/12;196;32,23;15,51;83,3;15,57;2,4;30,44;0;0;7,38;0.3574;0,3;1,1
15/7/12;197;32,82;17,37;89,8;9,99;2,81;28,6;0;0;7,86;0.3615;0;0
16/7/12;198;31,35;17,98;82,4;27,49;2,69;30,34;0;0;7,26;0.3656;0;0
17/7/12;199;33,76;15,04;90,6;15,62;1,64;30,8;0;0;6,9;0.3696;0;0
18/7/12;200;34,3;14,1;60,08;13,48;1,21;31,01;0;0;6,5;0.3735;0;0
19/7/12;201;36,92;14,24;51,02;12,14;1,35;29,87;0;0;6,83;0.3773;1,6;1,4
20/7/12;202;35,57;13,83;43,7;7,85;2,35;29,94;0;0;8,07;0.3809;0;0
21/7/12;203;33,43;16,03;89,6;16,1;2,33;29,31;0;0;7,34;0.3844;0,9;0
22/7/12;204;33,36;17,17;93,3;8,92;2,19;26,83;0;0;7,08;0.3878;0;0
23/7/12;205;30,88;13,63;88,1;30,65;2,39;28,36;0;0;6,49;0.391;0;0
24/7/12;206;31,01;15,11;92,8;30,85;2,6;28,81;0;0;6,66;0.3941;0;0
25/7/12;207;34,1;15,44;82;19,04;2,5;27,86;0;0;7,41;0.397;0;0
26/7/12;208;30,42;17,57;81,8;29,72;2,88;26,45;0;0;6,66;0.3998;5,1;0
27/7/12;209;32,56;15,31;92,9;29,3;1,28;24,53;3,42;0,54;5,42;0.4026;0;0
28/7/12;210;30,81;14,37;96,5;24,14;1,42;26,62;0;0;5,64;0.4052;1,6;0
29/7/12;211;32,49;15,85;90,1;22,73;1,5;29,49;0;0;6,31;0.4079;5,6;0
30/7/12;212;35,37;17,78;96,2;14,82;1,56;29,2;0,2;0;6,77;0.4105;0;0
31/7/12;213;36,31;15,77;96,6;13,41;1,03;27,84;0;0;6,02;0.4132;0;0
1/8/12;214;36,92;14,91;89,7;9,66;2,26;27,76;0;0;7,63;0.4158;0;0
2/8/12;215;37,25;12,22;37,39;8,78;1,97;28,71;0;0;7,5;0.4184;0,1;0
3/8/12;216;35,71;15,77;94,4;9,39;1,83;29,13;0;0;7,13;0.421;0;0
4/8/12;217;34,3;17,1;99,2;14,15;1,67;28,63;0;0;6,63;0.4236;0;0
5/8/12;218;31,48;13,23;92,9;18,98;2,42;29,12;0;0;6,79;0.4261;0;0
6/8/12;219;29,14;13,77;81,5;16,76;1,89;29,51;0;0;6,22;0.4285;0;0
7/8/12;220;28,09;16,97;89;41,19;3,39;26,3;0;0;5,98;0.4309;0;0
8/8/12;221;32,36;14,44;95,7;29,37;2,09;23,69;0;0;5,81;0.4331;0;1,4
9/8/12;222;39,93;17,64;53,48;10,93;1,56;24,59;0;0;6,77;0.4353;0;0
10/8/12;223;40,4;19,25;45,63;9,99;1,82;26,53;0;0;7,4;0.4374;0;0
11/8/12;224;39,06;20,19;35,3;9,12;2,21;26,57;0;0;7,79;0.4393;0;0
12/8/12;225;33,7;13,76;36,17;8,45;2,51;22,77;0;0;7,14;0.4411;0;0
13/8/12;226;31,89;12,63;88,8;11,87;1,49;28,19;0;0;5,96;0.4428;0;1,5
14/8/12;227;33,29;11,35;90,3;16,23;1,18;28,14;0;0;5,69;0.4443;0;0
15/8/12;228;29,81;17,98;58,31;27,37;2,7;27,77;0;0;6,79;0.4456;0;0
16/8/12;229;35,04;13,57;72,1;17,17;1,43;27,24;0;0;6,09;0.4468;0;1,1
17/8/12;230;38,32;16,43;90,9;13,28;2,51;23,74;0;0;7,59;0.4477;0;0
18/8/12;231;38,32;18,04;67,08;13,14;1,99;22,26;0;0;6,88;0.4485;0;0
19/8/12;232;33,9;20,12;77;21,59;1,68;13,34;0;0;4,67;0.4491;0;0
20/8/12;233;37,52;17,84;70,9;14,69;1,06;25,6;0;0;5,69;0.4494;0;0
21/8/12;234;37,79;18,31;55,96;17,17;0,98;25,51;0;0;5,58;0.4494;0,1;0
22/8/12;235;38,19;19,65;77,1;15,29;1,69;24,93;0;0;6,57;0.4491;0;0
23/8/12;236;35,71;16,04;93,3;15,36;1,12;25,96;0;0;5,57;0.4486;0;0,1
24/8/12;237;32,69;15,23;65,29;14,56;2,55;26,63;0;0;6,94;0.4477;0;0
25/8/12;238;30,81;17,64;49,25;23,34;2,71;25,9;0;0;6,83;0.4465;0;4,6
26/8/12;239;32,36;14,17;88,5;22,26;1,96;26,19;0;0;5,99;0.4451;0;0
27/8/12;240;33,56;18,58;96,1;17,77;1,99;24,24;0,2;0;6,05;0.4433;1,5;0
28/8/12;241;33,7;12,42;72,8;15,36;1,56;26,28;0;0;5,8;0.4412;0;0
29/8/12;242;33,83;17,37;96;16,36;1,45;25,83;0;0;5,69;0.439;0;0
30/8/12;243;29,55;16,3;86;15,62;2,04;16,04;0;0;4,85;0.4364;0;0
31/8/12;244;27,4;12,69;60,35;14,22;2,19;25,67;0;0;5,74;0.4337;0;0,3
1/9/12;245;26,34;9,81;62,63;10,8;2,31;23,12;0;0;5,48;0.4308;0,3;1,1
2/9/12;246;24,59;9,81;64,91;20,32;1,76;25,87;0;0;4,84;0.4277;0;0
3/9/12;247;27,19;11,42;61,8;18,91;1,44;25,47;0;0;4,83;0.4244;0;0
4/9/12;248;27,46;12,16;68,4;22,67;1,39;23,76;0;0;4,61;0.421;0;0
5/9/12;249;28,87;10,01;79,1;23,94;1,74;24,51;0;0;5;0.4175;0;0,4
6/9/12;250;29,47;10,81;92,2;26,09;2,12;24,25;0;0;5,23;0.4139;0;0
7/9/12;251;28,87;11,42;88;28,9;1,49;21,17;0;0;4,38;0.4103;0,3;0
8/9/12;252;31,15;11,75;87,6;21,19;1,27;22,33;0;0;4,58;0.4065;0;0
9/9/12;253;30,01;12,63;76,1;23,27;1,23;22,72;0;0;4,47;0.4027;0;0
10/9/12;254;27,8;10,61;95,5;27,36;0,89;18,58;0;0;3,49;0.3989;1,3;0
11/9/12;255;30,08;12,29;94,8;19,98;0,98;22,99;0;0;4,2;0.3951;1,4;10,5
12/9/12;256;31,55;11,35;90,8;18,58;1,8;23,05;0;0;5,15;0.3913;2,7;0
13/9/12;257;27,2;12,92;75,6;22,51;2,08;23,16;0,2;0;4,94;0.3875;0;0
14/9/12;258;28,06;7,93;66,66;16,23;1,52;23,37;0;0;4,58;0.3837;0;0
15/9/12;259;33,03;9,4;43,43;10,46;1,43;23,78;0;0;5,07;0.3798;0,5;0
16/9/12;260;33,03;10,48;55,51;10,86;0,9;22,08;0;0;4,08;0.3759;0;0
17/9/12;261;31,22;11,75;80,8;16,9;1,28;19,24;0;0;4,22;0.3718;0;0,8
18/9/12;262;29,23;13,5;88,5;21,67;0,97;13,27;0;0;3,14;0.3676;0;0
19/9/12;263;27,2;16,3;94;41,94;2,66;18,41;0;0;4,22;0.3632;0;0
20/9/12;264;26,8;15,49;93,7;41,85;2,49;13,99;0;0;3,68;0.3585;0,6;0
21/9/12;265;27,33;14,23;95,1;42,92;2,09;18,37;0;0;3,88;0.3537;0;0
22/9/12;266;31,08;12,69;96,2;24,41;1,39;21,27;0;0;4,29;0.3488;3,8;0
23/9/12;267;30,68;14,02;99,2;17,3;3,02;18,89;0,2;0;5,61;0.3437;0;0
24/9/12;268;23,19;12,42;80,4;30,39;3,65;18,56;0;0;4,61;0.3384;0,5;0
25/9/12;269;19,57;7,27;83,1;40,72;2,95;19,44;0;0;3,51;0.333;5,6;6
26/9/12;270;15,43;6,87;96,2;60,59;2,56;7,18;2,21;0;1,74;0.3275;3;40,9
27/9/12;271;15,49;8,55;97,8;75,9;2,39;4,87;4,02;1,04;1,24;0.3219;32,1;0
28/9/12;272;14,3;11,35;99,6;91,5;2,7;1,72;47,84;28,39;0,67;0.3162;5;0
29/9/12;273;16,17;11,22;98,2;71,5;2,03;8,9;2,21;0;1,6;0.3104;0;0
30/9/12;274;19,37;8,8;90,1;49,57;1,42;18,57;0;0;2,68;0.3046;0;0
1/10/12;275;20,31;6,94;97,8;47,76;1,41;19,37;0;0;2,72;0.2988;1,5;0,6
2/10/12;276;22,92;7,2;92,3;34,48;1,09;18,91;0,2;0;2,85;0.2929;0,2;0
3/10/12;277;24,53;8,35;94,7;32,87;0,72;19,01;0;0;2,7;0.287;0;0
4/10/12;278;26,12;9,74;95;24,81;1,05;19,46;0;0;3,13;0.2811;0;0
5/10/12;279;26,19;10,61;94,8;28,03;1,1;19,37;0;0;3,14;0.2752;0;0
6/10/12;280;25;9,81;98,1;43,4;1,17;18,08;0,2;0;2,85;0.2694;1,2;0
7/10/12;281;27,06;11,75;92,2;33,26;1,17;17,9;0;0;3,1;0.2635;0;1,2
8/10/12;282;28,27;11,95;87,8;27,36;1,35;18,75;0;0;3,43;0.2578;0;0
9/10/12;283;27,93;11,35;87,4;35,07;1,62;18,28;0;0;3,47;0.2521;1,3;3,1
10/10/12;284;28,07;12,02;89;36,22;1,49;16,41;0;0;3,22;0.2465;2,8;0
11/10/12;285;23,19;13,23;92,6;39,31;2,54;11,89;0,2;0;3,02;0.241;0;0
