Fecha,J,Tmin,Tmax,Uz,Rs,lluvia,fc,ETo,ETc,Pe,Ks,RAW,DND,De_end,RSWC,fase,prioridad,pct_dnd,decision,plan_pulsos,deuda_mm,dias_sin_riego,riego_neto_programado_mm,riego_bruto_programado_mm,riego_neto_aplicado_mm,riego_bruto_aplicado_mm,perdidas_sistema_mm,eficiencia_riego
,121,10.56,19.8,3.85,16.1,0.0,0.0802,3.681899552098074,1.8845544900160391,0.0,1.0,45.272401791607706,1.8845544900160391,3.2906457628030297,0.8459100114237602,Floracion,0.194,65.0,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 3.0, ""horas_por_pulso"": 3.33, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 7.17}",0.0,0,6.0,6.67,0.0,0.0,0.0,0.9
,122,8.21,22.14,4.06,23.7,0.0,0.0828,4.3962397108838696,2.223241918378384,0.0,1.0,42.415041156464525,2.223241918378384,1.0789796950062966,0.8110343995464131,Floracion,0.194,65.0,POSPONER_DEUDA,null,1.4451072469459496,1,0.0,0.0,6.0,6.67,0.67,0.9
,123,10.23,26.76,2.49,24.32,0.0,0.0854,5.037224244265087,2.658881102755168,0.0,1.0,39.851103022939654,2.658881102755168,2.3329853228123234,0.9394533233539835,Floracion,0.194,65.0,POSPONER_DEUDA,null,3.1733799637368088,2,0.0,0.0,0.0,0.0,0.0,0.9
,124,7.94,30.3,1.53,24.8,0.0,0.0883,5.077165651720257,2.7736464080941334,0.0,1.0,39.69133739311898,2.7736464080941334,3.6115664176449287,0.8904573035365577,Floracion,0.194,65.0,POSPONER_DEUDA,null,4.976250128997996,3,0.0,0.0,0.0,0.0,0.0,0.9
,125,11.84,29.78,2.74,20.88,0.0,0.0913,5.513578054875776,3.1455316897171395,0.0,1.0,37.945687780496904,3.1455316897171395,5.021192063316404,0.8395742492169815,Floracion,0.194,65.0,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 3.0, ""horas_por_pulso"": 3.33, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 7.17}",0.0,0,6.0,6.67,0.0,0.0,0.0,0.9
,126,9.02,26.49,1.68,20.21,0.0,0.0944,4.208530007349257,2.131789431811249,0.0,1.0,43.16587997060298,2.131789431811249,1.0302342243471663,0.7821801806710578,Floracion,0.194,65.0,POSPONER_DEUDA,null,1.385663130677312,1,0.0,0.0,6.0,6.67,0.67,0.9
,127,7.55,28.37,1.62,24.42,0.0,0.0978,4.906702723538185,2.6425974918994086,0.0,1.0,40.37318910584726,2.6425974918994086,2.2564592251626294,0.943933015602672,Floracion,0.194,65.0,POSPONER_DEUDA,null,3.103351500411928,2,0.0,0.0,0.0,0.0,0.0,0.9
,128,12.44,25.02,4.15,19.58,0.0,0.1012,4.927402017579565,2.731911425118963,0.0,1.0,40.29039192968174,2.731911425118963,3.499767926667114,0.8953919962330978,Floracion,0.194,65.0,POSPONER_DEUDA,null,4.8790939267392535,3,0.0,0.0,0.0,0.0,0.0,0.9
,129,7.88,25.29,3.1,21.14,0.0,0.1049,4.693512220044303,2.468178154731859,0.0,1.0,41.22595111982279,2.468178154731859,4.660559693670964,0.8453981652752262,Floracion,0.194,65.0,REGAR_PARCIAL_NO_CRITICO,"{""num_pulsos"": 2, ""mm_por_pulso"": 2.28, ""horas_por_pulso"": 2.53, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 5.56}",1.4400000000000004,0,4.56,5.07,0.0,0.0,0.0,0.9
,130,10.76,24.69,1.6,17.96,2.0,0.1086,3.600348758361919,1.6583526821757255,0.0,1.0,45.59860496655232,1.6583526821757255,0.8503837150790672,0.7999415141807322,Floracion,0.194,65.0,POSPONER_DEUDA,null,2.5179292434142218,1,0.0,0.0,4.56,5.07,0.51,0.9
,131,9.82,17.59,3.13,19.52,8.4,0.1125,3.348907097505852,1.5975885776747407,4.050000000000001,1.0,46.60437160997659,-2.4524114223252598,0.7992991426321382,0.9495544053459846,Floracion,0.194,65.0,POSPONER_DEUDA,null,0.06551782108896198,1,0.0,0.0,0.0,0.0,0.0,0.9
,132,9.62,19.06,3.0,17.86,3.2,0.1164,3.2927678388030808,1.54418555620452,0.15000000000000013,1.0,46.82892864478768,1.3941855562045198,0.7806070207388215,0.9872363894512807,Floracion,0.194,65.0,POSPONER_DEUDA,null,0.9717384326218999,2,0.0,0.0,0.0,0.0,0.0,0.9
,133,6.47,14.84,1.23,4.14,19.4,0.1205,1.0326618622683854,0.32012517730319956,12.299999999999999,1.0,55.869352550926465,-11.9798748226968,0.21685899107636095,0.9935065784922372,Floracion,0.194,65.0,POSPONER_DEUDA,null,0.0,3,0.0,0.0,0.0,0.0,0.0,0.9
,134,8.62,18.45,1.68,16.63,0.4,0.1246,2.9506604004840273,1.3230837818678551,0.0,1.0,48.1973583980639,1.3230837818678551,0.687780544665293,1.0,Floracion,0.194,65.0,POSPONER_DEUDA,null,0.8600044582141059,4,0.0,0.0,0.0,0.0,0.0,0.9
,135,6.88,13.44,1.99,8.32,10.4,0.1288,1.6409631088977896,0.6416618160947276,5.550000000000001,1.0,53.43614756440884,-4.908338183905273,0.3663470842703505,0.9841275434904384,Floracion,0.194,65.0,POSPONER_DEUDA,null,0.0,5,0.0,0.0,0.0,0.0,0.0,0.9
,136,4.94,15.31,0.88,8.74,13.2,0.1331,1.5869276798469842,0.5366531332371537,7.6499999999999995,1.0,53.65228928061207,-7.113346866762845,0.3398487972348474,1.0,Floracion,0.194,65.0,POSPONER_DEUDA,null,0.0,6,0.0,0.0,0.0,0.0,0.0,0.9
,137,9.49,18.99,1.09,13.98,1.4,0.1374,2.487165081514203,0.9480208453902585,0.0,1.0,50.0513396739432,0.9480208453902585,0.5497485556707402,1.0,Floracion,0.194,65.0,POSPONER_DEUDA,null,0.616213549503668,7,0.0,0.0,0.0,0.0,0.0,0.9
,138,8.28,22.4,1.07,24.41,0.0,0.1417,4.039864145820363,1.929462389955314,0.0,1.0,43.84054341671855,1.929462389955314,1.50647306166917,1.0,Floracion,0.194,65.0,POSPONER_DEUDA,null,1.8703641029746223,8,0.0,0.0,0.0,0.0,0.0,0.9
,139,7.08,25.41,1.73,27.04,0.0,0.1461,4.881932867164152,2.607658603238948,0.0,1.0,40.47226853134339,2.607658603238948,2.7071882806101746,0.9640849770304067,Floracion,0.194,65.0,POSPONER_DEUDA,null,3.565342195079938,9,0.0,0.0,0.0,0.0,0.0,0.9
,140,8.96,27.09,1.13,30.27,0.0,0.1505,5.218027482722164,2.830516308170871,0.0,1.0,39.127890069111345,2.830516308170871,3.996258036682368,0.9162574029339103,Floracion,0.194,65.0,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 2.7, ""horas_por_pulso"": 3.0, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 6.51}",0.005177795391004381,0,5.4,6.0,0.0,0.0,0.0,0.9
,141,8.89,29.04,1.04,26.34,0.0,0.1548,4.860145123362724,2.58986473518673,0.0,1.0,40.559419506549105,2.58986473518673,1.191511612085139,0.8644522832714349,Floracion,0.194,65.0,POSPONER_DEUDA,null,1.688589873262379,1,0.0,0.0,5.4,6.0,0.6,0.9
,142,11.64,30.11,0.86,25.71,0.0,0.1592,4.829426403427985,2.6073146294993514,0.0,1.0,40.68229438628806,2.6073146294993514,2.3797121386779794,1.0,Floracion,0.194,65.0,POSPONER_DEUDA,null,3.383344382436958,2,0.0,0.0,0.0,0.0,0.0,0.9
,143,11.84,31.64,0.67,26.29,0.0,0.1635,4.868598312392544,2.6099041818985156,0.0,1.0,40.52560675042983,2.6099041818985156,3.573061499454744,0.9522739774268183,Floracion,0.194,65.0,POSPONER_DEUDA,null,5.079782100670993,3,0.0,0.0,0.0,0.0,0.0,0.9
,144,14.38,32.06,1.63,24.83,0.0,0.1679,5.562777477154497,3.1256322680103716,0.0,1.0,37.748890091382016,3.1256322680103716,4.958863767754606,0.9044699629354185,Floracion,0.194,65.0,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 3.0, ""horas_por_pulso"": 3.33, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 7.17}",0.0,0,6.0,6.67,0.0,0.0,0.0,0.9
,145,14.18,27.09,4.07,24.76,0.0,0.1721,5.569249377202681,3.1036794842237274,0.0,1.0,37.72300249118928,3.1036794842237274,1.3815902890499627,0.8475538772975245,Floracion,0.194,65.0,POSPONER_DEUDA,null,2.017391664745423,1,0.0,0.0,6.0,6.67,0.67,0.9
,146,12.98,19.14,2.32,10.39,12.8,0.1763,2.465361514490709,1.1584552869090334,7.3500000000000005,1.0,50.13855394203717,-6.191544713090967,0.5749932512329762,1.0,Floracion,0.194,65.0,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,147,12.64,24.22,2.62,22.33,0.6,0.1805,4.50510016429584,2.38602984072486,0.0,1.0,41.97959934281664,2.38602984072486,1.0943102955264232,1.0,Floracion,0.194,65.0,POSPONER_DEUDA,null,1.5509193964711592,2,0.0,0.0,0.0,0.0,0.0,0.9
,148,10.76,25.16,3.65,26.15,0.0,0.1845,5.503816967491245,3.2007627704227395,0.0,1.0,37.98473213003502,3.2007627704227395,2.4773766364786116,0.9697709256715064,Floracion,0.194,65.0,POSPONER_DEUDA,null,3.63141519724594,3,0.0,0.0,0.0,0.0,0.0,0.9
,149,11.57,24.49,3.28,26.12,0.0,0.1885,5.180120720522872,2.868588449378416,0.0,1.0,39.27951711790851,2.868588449378416,3.753731314407589,0.9117645995463511,Floracion,0.194,65.0,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 2.75, ""horas_por_pulso"": 3.05, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 6.61}",0.0,0,5.5,6.11,0.0,0.0,0.0,0.9
,150,8.09,28.23,1.07,27.11,0.0,0.1924,4.9490292615436084,2.837438255794697,0.0,1.0,40.20388295382557,2.837438255794697,1.2342650375616515,0.8594943254912157,Floracion,0.194,65.0,POSPONER_DEUDA,null,1.844334866266553,1,0.0,0.0,5.5,6.11,0.61,0.9
,151,10.76,28.9,2.04,26.38,0.0,0.1961,5.702469516655577,3.3993606572538475,0.0,1.0,37.1901219333777,3.3993606572538475,2.6766864483988115,1.0,Floracion,0.194,65.0,POSPONER_DEUDA,null,4.053919293481554,2,0.0,0.0,0.0,0.0,0.0,0.9
,152,11.37,29.78,1.98,23.12,0.0,0.1998,5.407191009538112,3.1980435132969958,0.0,1.0,38.37123596184755,3.1980435132969958,4.038868417957615,0.9385985075155288,Floracion,0.194,65.0,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 3.0, ""horas_por_pulso"": 3.33, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 7.17}",0.0,0,6.0,6.67,0.0,0.0,0.0,0.9
,153,14.18,30.04,1.27,24.42,0.0,0.2034,5.059909069108336,2.857617100526392,0.0,1.0,39.760363723566655,2.857617100526392,1.2509753279620124,0.8807933816975781,Floracion,0.194,65.0,POSPONER_DEUDA,null,1.857451115342155,1,0.0,0.0,6.0,6.67,0.67,0.9
,154,11.1,30.38,1.16,21.99,0.0,0.207,4.686183008202764,2.699985305374515,0.0,1.0,41.25526796718895,2.699985305374515,2.417334054711694,1.0,Floracion,0.194,65.0,POSPONER_DEUDA,null,3.6124415638355893,2,0.0,0.0,0.0,0.0,0.0,0.9
,155,10.36,29.37,1.9,26.09,0.0,0.2105,5.455314870847694,3.0968683658547,0.0,1.0,38.178740516609224,3.0968683658547,3.7661416754745307,0.9510715514066745,Floracion,0.194,65.0,POSPONER_LLUVIA,null,5.625406001641144,3,0.0,0.0,0.0,0.0,0.0,0.9
,156,9.42,20.34,1.97,9.37,11.2,0.2139,2.271093692361008,1.0524020114005987,6.1499999999999995,1.0,50.915625230555975,-5.097597988599401,0.5215301545738665,0.8948660962981758,Floracion,0.194,65.0,POSPONER_DEUDA,null,0.5278080130417431,1,0.0,0.0,0.0,0.0,0.0,0.9
,157,7.69,25.15,1.7,26.66,0.2,0.2173,4.826770642981891,2.6232786448876166,0.0,1.0,40.69291742807244,2.6232786448876166,1.49328121850412,1.0,Floracion,0.194,65.0,POSPONER_DEUDA,null,2.232939132218694,2,0.0,0.0,0.0,0.0,0.0,0.9
,158,10.5,28.37,1.67,25.26,0.0,0.2207,5.104672739894303,2.8551485101126595,0.0,1.0,39.58130904042279,2.8551485101126595,2.7448113419256357,0.9566646307423639,Floracion,0.194,65.0,POSPONER_DEUDA,null,4.088785663791922,3,0.0,0.0,0.0,0.0,0.0,0.9
,159,13.91,25.69,2.52,24.98,0.0,0.224,5.4919282194664625,3.3166849184442797,0.0,1.0,38.03228712213415,3.3166849184442797,4.130900736833393,0.9047845081362339,Floracion,0.198,60.44,POSPONER_LLUVIA,null,6.0,4,0.0,0.0,0.0,0.0,0.0,0.9
,160,11.16,21.53,1.33,17.27,9.6,0.2273,3.410118646962176,1.8291944933439084,4.949999999999999,1.0,46.3595254121513,-3.120805506656091,0.8215441921540473,0.8450401618933457,Floracion,0.202,56.61,POSPONER_DEUDA,null,2.879194493343909,1,0.0,0.0,0.0,0.0,0.0,0.9
,161,8.56,23.08,1.86,25.39,0.0,0.2306,4.720057926653524,2.7320743854719125,0.0,1.0,41.1197682933859,2.7320743854719125,1.9910032203158665,1.0,Floracion,0.206,53.21,POSPONER_DEUDA,null,4.3329312738535135,2,0.0,0.0,0.0,0.0,0.0,0.9
,162,9.02,25.68,1.48,23.6,0.0,0.2339,4.600636164468001,2.6732810279597747,0.0,1.0,41.597455342128,2.6732810279597747,3.1315834991292246,0.9505729931230168,Floracion,0.21,50.08,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 2.84, ""horas_por_pulso"": 3.15, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 6.8}",0.0,0,5.68,6.31,0.0,0.0,0.0,0.9
,163,9.15,25.63,3.17,25.67,0.0,0.2371,5.501452461224,3.415202613406404,0.0,1.0,37.994190155104,3.415202613406404,1.3991495538679866,0.9022382544615376,Floracion,0.214,47.06,POSPONER_DEUDA,null,1.607194349869054,1,0.0,0.0,5.68,6.31,0.63,0.9
,164,11.23,21.06,3.42,26.5,0.0,0.2403,5.327304325542739,3.245663171247836,0.0,1.0,38.69078269782904,3.245663171247836,2.7426340547045545,1.0,Floracion,0.218,44.04,POSPONER_DEUDA,null,3.0365844104866007,2,0.0,0.0,0.0,0.0,0.0,0.9
,165,7.15,23.41,1.84,26.76,0.0,0.2436,4.817948075009908,2.790582631950538,0.0,1.0,40.72820769996037,2.790582631950538,3.9324790291264677,0.9416346054628241,Cuajado,0.218,40.91,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,166,10.29,26.35,1.54,25.59,0.0,0.2468,5.0158748663225285,2.918690062182971,0.0,1.0,39.93650053470989,2.918690062182971,5.172378656076825,0.8911850104040354,Cuajado,0.214,37.55,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,167,9.42,27.7,1.76,27.55,0.0,0.25,5.529730957949739,3.4056069250496153,0.0,1.0,37.88107616820105,3.4056069250496153,6.569439453944222,0.8384546303552801,Cuajado,0.21,33.81,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,168,11.76,26.49,2.02,20.42,0.0,0.2532,4.743425133097421,2.7990522756357437,0.0,1.0,41.026299467610315,2.7990522756357437,7.746450005819732,0.7773103835945877,Cuajado,0.206,29.5,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,169,8.42,27.16,1.91,25.79,0.0,0.2564,5.259164215573481,3.2455987272681686,0.0,1.0,38.96334313770608,3.2455987272681686,9.074013849301803,0.7268344336719821,Cuajado,0.202,24.33,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,170,13.58,29.24,1.89,25.18,0.0,0.2597,5.471765048026556,3.3480636489225315,0.0,1.0,38.11293980789378,3.3480636489225315,10.44925080659515,0.6685927090973285,Cuajado,0.198,17.84,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,171,15.52,30.51,2.02,24.83,0.0,0.2629,5.709198185185938,3.548466967881079,0.0,1.0,37.16320725925625,3.548466967881079,11.892131785247296,0.6084678600088484,Cuajado,0.194,9.29,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,172,11.9,32.05,1.08,27.09,0.0,0.2662,5.409410688774551,3.318147816061477,0.0,1.0,38.3623572449018,3.318147816061477,13.250725861029848,0.5448572472564551,Cuajado,0.194,9.29,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,173,10.97,34.26,1.18,27.28,0.0,0.2694,5.699945708313192,3.525330075573911,0.0,1.0,37.20021716674724,3.525330075573911,14.685900800089726,0.4853031962637182,Cuajado,0.194,9.29,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,174,17.33,34.59,2.12,26.92,0.0,0.2727,6.661906672026171,4.188817446370732,0.0,1.0,33.35237331189532,4.188817446370732,16.373241356525106,0.45574716506568846,Cuajado,0.194,9.29,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,175,15.19,35.0,2.46,26.54,0.0,0.276,6.840351657803824,4.262248028377458,0.0,0.9825478494003003,32.638593368784704,4.262248028377458,18.070892716726632,0.4366464886876111,Cuajado,0.194,9.29,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,176,16.26,30.31,2.04,13.94,0.0,0.2794,4.3541849833728055,2.114175584239571,0.0,1.0,42.583260066508785,2.114175584239571,18.64481122547673,0.41711129506016753,Cuajado,0.194,9.29,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,177,14.19,35.47,2.47,25.93,0.0,0.2827,6.89767497677385,3.130650996950491,0.0,0.9184836310283171,32.4093000929046,3.130650996950491,19.282551167379026,0.40539680563238056,Cuajado,0.194,9.29,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,178,15.45,33.39,1.55,25.2,0.0,0.2861,5.805273613672691,2.3316110510517114,0.0,0.942534148346192,36.778905545309236,2.3316110510517114,19.566270066640175,0.38648640490589564,Cuajado,0.194,9.29,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,179,11.97,32.65,1.35,25.76,0.0,0.2896,5.520617437763774,2.0120185829260735,0.0,0.9268340724572679,37.9175302489449,2.0120185829260735,19.72912261515086,0.3709872707497824,Cuajado,0.194,9.29,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,180,15.39,35.2,0.91,25.77,0.0,0.293,5.407229749155019,1.8423191186754162,0.0,0.9036501554767565,38.37108100337993,1.8423191186754162,19.828586757673357,0.35702267645272157,Cuajado,0.194,9.29,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,181,16.39,37.01,1.06,26.53,0.0,0.2966,5.827317510830412,1.8790062927676399,0.0,0.8521363019995539,36.69072995667836,1.8790062927676399,19.896307706745276,0.34388942239136466,Cuajado,0.21,10.17,POSPONER_DEUDA,null,0.19109493997446897,2,0.0,0.0,0.0,0.0,0.0,0.9
,182,16.72,36.54,2.7,28.77,0.0,0.3002,7.586773907212824,2.35396637375083,0.0,0.7411370924022732,29.652904371148704,2.35396637375083,19.949555726088654,0.330272883048404,Cuajado,0.5,25.0,POSPONER_DEUDA,null,0.7795865334121765,3,0.0,0.0,0.0,0.0,0.0,0.9
,183,14.25,35.2,1.67,30.06,0.0,0.3039,6.661700168789152,2.020672277002959,0.0,0.747764679685233,33.353199324843395,2.020672277002959,19.972263037092223,0.31303236330029693,Cuajado,0.5,25.0,POSPONER_DEUDA,null,1.2847546026629164,4,0.0,0.0,0.0,0.0,0.0,0.9
,184,15.66,33.99,2.01,30.37,0.0,0.3076,6.990619248975886,2.0257101241045485,0.0,0.7038907454151225,32.03752300409646,2.0257101241045485,19.98534313475465,0.298105220107992,Cuajado,0.5,25.0,POSPONER_DEUDA,null,1.7911821336890537,5,0.0,0.0,0.0,0.0,0.0,0.9
,185,16.86,32.58,2.09,29.71,0.0,0.3115,6.671695622315783,1.8515245295222582,0.0,0.6871755819654466,33.31321751073687,1.8515245295222582,19.991927903230803,0.2831168652149795,Cuajado,0.5,25.0,POSPONER_DEUDA,null,2.2540632660696183,6,0.0,0.0,0.0,0.0,0.0,0.9
