Fecha,J,Tmin,Tmax,Uz,Rs,lluvia,fc,ETo,ETc,Pe,Ks,RAW,DND,De_end,RSWC,fase,prioridad,pct_dnd,decision,plan_pulsos,deuda_mm,dias_sin_riego,riego_neto_programado_mm,riego_bruto_programado_mm,riego_neto_aplicado_mm,riego_bruto_aplicado_mm,perdidas_sistema_mm,eficiencia_riego
,109,6.74,22.73,2.68,26.04,0.0,0.0558,4.616803622781366,2.3136899528002033,0.0,1.0,41.53278550887454,2.3136899528002033,2.784614383834465,0.7606377749190367,Floracion,0.194,65.0,POSPONER_DEUDA,null,3.183252914457481,2,0.0,0.0,0.0,0.0,0.0,0.9
,110,3.26,18.85,2.47,28.01,0.0,0.0578,4.389361473241461,2.3043603989469834,0.0,1.0,42.442554107034155,2.3043603989469834,3.883321022988982,0.7176427009601946,Floracion,0.194,65.0,POSPONER_DEUDA,null,4.681087173773021,3,0.0,0.0,0.0,0.0,0.0,0.9
,111,5.73,20.52,2.46,27.61,0.0,0.0599,4.674536101498295,2.616031949969511,0.0,0.988504218902068,41.30185559400682,2.616031949969511,5.082494935632587,0.6750877924764294,Floracion,0.194,65.0,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 3.0, ""horas_por_pulso"": 3.33, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 7.17}",0.0,0,6.0,6.67,0.0,0.0,0.0,0.9
,112,5.53,18.85,2.29,23.19,0.0,0.062,3.816595626551564,1.9153348283058242,0.0,1.0,44.73361749379375,1.9153348283058242,0.9395464805531516,0.6271482403992936,Floracion,0.194,65.0,POSPONER_DEUDA,null,1.2449676383987858,1,0.0,0.0,6.0,6.67,0.67,0.9
,113,3.73,17.91,2.86,27.64,0.0,0.0642,4.242402188399395,2.232159003637579,0.0,1.0,43.030391246402424,2.232159003637579,2.0004825311929646,0.8005882188196406,Floracion,0.194,65.0,POSPONER_DEUDA,null,2.695870990763212,2,0.0,0.0,0.0,0.0,0.0,0.9
,114,2.45,17.71,3.89,28.37,0.0,0.0664,4.450838543400144,2.4482127021628055,0.0,1.0,42.196645826399426,2.4482127021628055,3.1306220268346716,0.759392448462938,Floracion,0.194,65.0,POSPONER_DEUDA,null,4.287209247169036,3,0.0,0.0,0.0,0.0,0.0,0.9
,115,7.67,13.03,1.56,3.07,1.61,0.0686,1.2317931404761868,0.4896088984718761,0.0,1.0,55.07282743809525,0.4896088984718761,1.8018889660302375,0.7144673942394134,Floracion,0.194,65.0,POSPONER_DEUDA,null,4.605455031175755,4,0.0,0.0,0.0,0.0,0.0,0.9
,116,7.14,19.18,1.36,17.0,5.23,0.0708,2.8965008463066737,1.23534671036418,1.6725000000000003,1.0,48.41399661477331,-0.43715328963582034,0.6749697754505748,0.7412820975287102,Floracion,0.194,65.0,POSPONER_DEUDA,null,4.343163057394263,5,0.0,0.0,0.0,0.0,0.0,0.9
,117,3.79,14.43,2.49,17.1,10.05,0.0731,2.64431737514545,1.1639211634170838,5.2875000000000005,1.0,49.42273049941821,-4.123578836582917,0.6218197830855468,0.8296908583926954,Floracion,0.194,65.0,POSPONER_DEUDA,null,0.21958422081134632,1,0.0,0.0,0.0,0.0,0.0,0.9
,118,0.37,3.99,3.72,5.32,17.09,0.0754,0.8167492517310837,0.2840176838328256,10.567499999999999,1.0,56.733002993075665,-10.283482316167174,0.17935562968861665,0.9367109310094383,Floracion,0.194,65.0,POSPONER_DEUDA,null,0.0,2,0.0,0.0,0.0,0.0,0.0,0.9
,119,2.52,12.49,3.21,19.32,1.61,0.0778,2.6360925097549974,1.1719050814791974,0.0,1.0,49.45562996098001,1.1719050814791974,0.6209937320551032,1.0,Floracion,0.194,65.0,POSPONER_DEUDA,null,0.7617383029614783,3,0.0,0.0,0.0,0.0,0.0,0.9
,120,3.45,10.95,1.94,12.55,3.62,0.0802,1.9059094933143188,0.7513934355354047,0.4650000000000001,1.0,52.376362026742726,0.28639343553540464,0.43269355871736664,1.0,Floracion,0.194,65.0,POSPONER_DEUDA,null,0.9478940360594913,4,0.0,0.0,0.0,0.0,0.0,0.9
,121,2.92,14.23,1.04,19.85,0.0,0.0828,2.7367236595898445,1.1503541343425692,0.0,1.0,49.053105361640625,1.1503541343425692,1.0654331431051662,1.0,Floracion,0.194,65.0,POSPONER_DEUDA,null,1.6956242233821612,5,0.0,0.0,0.0,0.0,0.0,0.9
,122,4.46,17.78,1.98,28.49,0.0,0.0854,4.129152856380419,2.0616623500629236,0.0,1.0,43.483388574478326,2.0616623500629236,2.0737270339167306,0.9781068140780959,Floracion,0.194,65.0,POSPONER_DEUDA,null,3.0357047509230615,6,0.0,0.0,0.0,0.0,0.0,0.9
,123,4.86,17.91,2.06,26.79,0.0,0.0883,4.039692995242681,1.998270221363993,0.0,1.0,43.84122801902927,1.998270221363993,3.0562739105858476,0.939838793905739,Floracion,0.194,65.0,POSPONER_DEUDA,null,4.334580394809657,7,0.0,0.0,0.0,0.0,0.0,0.9
,124,6.2,19.85,1.34,28.01,0.0,0.0913,4.211629506813036,2.058718525639979,0.0,1.0,43.15348197274786,2.058718525639979,4.075697131063215,0.902706927420663,Floracion,0.194,65.0,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 2.84, ""horas_por_pulso"": 3.15, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 6.8}",0.0,0,5.68,6.31,0.0,0.0,0.0,0.9
,125,4.66,22.8,2.0,29.61,0.0,0.0944,4.8973782617569235,2.6276632048477784,0.0,1.0,40.410486952972306,2.6276632048477784,1.2233527439067935,0.8643966671773385,Floracion,0.194,65.0,POSPONER_DEUDA,null,1.707981083151056,1,0.0,0.0,5.68,6.31,0.63,0.9
,126,5.33,24.14,2.16,27.92,0.0,0.0978,4.9818647820360695,2.682127280123348,0.0,1.0,40.07254087185572,2.682127280123348,2.4682029958878213,1.0,Floracion,0.194,65.0,POSPONER_DEUDA,null,3.4513638152312325,2,0.0,0.0,0.0,0.0,0.0,0.9
,127,11.02,24.34,2.82,26.52,0.0,0.1012,5.288418600366966,2.8829324028840806,0.0,1.0,38.84632559853214,2.8829324028840806,3.7944156322725204,0.9507306929365578,Floracion,0.194,65.0,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 2.66, ""horas_por_pulso"": 2.96, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 6.42}",0.005269877105885001,0,5.32,5.91,0.0,0.0,0.0,0.9
,128,10.42,25.95,1.74,15.95,0.0,0.1049,3.8044439838993602,1.9734731805692391,0.0,1.0,44.78222406440256,1.9734731805692391,0.936380449150697,0.897863937349617,Floracion,0.194,65.0,POSPONER_DEUDA,null,1.2880274444758906,1,0.0,0.0,5.32,5.91,0.59,0.9
,129,10.42,27.15,4.5,22.47,0.0,0.1086,5.979183881835523,3.5714335512885405,0.0,1.0,36.08326447265791,3.5714335512885405,2.4848607300335517,1.0,Floracion,0.194,65.0,POSPONER_DEUDA,null,3.6094592528134424,2,0.0,0.0,0.0,0.0,0.0,0.9
,130,9.82,25.34,2.36,25.64,0.0,0.1125,4.992122998077985,2.6471933296370973,0.0,1.0,40.03150800768806,2.6471933296370973,3.7206391955004805,0.9352357046635698,Floracion,0.194,65.0,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 2.67, ""horas_por_pulso"": 2.96, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 6.42}",0.0,0,5.34,5.93,0.0,0.0,0.0,0.9
,131,7.14,24.94,2.11,28.36,0.0,0.1164,5.136886891534406,2.7747588752714245,0.0,1.0,39.452452433862376,2.7747588752714245,1.2787453855226647,0.8865530654690114,Floracion,0.194,65.0,POSPONER_DEUDA,null,1.803593268926426,1,0.0,0.0,5.34,5.93,0.59,0.9
,132,9.82,22.6,2.36,26.62,0.0,0.1205,4.6101958563702965,2.2364342012167806,0.0,1.0,41.559216574518814,2.2364342012167806,2.3828151550743364,1.0,Floracion,0.194,65.0,POSPONER_DEUDA,null,3.257275499717333,2,0.0,0.0,0.0,0.0,0.0,0.9
,133,10.02,23.74,2.62,26.6,0.0,0.1246,4.9433990388330065,2.6180426565265695,0.0,1.0,40.22640384466797,2.6180426565265695,3.6019922696183597,0.9584085155284401,Floracion,0.194,65.0,POSPONER_DEUDA,null,4.959003226459604,3,0.0,0.0,0.0,0.0,0.0,0.9
,134,9.88,21.39,2.31,20.3,13.07,0.1288,3.716369092085024,1.7318332288491305,7.5525,1.0,45.1345236316599,-5.8206667711508695,0.8761224975516556,0.9102850360816148,Floracion,0.194,65.0,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,135,8.14,16.17,3.52,15.48,0.2,0.1331,3.215864649837552,1.7609302404165852,0.0,1.0,47.1365414006498,1.7609302404165852,1.47705287360112,1.0,Floracion,0.194,65.0,POSPONER_DEUDA,null,1.1446046562707803,2,0.0,0.0,0.0,0.0,0.0,0.9
,136,2.32,13.83,3.28,18.83,1.0,0.1374,3.0902795954924747,1.6294364026985673,0.0,1.0,47.638881618030105,1.6294364026985673,1.2353652455382491,0.9722787655148631,Floracion,0.194,65.0,POSPONER_DEUDA,null,2.203738318024849,3,0.0,0.0,0.0,0.0,0.0,0.9
,137,5.59,10.68,3.46,9.35,15.48,0.1417,1.7285646821579823,0.762341131684596,9.36,1.0,53.08574127136807,-8.597658868315403,0.39882179460964395,0.9648310858819118,Floracion,0.194,65.0,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,138,4.92,10.09,4.32,10.93,4.22,0.1461,1.8071051893174979,0.8199520845120036,0.9149999999999998,1.0,52.77157924273001,-0.09504791548799618,0.42024167442763116,1.0,Floracion,0.194,65.0,POSPONER_DEUDA,null,0.0,2,0.0,0.0,0.0,0.0,0.0,0.9
,139,3.26,13.76,3.03,17.65,0.0,0.1505,2.90544568355531,1.4992385838716948,0.0,1.0,48.37821726577876,1.4992385838716948,1.1252044139737936,1.0,Floracion,0.194,65.0,POSPONER_DEUDA,null,0.9745050795166017,3,0.0,0.0,0.0,0.0,0.0,0.9
,140,1.98,14.9,1.39,18.01,1.81,0.1548,2.740213642014496,1.2850629475816897,0.0,1.0,49.039145431942025,1.2850629475816897,0.6426004268137747,0.9723894241111777,Floracion,0.194,65.0,POSPONER_DEUDA,null,1.8097959954447,4,0.0,0.0,0.0,0.0,0.0,0.9
,141,3.25,17.44,1.57,18.92,0.2,0.1592,3.1449359219155473,1.5828999629979026,0.0,1.0,47.42025631233781,1.5828999629979026,1.197194821048086,0.9891526202573295,Floracion,0.194,65.0,POSPONER_DEUDA,null,2.8386809713933365,5,0.0,0.0,0.0,0.0,0.0,0.9
,142,5.8,21.59,2.6,24.58,0.0,0.1635,4.4395588269526485,2.396581566313133,0.0,1.0,42.241764692189406,2.396581566313133,2.2881603620452657,0.9644219650556717,Floracion,0.194,65.0,POSPONER_DEUDA,null,4.396458989496873,6,0.0,0.0,0.0,0.0,0.0,0.9
,143,4.66,22.06,2.97,29.23,0.0,0.1679,5.167098094207292,2.9942539405883095,0.0,1.0,39.33160762317083,2.9942539405883095,3.590548649843372,0.9205625912158327,Floracion,0.194,65.0,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 3.0, ""horas_por_pulso"": 3.33, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 7.17}",0.0,0,6.0,6.67,0.0,0.0,0.0,0.9
,144,4.6,23.13,2.47,30.62,0.0,0.1721,5.306630653507303,3.056679108585705,0.0,1.0,38.77347738597079,3.056679108585705,1.3330002179842608,0.8662328079110189,Floracion,0.194,65.0,POSPONER_DEUDA,null,1.9868414205807081,1,0.0,0.0,6.0,6.67,0.67,0.9
,145,4.06,24.41,2.9,31.96,0.0,0.1763,5.898575717480418,3.5757889582644626,0.0,1.0,36.40569713007833,3.5757889582644626,2.842733070675621,1.0,Floracion,0.194,65.0,POSPONER_DEUDA,null,4.3111042434526095,2,0.0,0.0,0.0,0.0,0.0,0.9
,146,8.88,19.92,2.81,11.74,4.62,0.1805,2.9754308422182243,1.5566597657825663,1.215,1.0,48.098276631127106,0.3416597657825662,0.7195440835321057,0.9354699454220009,Floracion,0.194,65.0,POSPONER_DEUDA,null,4.533183091211278,3,0.0,0.0,0.0,0.0,0.0,0.9
,147,8.35,18.45,2.89,18.21,2.81,0.1845,3.6340850369657467,2.0335433970621613,0.0,1.0,45.46365985213702,2.0335433970621613,0.8999054930499728,1.0,Floracion,0.194,65.0,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 2.93, ""horas_por_pulso"": 3.25, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 7.01}",0.0,0,5.86,6.51,0.0,0.0,0.0,0.9
,148,6.2,17.78,3.71,22.99,0.0,0.1885,3.97307473847332,2.1961010620509818,0.0,1.0,44.107701046106726,2.1961010620509818,0.9782676608739023,1.0,Floracion,0.194,65.0,POSPONER_DEUDA,null,1.4274656903331382,1,0.0,0.0,5.86,6.51,0.65,0.9
,149,5.26,16.9,3.86,27.73,0.0,0.1924,4.6435920067112395,2.8624300431383567,0.0,1.0,41.42563197315504,2.8624300431383567,2.169709529042752,1.0,Floracion,0.194,65.0,POSPONER_DEUDA,null,3.28804521837307,2,0.0,0.0,0.0,0.0,0.0,0.9
,150,4.26,18.38,3.72,27.59,0.4,0.1961,4.512296088320563,2.6178353289746714,0.0,1.0,41.95081564671775,2.6178353289746714,2.8990740143973137,0.9484753304197218,Floracion,0.194,65.0,POSPONER_DEUDA,null,4.9896381822066065,3,0.0,0.0,0.0,0.0,0.0,0.9
,151,6.0,19.65,4.17,30.37,0.0,0.1998,5.254137405242173,3.226053042502001,0.0,1.0,38.98345037903131,3.226053042502001,4.242453978783517,0.9100471950917686,Floracion,0.194,65.0,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 3.0, ""horas_por_pulso"": 3.33, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 7.17}",0.0,0,6.0,6.67,0.0,0.0,0.0,0.9
,152,4.8,23.73,2.56,32.13,0.0,0.2034,5.650346569354159,3.285796941838933,0.0,1.0,37.39861372258336,3.285796941838933,1.4127385523850728,0.8519726790011646,Floracion,0.194,65.0,POSPONER_DEUDA,null,2.1357680121953067,1,0.0,0.0,6.0,6.67,0.67,0.9
,153,7.94,23.86,1.74,31.92,0.0,0.207,5.451896706683223,3.0887874340757207,0.0,1.0,38.192413173267106,3.0887874340757207,2.760949734626002,1.0,Floracion,0.194,65.0,POSPONER_DEUDA,null,4.143479844344525,2,0.0,0.0,0.0,0.0,0.0,0.9
,154,9.62,26.74,2.01,31.31,0.0,0.2105,5.951675948194074,3.568319754596746,0.0,1.0,36.19329620722371,3.568319754596746,4.264093832618149,0.9439186752502008,Floracion,0.194,65.0,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 3.0, ""horas_por_pulso"": 3.33, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 7.17}",0.0,0,6.0,6.67,0.0,0.0,0.0,0.9
,155,9.69,27.15,1.9,25.99,0.0,0.2139,5.315396496422062,3.0699331328520083,0.0,1.0,38.73841401431175,3.0699331328520083,1.3217573841733665,0.8795498912385123,Floracion,0.194,65.0,POSPONER_DEUDA,null,1.9954565363538055,1,0.0,0.0,6.0,6.67,0.67,0.9
,156,10.89,26.41,2.53,23.84,0.0,0.2173,5.160973685367644,3.0113215922068326,0.0,1.0,39.356105258529425,3.0113215922068326,2.6090412916470864,1.0,Floracion,0.194,65.0,POSPONER_DEUDA,null,3.9528155712882467,2,0.0,0.0,0.0,0.0,0.0,0.9
,157,10.49,24.0,1.31,19.55,4.62,0.2207,3.8047589205029837,1.9391826709156945,1.215,1.0,44.78096431798807,0.7241826709156944,0.9013429123194457,0.9455341771246827,Floracion,0.194,65.0,POSPONER_DEUDA,null,4.423534307383448,3,0.0,0.0,0.0,0.0,0.0,0.9
,158,8.28,21.99,1.63,21.33,4.02,0.224,3.8704881310039454,1.9949001890505855,0.7649999999999997,1.0,44.518047475984226,1.2299001890505858,0.9197654305860962,1.0,Floracion,0.194,65.0,POSPONER_DEUDA,null,5.222969430266328,4,0.0,0.0,0.0,0.0,0.0,0.9
,159,7.74,17.38,2.96,16.73,0.2,0.2273,3.2190071411293113,1.7408882053697654,0.0,1.0,47.12397143548276,1.7408882053697654,1.497635966790696,1.0,Floracion,0.198,60.44,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 3.0, ""horas_por_pulso"": 3.33, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 7.17}",0.0,0,6.0,6.67,0.0,0.0,0.0,0.9
,160,6.8,19.32,3.87,17.87,0.0,0.2306,3.728148071325878,2.129999734325115,0.0,1.0,45.08740771469649,2.129999734325115,0.9190439045919823,0.9727529725961451,Floracion,0.202,56.61,POSPONER_DEUDA,null,1.2057928496014478,1,0.0,0.0,6.0,6.67,0.67,0.9
,161,11.09,24.6,3.15,29.0,0.0,0.2339,5.67495374877342,3.3577449849039303,0.0,1.0,37.300185004906325,3.3577449849039303,2.336002248082334,1.0,Floracion,0.206,53.21,POSPONER_DEUDA,null,2.992448956068829,2,0.0,0.0,0.0,0.0,0.0,0.9
,162,11.89,27.75,2.52,31.29,0.0,0.2371,6.3577833681186435,3.9016397530597855,0.0,1.0,34.56886652752543,3.9016397530597855,3.9454107391733433,0.9394103555785122,Floracion,0.21,50.08,POSPONER_DEUDA,null,4.946390144401169,3,0.0,0.0,0.0,0.0,0.0,0.9
,163,11.96,31.17,1.27,31.22,0.0,0.2403,5.976708907182261,3.3620330493462025,0.0,1.0,36.09316437127096,3.3620330493462025,5.406120855235027,0.8692920202211618,Floracion,0.214,47.06,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 3.0, ""horas_por_pulso"": 3.33, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 7.17}",0.0,0,6.0,6.67,0.0,0.0,0.0,0.9
,164,14.3,34.11,1.21,28.46,0.0,0.2436,5.930683185456966,3.403805877255,0.0,1.0,36.27726725817214,3.403805877255,1.4594338821868398,0.8083017073898731,Floracion,0.218,44.04,POSPONER_DEUDA,null,1.499036108343102,1,0.0,0.0,6.0,6.67,0.67,0.9
,165,15.78,33.25,1.97,30.06,0.0,0.2468,6.692582149328715,4.015238619109983,0.0,1.0,33.22967140268514,4.015238619109983,3.133955391963001,0.9884166915812164,Cuajado,0.218,40.91,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,166,13.37,34.12,1.51,28.01,0.0,0.25,6.069147837649099,3.5390220459963455,0.0,1.0,35.72340864940361,3.5390220459963455,4.634164575276423,0.9161161115062993,Cuajado,0.214,37.55,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,167,13.36,34.72,2.11,30.26,0.0,0.2532,6.987916903571098,4.274445236883728,0.0,1.0,32.04833238571561,4.274445236883728,6.393268894686614,0.8522033210565628,Cuajado,0.21,33.81,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,168,14.04,28.49,2.19,20.85,0.0,0.2564,5.259475688054069,3.2183730646742488,0.0,1.0,38.96209724778373,3.2183730646742488,7.716341715713529,0.7754165954816621,Cuajado,0.206,29.5,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,169,11.22,21.47,3.36,26.04,0.0,0.2597,5.444830896571638,3.434990918466011,0.0,1.0,38.22067641371345,3.434990918466011,9.102043845963827,0.7176122093073072,Cuajado,0.202,24.33,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,170,9.01,20.39,2.43,17.64,0.6,0.2629,3.6079711307493794,2.005262716711961,0.0,1.0,45.568115477002486,2.005262716711961,9.374347113189117,0.6561208678461904,Cuajado,0.198,17.84,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,171,7.34,27.15,1.62,30.05,0.0,0.2662,5.525834827302322,3.2943955902359585,0.0,1.0,37.89666069079071,3.2943955902359585,10.746320367376972,0.6332353281838756,Cuajado,0.194,9.29,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,172,9.48,28.62,1.75,25.93,0.2,0.2694,5.35989940546272,3.2674376211721974,0.0,1.0,38.56040237814912,3.2674376211721974,11.887946078494016,0.5739294927520383,Cuajado,0.194,9.29,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,173,9.35,29.56,1.38,31.09,0.0,0.2727,5.815848130350519,3.5177136507009976,0.0,1.0,36.736607478597925,3.5177136507009976,13.337807589659496,0.5197563385204987,Cuajado,0.194,9.29,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,174,12.97,32.71,1.93,29.68,0.0,0.276,6.497774552659226,4.020630857641874,0.0,1.0,34.0089017893631,4.020630857641874,14.971316106274083,0.4565468222242079,Cuajado,0.194,9.29,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,175,12.43,29.29,2.23,31.58,0.0,0.2794,6.4438341700878405,3.9376559257224946,0.0,0.9995992289308225,34.22466331964864,3.9376559257224946,16.58169281778938,0.43665660935470474,Cuajado,0.194,9.29,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,176,12.09,30.5,1.95,31.44,0.0,0.2827,6.393103866642808,3.798781897566214,0.0,0.9672008597345271,34.42758453342877,3.798781897566214,18.072645785705273,0.41887834539175756,Cuajado,0.194,9.29,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,177,9.95,29.09,2.32,30.69,0.0,0.2861,6.198289568653655,2.921088246168551,0.0,0.9432148287241438,35.20684172538539,2.921088246168551,18.88642770911419,0.4012885532673443,Cuajado,0.194,9.29,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,178,11.62,28.56,2.44,30.6,0.0,0.2896,6.2680854418691005,2.6148640301185604,0.0,0.9067840461708911,34.9276582325236,2.6148640301185604,19.36115132240927,0.38526228483779207,Cuajado,0.194,9.29,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,179,11.02,28.89,1.59,30.02,0.0,0.293,5.789676589871905,2.108194976691083,0.0,0.9003734278728059,36.841293640512376,2.108194976691083,19.61232335328591,0.3690246578194139,Cuajado,0.194,9.29,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,180,13.97,29.96,1.51,30.86,0.0,0.2966,6.058303007301135,1.9890138264454784,0.0,0.8564011710029168,35.76678797079546,1.9890138264454784,19.771555450548934,0.3549656010604144,Cuajado,0.209,10.08,POSPONER_DEUDA,null,0.20049259370570421,2,0.0,0.0,0.0,0.0,0.0,0.9
,181,10.09,31.17,1.8,31.23,0.0,0.3002,6.367419435071329,2.075155723699444,0.0,0.8122785708655486,34.53032225971469,2.075155723699444,19.870011883175735,0.3411439702695886,Cuajado,0.318,16.77,POSPONER_DEUDA,null,0.548496208570101,3,0.0,0.0,0.0,0.0,0.0,0.9
,182,11.55,31.71,2.4,31.0,0.0,0.3039,6.818883360608783,2.0899251005493267,0.0,0.7610926938639071,32.72446655756487,2.0899251005493267,19.929906206785297,0.3262510049729777,Cuajado,0.469,23.84,POSPONER_DEUDA,null,1.0467343525410604,4,0.0,0.0,0.0,0.0,0.0,0.9
,183,13.77,31.97,1.71,23.53,0.0,0.3076,5.404910624030172,1.5921894195877433,0.0,0.7980066779029154,38.38035750387932,1.5921894195877433,19.95546289132525,0.31099926947645523,Cuajado,0.361,19.09,POSPONER_DEUDA,null,1.3506833127403606,5,0.0,0.0,0.0,0.0,0.0,0.9
