Fecha,J,Tmin,Tmax,Uz,Rs,lluvia,fc,ETo,ETc,Pe,Ks,RAW,DND,De_end,RSWC,fase,prioridad,pct_dnd,decision,plan_pulsos,deuda_mm,dias_sin_riego,riego_neto_programado_mm,riego_bruto_programado_mm,riego_neto_aplicado_mm,riego_bruto_aplicado_mm,perdidas_sistema_mm,eficiencia_riego
,98,6.14,14.37,3.97,16.46,0.0,0.0386,2.626489888535107,1.1882003364295093,0.0,1.0,49.494040445859575,1.1882003364295093,3.629022870180939,0.6479545454545456,Floracion,0.194,65.0,POSPONER_DEUDA,null,0.7723302186791811,1,0.0,0.0,0.0,0.0,0.0,0.9
,99,4.94,13.57,3.96,12.83,1.0,0.04,2.0382532571771743,0.8505659292805605,0.0,1.0,51.84698697129131,0.8505659292805605,3.105057392571422,0.6255301876791756,Floracion,0.194,65.0,POSPONER_DEUDA,null,1.3251980727115455,2,0.0,0.0,0.0,0.0,0.0,0.9
,100,6.94,15.04,2.15,10.16,2.6,0.0415,1.7974201052653438,0.6476389504643552,0.0,1.0,52.810319578938625,0.6476389504643552,0.9075943729018043,0.6317793489751763,Floracion,0.194,65.0,POSPONER_DEUDA,null,1.7461633905133764,3,0.0,0.0,0.0,0.0,0.0,0.9
,101,5.33,16.99,1.76,12.84,21.2,0.043,2.2260641370598924,0.8780259384920276,13.649999999999999,1.0,51.095743451760434,-12.77197406150797,0.5109669620657483,0.6775967229081317,Floracion,0.194,65.0,POSPONER_DEUDA,null,0.0,4,0.0,0.0,0.0,0.0,0.0,0.9
,102,3.59,17.18,1.62,23.57,0.0,0.0446,3.311013702571312,1.5026428150873123,0.0,1.0,46.75594518971475,1.5026428150873123,1.3033983009332069,0.9749235224737213,Floracion,0.194,65.0,POSPONER_DEUDA,null,0.976717829806753,5,0.0,0.0,0.0,0.0,0.0,0.9
,103,7.28,16.38,3.07,11.63,0.0,0.0463,2.1094215088395414,0.826909907736528,0.0,1.0,51.56231396464184,0.826909907736528,1.786275789305267,0.9465883817472027,Floracion,0.194,65.0,POSPONER_DEUDA,null,1.5142092698354963,6,0.0,0.0,0.0,0.0,0.0,0.9
,104,7.88,15.44,4.08,15.12,0.0,0.0481,2.5914140950238487,1.1595577601295073,0.0,1.0,49.634343619904605,1.1595577601295073,2.4031279639661163,0.9306347167929733,Floracion,0.194,65.0,POSPONER_DEUDA,null,2.267921813919676,7,0.0,0.0,0.0,0.0,0.0,0.9
,105,5.47,9.96,3.37,6.63,0.0,0.0499,1.2498747513904005,0.4451427460786178,0.0,1.0,55.000500994438404,0.4451427460786178,2.6814729635379937,0.9087278514361323,Floracion,0.194,65.0,POSPONER_DEUDA,null,2.5572645988707774,8,0.0,0.0,0.0,0.0,0.0,0.9
,106,0.85,14.91,1.72,15.91,1.0,0.0518,2.428757443423068,1.0545229837890022,0.0,1.0,50.284970226307735,1.0545229837890022,2.2536323923687176,0.8999978196278824,Floracion,0.194,65.0,POSPONER_DEUDA,null,3.242704538333629,9,0.0,0.0,0.0,0.0,0.0,0.9
,107,-0.96,15.44,1.9,25.19,0.0,0.0538,3.358653706252497,1.6740388720205794,0.0,1.0,46.56538517499001,1.6740388720205794,3.0803681174544715,0.9024891193008766,Floracion,0.194,65.0,POSPONER_DEUDA,null,4.3308298051470056,10,0.0,0.0,0.0,0.0,0.0,0.9
