Fecha,J,Tmin,Tmax,Uz,Rs,lluvia,fc,ETo,ETc,Pe,Ks,RAW,DND,De_end,RSWC,fase,prioridad,pct_dnd,decision,plan_pulsos,deuda_mm,dias_sin_riego,riego_neto_programado_mm,riego_bruto_programado_mm,riego_neto_aplicado_mm,riego_bruto_aplicado_mm,perdidas_sistema_mm,eficiencia_riego
,180,14.01,28.04,2.48,30.91,0.0,0.2966,6.406003926520779,4.169848797526007,0.0,1.0,34.375984293916886,4.169848797526007,6.518104184957298,0.5509568592188917,Cuajado,0.194,9.29,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,181,11.27,30.05,1.74,30.96,0.0,0.3002,6.223248140358904,3.9494825879866764,0.0,0.9587323108861362,35.10700743856439,3.9494825879866764,8.105953728731736,0.4766664124673487,Cuajado,0.194,9.29,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,182,14.34,32.47,1.98,30.21,0.0,0.3039,6.63077572350011,3.9587057750863948,0.0,0.8758690379129952,33.47689710599956,3.9587057750863948,9.790250547904883,0.4060065634884751,Cuajado,0.202,9.71,POSPONER_DEUDA,null,0.38439033076088897,2,0.0,0.0,0.0,0.0,0.0,0.9
,183,16.15,33.74,2.05,29.55,0.0,0.3076,6.762064268935952,3.907521940759353,0.0,0.8099661754714821,32.951742924256195,3.907521940759353,11.515193437017997,0.3361511773755546,Cuajado,0.325,17.15,POSPONER_DEUDA,null,1.054530343601118,3,0.0,0.0,0.0,0.0,0.0,0.9
,184,15.68,36.22,1.76,29.81,0.0,0.3115,6.854879935185087,3.853048418880884,0.0,0.773132788611738,32.58048025925965,3.853048418880884,13.260573778969956,0.3199366544536653,Cuajado,0.435,22.46,POSPONER_DEUDA,null,1.9199250184817647,4,0.0,0.0,0.0,0.0,0.0,0.9
,185,16.48,34.28,1.86,25.94,0.0,0.3155,6.2740895938694825,3.5618468161797776,0.0,0.7683467167025926,34.90364162452207,3.5618468161797776,14.866228756262315,0.3043292914562524,Cuajado,0.448,23.03,POSPONER_DEUDA,null,2.7402183402479676,5,0.0,0.0,0.0,0.0,0.0,0.9
,186,18.29,32.06,2.43,28.31,0.0,0.3195,6.694955203156704,3.6705945140957215,0.0,0.7196841920713726,33.22017918737319,3.6705945140957215,16.57835455344827,0.289890077380445,Cuajado,0.5,25.0,POSPONER_DEUDA,null,3.657866968771898,6,0.0,0.0,0.0,0.0,0.0,0.9
,187,18.36,32.93,2.1,27.08,0.0,0.3236,6.391677117318615,3.222875956732928,0.0,0.703129892404171,34.43329153072554,3.222875956732928,18.04290788086129,0.27548363345563576,Cuajado,0.5,25.0,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 2.23, ""horas_por_pulso"": 2.48, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 5.46}",0.003585957955130503,0,4.46,4.96,0.0,0.0,0.0,0.9
,188,18.23,32.13,3.19,25.45,0.2,0.3278,6.749089632715275,3.8010088470040166,0.0,0.7576633010245335,33.0036414691389,3.8010088470040166,15.104610973645533,0.2625920103105589,Cuajado,0.478,24.21,POSPONER_DEUDA,null,0.923810199814803,1,0.0,0.0,4.46,4.96,0.5,0.9
,189,17.29,27.71,3.16,21.56,0.4,0.332,5.006891991046499,2.5322573154761927,0.0,0.7889653857435533,39.97243203581401,2.5322573154761927,15.909491700654593,0.3374812094425203,Cuajado,0.388,20.41,POSPONER_DEUDA,null,1.4406439179034938,2,0.0,0.0,0.0,0.0,0.0,0.9
,190,17.49,30.05,2.78,19.8,0.0,0.3362,5.186718462078939,2.688602420463598,0.0,0.7379378255837283,39.25312615168425,2.688602420463598,17.189184034743164,0.29973686205193817,Cuajado,0.5,25.0,POSPONER_DEUDA,null,2.112794523019393,3,0.0,0.0,0.0,0.0,0.0,0.9
,191,15.88,26.43,2.65,23.61,0.0,0.3405,5.017904772306535,2.1276071300878954,0.0,0.7014762414773866,39.92838091077387,2.1276071300878954,18.126367621950372,0.2501032114422622,Cuajado,0.5,25.0,POSPONER_DEUDA,null,2.644696305541367,4,0.0,0.0,0.0,0.0,0.0,0.9
,192,12.88,31.06,1.28,30.48,0.0,0.3447,5.899480484327421,2.24068972199816,0.0,0.6368854426256015,36.40207806269032,2.24068972199816,18.859398922600278,0.2315003484781304,Cuajado,0.5,28.99,POSPONER_DEUDA,null,3.2942722559486337,5,0.0,0.0,0.0,0.0,0.0,0.9
,193,15.08,34.48,1.9,29.76,0.0,0.349,6.808434034652576,2.1796867479691624,0.0,0.5800203064926642,32.7662638613897,2.1796867479691624,19.37336926651271,0.2206258117779032,Cuajado,0.5,40.42,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 2.09, ""horas_por_pulso"": 2.32, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 5.14}",0.0,0,4.18,4.64,0.0,0.0,0.0,0.9
,194,15.94,35.15,1.9,29.12,0.0,0.3532,6.780679461498146,3.539053422473403,0.0,0.6277732476190248,32.87728215400742,3.539053422473403,16.931621115824576,0.20866222019918151,Cuajado,0.5,31.31,POSPONER_DEUDA,null,1.1080776265764225,1,0.0,0.0,4.18,4.64,0.46,0.9
,195,16.75,35.21,3.07,28.76,0.0,0.3574,7.681875836746132,3.4319431710373784,0.0,0.5457395118184459,29.27249665301548,3.4319431710373784,18.469570409048078,0.2510633200552742,Cuajado,0.5,45.0,POSPONER_DEUDA,null,2.652452053543243,2,0.0,0.0,0.0,0.0,0.0,0.9
,196,16.35,37.56,1.72,28.5,0.0,0.3615,6.788056864721569,2.1977298379435477,0.0,0.5236885105444079,32.84777254111373,2.1977298379435477,19.153143124424968,0.19070163155119935,Cuajado,0.5,45.0,POSPONER_DEUDA,null,3.6414304806178395,3,0.0,0.0,0.0,0.0,0.0,0.9
,197,17.02,38.5,1.89,28.35,0.0,0.3656,7.088484515767049,1.9075384646049174,0.0,0.4923299784727314,31.646061936931808,1.9075384646049174,19.547378747186603,0.17999078874675783,Cuajado,0.5,45.0,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 2.25, ""horas_por_pulso"": 2.5, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 5.5}",0.0,0,4.5,5.0,0.0,0.0,0.0,0.9
,198,16.41,34.01,2.12,19.18,0.0,0.3696,5.944866670217597,3.064176859242884,0.0,0.5815666576781212,36.22053331912961,3.064176859242884,16.58541275881033,0.1693401628080704,Cuajado,0.5,40.17,POSPONER_DEUDA,null,1.2308798443578666,1,0.0,0.0,4.5,5.0,0.5,0.9
,199,15.48,30.05,3.14,30.24,0.0,0.3735,7.417809480644604,3.3116120048132673,0.0,0.48840576716402173,30.328762077421583,3.3116120048132673,18.21220818515775,0.22359369771012788,Cuajado,0.5,45.0,POSPONER_DEUDA,null,2.721105246523837,2,0.0,0.0,0.0,0.0,0.0,0.9
,200,16.41,33.54,2.74,29.34,0.0,0.3773,7.277598849687954,2.266074791749089,0.0,0.44445155066477154,30.889604601248188,2.266074791749089,19.061995642217603,0.16206902357075542,Cuajado,0.519,46.45,POSPONER_DEUDA,null,3.773696987291289,3,0.0,0.0,0.0,0.0,0.0,0.9
,201,15.15,35.62,2.06,28.92,0.0,0.3809,6.891223141380702,1.7202576780801941,0.0,0.4285816774762961,32.435107434477196,1.7202576780801941,19.483468157816883,0.14456312897934614,Cuajado,0.571,50.13,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 2.32, ""horas_por_pulso"": 2.58, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 5.65}",0.0,0,4.64,5.16,0.0,0.0,0.0,0.9
,202,16.35,38.16,2.03,29.26,0.0,0.3844,7.26382481743391,3.442716608902941,0.0,0.4751962850202461,30.944700730264362,3.442716608902941,16.72846645566607,0.1356355767841498,Cuajado,0.47,43.36,POSPONER_DEUDA,null,1.4927619216203152,1,0.0,0.0,4.64,5.16,0.52,0.9
,203,13.95,34.88,1.88,25.98,0.0,0.3878,6.281301449250591,2.5908385101314275,0.0,0.45100978500690914,34.87479420299764,2.5908385101314275,18.063993513645183,0.18620333980998088,Cuajado,0.439,41.73,POSPONER_DEUDA,null,2.57391883189816,2,0.0,0.0,0.0,0.0,0.0,0.9
,204,14.68,34.41,1.83,25.82,0.0,0.391,6.1543293052210215,1.8909554409078915,0.0,0.4144595861718894,35.38268277911592,1.8909554409078915,18.837173773541696,0.13758543619506253,Cuajado,0.512,47.41,POSPONER_DEUDA,null,3.470420806432591,3,0.0,0.0,0.0,0.0,0.0,0.9
,205,17.62,34.48,2.5,29.06,0.0,0.3941,7.3357767825381694,1.75147528284505,0.0,0.36043017562035273,30.656892869847326,1.75147528284505,19.389906666163792,0.11497663931734078,Cuajado,0.676,56.09,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 2.23, ""horas_por_pulso"": 2.47, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 5.45}",0.0,0,4.46,4.96,0.0,0.0,0.0,0.9
,206,14.08,32.06,2.55,27.88,0.0,0.397,6.75805676470302,2.9892292271118066,0.0,0.4306092828941829,32.967772941187924,2.9892292271118066,16.654331070886887,0.10695735985541917,Cuajado,0.422,42.23,POSPONER_DEUDA,null,1.2623515026093157,1,0.0,0.0,4.46,4.96,0.5,0.9
,207,15.88,32.87,1.9,28.73,0.0,0.3998,6.31627517063847,2.4126641986203925,0.0,0.39646717352571437,34.73489931744612,2.4126641986203925,18.019924122086827,0.16396031492032492,Cuajado,0.534,48.69,POSPONER_DEUDA,null,2.437077700917585,2,0.0,0.0,0.0,0.0,0.0,0.9
,208,14.07,31.79,1.68,28.31,0.0,0.4026,5.906493125115604,1.6539820781896342,0.0,0.3687614487730211,36.37402749953759,1.6539820781896342,18.774685100067032,0.11938886007718116,PostEnvero,0.586,51.15,POSPONER_DEUDA,null,3.283089533911583,3,0.0,0.0,0.0,0.0,0.0,0.9
,209,18.49,30.72,2.22,26.88,0.0,0.4052,6.095477019319554,1.2960876491263835,0.0,0.33874149387582536,35.61809192272178,1.2960876491263835,19.256094556667247,0.09502017835652915,PostEnvero,0.607,52.27,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 1.98, ""horas_por_pulso"": 2.2, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 4.9}",0.0005545481099433758,0,3.96,4.4,0.0,0.0,0.0,0.9
,210,16.28,28.91,2.8,28.8,0.0,0.4079,6.6550284974933,2.882697161405044,0.0,0.38574012310077427,33.3798860100268,2.882697161405044,17.013907136197936,0.09105903313027965,PostEnvero,0.504,46.8,POSPONER_DEUDA,null,1.3496568196475038,1,0.0,0.0,3.96,4.4,0.44,0.9
,211,12.94,30.79,1.68,29.11,0.0,0.4105,5.899576746352867,2.048837610058387,0.0,0.35874152774708845,36.40169301458853,2.048837610058387,18.146524405841607,0.1425055238291682,PostEnvero,0.537,48.1,POSPONER_DEUDA,null,2.335147710085588,2,0.0,0.0,0.0,0.0,0.0,0.9
,212,18.9,30.72,3.61,25.26,0.0,0.4132,6.374913465293041,1.6381382776248683,0.0,0.3170477243136502,34.50034613882784,1.6381382776248683,18.905204401034318,0.10491460866484766,PostEnvero,0.53,47.26,POSPONER_DEUDA,null,3.1093318600911006,3,0.0,0.0,0.0,0.0,0.0,0.9
,213,17.55,30.19,2.31,20.57,0.0,0.4158,5.239202788486569,1.0790761529904065,0.0,0.31380214220988195,39.04318884605373,1.0790761529904065,19.27304044405254,0.08147110954018025,PostEnvero,0.5,45.0,POSPONER_DEUDA,null,3.5949161289367835,4,0.0,0.0,0.0,0.0,0.0,0.9
,214,15.07,28.44,2.51,23.03,0.0,0.4184,5.552063508926956,1.014620769153913,0.0,0.29605617611206136,37.791745964292176,1.014620769153913,19.53155118549634,0.07806209072777587,PostEnvero,0.51,47.08,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 2.04, ""horas_por_pulso"": 2.26, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 5.03}",0.0,0,4.08,4.53,0.0,0.0,0.0,0.9
,215,14.34,30.86,1.84,28.43,0.0,0.421,5.966354062729638,2.4583419029685913,0.0,0.3477543544373826,36.13458374908145,2.4583419029685913,16.979158165724172,0.07445020684808794,PostEnvero,0.5,45.0,POSPONER_DEUDA,null,1.1062538563358661,1,0.0,0.0,4.08,4.53,0.45,0.9
,216,14.22,31.79,1.68,28.61,0.0,0.4236,5.948959342408734,1.9716928454139846,0.0,0.3095991135253179,36.20416263036507,1.9716928454139846,18.127302922929033,0.12976710940602,PostEnvero,0.5,45.0,POSPONER_DEUDA,null,1.9935156367721594,2,0.0,0.0,0.0,0.0,0.0,0.9
,217,14.4,34.14,1.54,28.17,0.0,0.4261,6.005476422845499,1.4582280671246737,0.0,0.27770872576858696,35.97809430861801,1.4582280671246737,18.84496409418337,0.09301445577999859,PostEnvero,0.557,54.72,POSPONER_DEUDA,null,2.7914580351027807,3,0.0,0.0,0.0,0.0,0.0,0.9
,218,16.15,37.16,1.86,26.51,0.0,0.4285,6.519749827876887,1.2415208268558955,0.0,0.24699547441335665,33.921000688492455,1.2415208268558955,19.32359150394533,0.06743518285697814,PostEnvero,0.643,64.52,REGAR_COMPLETO,"{""num_pulsos"": 1, ""mm_por_pulso"": 3.59, ""horas_por_pulso"": 3.99, ""descanso_entre_pulsos_h"": 0.0, ""horas_totales_aprox"": 3.99}",0.0024872725902045367,0,3.59,3.99,0.0,0.0,0.0,0.9
,219,15.14,38.95,1.81,25.66,0.0,0.4309,6.534497331551925,2.5960191964838897,0.0,0.2997479824324006,33.862010673792305,2.5960191964838897,17.421290020757297,0.06385047337913805,PostEnvero,0.501,45.14,POSPONER_DEUDA,null,1.1743303378830323,1,0.0,0.0,3.59,3.99,0.4,0.9
,220,18.56,38.16,2.02,19.11,0.0,0.4331,5.9026401447236205,1.7086217325435054,0.0,0.2708466881818183,36.38943942110552,1.7086217325435054,18.389311318371774,0.10957184726620572,PostEnvero,0.575,57.07,POSPONER_DEUDA,null,2.1494407606456107,2,0.0,0.0,0.0,0.0,0.0,0.9
,221,16.88,35.28,2.01,19.66,0.4,0.4353,5.423624925205397,1.3058035297203063,0.0,0.2580471194489156,38.30550029917841,1.3058035297203063,18.682111635784768,0.07800976436856172,PostEnvero,0.61,61.12,POSPONER_DEUDA,null,2.9475478780106616,3,0.0,0.0,0.0,0.0,0.0,0.9
,222,15.54,28.44,2.76,26.43,0.2,0.4374,5.732597344999396,1.1356245132101845,0.0,0.23540748039018802,37.06961062000242,1.1356245132101845,19.034345356803573,0.06343055463822142,PostEnvero,0.677,68.26,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 1.86, ""horas_por_pulso"": 2.07, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 4.64}",0.0027251707279334347,0,3.72,4.13,0.0,0.0,0.0,0.9
,223,13.01,29.11,2.03,22.85,0.0,0.4393,5.01387597659116,1.8759087146258764,0.0,0.30733869910280226,39.944496093635365,1.8759087146258764,16.55457784032294,0.05490583946747386,PostEnvero,0.5,45.0,POSPONER_DEUDA,null,0.8468840923095778,1,0.0,0.0,3.72,4.13,0.41,0.9
,224,15.81,29.98,1.93,24.17,0.0,0.4411,5.372465463944455,1.8015058888741964,0.0,0.2696618796901953,38.51013814422218,1.8015058888741964,17.72722665152677,0.12364578699854387,PostEnvero,0.579,57.46,POSPONER_DEUDA,null,1.8820293760566913,2,0.0,0.0,0.0,0.0,0.0,0.9
,225,15.74,32.6,1.55,27.05,0.0,0.4428,5.669620769641171,1.4046089030949664,0.0,0.23580605520588707,37.32151692143532,1.4046089030949664,18.542875623985402,0.0888010958670827,PostEnvero,0.676,68.13,POSPONER_DEUDA,null,2.838989421735292,3,0.0,0.0,0.0,0.0,0.0,0.9
,226,13.81,35.07,1.58,27.17,0.0,0.4443,5.912780579428091,1.115969953181912,0.0,0.2101354453922693,36.348877682287636,1.115969953181912,19.087835793323755,0.06271985159086647,PostEnvero,0.756,78.74,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 1.86, ""horas_por_pulso"": 2.07, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 4.63}",0.0,0,3.72,4.13,0.0,0.0,0.0,0.9
,227,17.44,34.16,2.27,25.07,0.0,0.4456,6.275721071666232,2.3721689732594604,0.0,0.25945933696373175,34.897115713335076,2.3721689732594604,16.982880217979577,0.04741827722801565,PostEnvero,0.606,60.68,POSPONER_DEUDA,null,1.4394321329738407,1,0.0,0.0,3.72,4.13,0.41,0.9
,228,18.62,32.16,2.08,20.56,0.0,0.4468,5.229138866250039,1.5400645852819845,0.0,0.23834870680643358,39.08344453499984,1.5400645852819845,17.9795943641647,0.10488765912958299,PostEnvero,0.669,67.27,POSPONER_DEUDA,null,2.4754335794930316,2,0.0,0.0,0.0,0.0,0.0,0.9
,229,19.04,32.13,2.0,23.15,0.0,0.4477,5.4181984238361,1.1731827585217023,0.0,0.2104545108985874,38.327206304655604,1.1731827585217023,18.670869539537534,0.07518114682506753,PostEnvero,0.755,78.48,REGAR_COMPLETO,"{""num_pulsos"": 1, ""mm_por_pulso"": 3.4, ""horas_por_pulso"": 3.77, ""descanso_entre_pulsos_h"": 0.0, ""horas_totales_aprox"": 3.77}",0.0,0,3.4,3.78,0.0,0.0,0.0,0.9
,230,16.77,32.73,2.13,25.71,0.0,0.4485,5.957150289433911,2.262581726361566,0.0,0.2590573040129986,36.17139884226436,2.262581726361566,16.808353919907706,0.05332399249443264,PostEnvero,0.607,60.88,POSPONER_DEUDA,null,1.3774597550089214,1,0.0,0.0,3.4,3.78,0.38,0.9
,231,17.89,28.58,2.5,15.55,0.0,0.4491,4.117395046392688,1.2371454979729375,0.0,0.2527499507093801,43.53041981442925,1.2371454979729375,17.637628567569426,0.11500962488753091,PostEnvero,0.625,62.81,POSPONER_DEUDA,null,2.1545108422857235,2,0.0,0.0,0.0,0.0,0.0,0.9
,232,13.6,29.18,2.78,23.46,0.0,0.4494,5.709813704382568,1.4201828251032882,0.0,0.20744259537070375,37.16074518246973,1.4201828251032882,18.482682525893793,0.09076644974761455,PostEnvero,0.764,80.17,REGAR_COMPLETO,"{""num_pulsos"": 1, ""mm_por_pulso"": 3.29, ""horas_por_pulso"": 3.66, ""descanso_entre_pulsos_h"": 0.0, ""horas_totales_aprox"": 3.66}",0.0030714131710296577,0,3.29,3.66,0.0,0.0,0.0,0.9
,233,7.65,25.96,1.85,27.24,0.0,0.4494,4.9977958430259095,1.8743679009641778,0.0,0.27375143873473023,40.008816627896366,1.8743679009641778,16.45772665281197,0.06408603104130658,PostEnvero,0.6,57.53,POSPONER_DEUDA,null,1.0813952665957212,1,0.0,0.0,3.29,3.66,0.37,0.9
,234,8.92,29.11,2.31,27.2,0.0,0.4491,5.77622848373024,1.9202798169227226,0.0,0.2305415529692603,36.89508606507904,1.9202798169227226,17.74890893905246,0.13509061493274332,PostEnvero,0.692,69.71,POSPONER_DEUDA,null,2.4200223269725507,2,0.0,0.0,0.0,0.0,0.0,0.9
,235,9.86,30.79,1.62,26.62,0.0,0.4486,5.281734355851348,1.235669058904477,0.0,0.20658690871678173,38.87306257659461,1.235669058904477,18.499384593521487,0.09730870204618527,PostEnvero,0.767,80.67,REGAR_COMPLETO,"{""num_pulsos"": 1, ""mm_por_pulso"": 3.42, ""horas_por_pulso"": 3.8, ""descanso_entre_pulsos_h"": 0.0, ""horas_totales_aprox"": 3.8}",0.0,0,3.42,3.8,0.0,0.0,0.0,0.9
,236,13.68,32.2,1.87,25.83,0.0,0.4477,5.594956222317237,2.0971248471731396,0.0,0.2615103748392503,37.620175110731054,2.0971248471731396,16.508711072865317,0.073838236689396,PostEnvero,0.643,61.25,POSPONER_DEUDA,null,1.2844889688935481,1,0.0,0.0,3.42,3.8,0.38,0.9
,237,12.21,33.87,1.87,24.82,0.0,0.4465,5.657396562114197,1.852503247749604,0.0,0.2269829228254985,37.37041375154321,1.852503247749604,17.756708699543232,0.14273506292404176,PostEnvero,0.703,71.02,POSPONER_DEUDA,null,2.600136775445317,2,0.0,0.0,0.0,0.0,0.0,0.9
,238,12.47,33.87,1.54,24.9,0.0,0.4451,5.307688463283569,1.2453651243602504,0.0,0.2019139487312377,38.769246146865726,1.2453651243602504,18.509541316953666,0.10606809483491803,PostCosecha,0.774,83.48,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 1.82, ""horas_por_pulso"": 2.02, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 4.54}",0.0,0,3.64,4.04,0.0,0.0,0.0,0.9
,239,12.0,32.0,1.74,21.25,0.0,0.4433,4.92072488965434,1.8726527342911714,0.0,0.27224610354268264,40.31710044138264,1.8726527342911714,16.12937362680193,0.0823777110391476,PostCosecha,0.676,60.94,POSPONER_DEUDA,null,1.1411945762770397,1,0.0,0.0,3.64,4.04,0.4,0.9
,240,15.88,32.53,2.3,24.65,0.0,0.4412,5.697627044158339,1.9751143843312324,0.0,0.22894836395067503,37.20949182336665,1.9751143843312324,17.526404705910714,0.16009553676271507,PostCosecha,0.697,70.28,POSPONER_DEUDA,null,2.5293049655850295,2,0.0,0.0,0.0,0.0,0.0,0.9
,241,18.29,30.66,3.07,22.07,0.0,0.439,5.470059456265378,1.3243125244610428,0.0,0.2003979003667982,38.11976217493849,1.3243125244610428,18.384460095815548,0.12017735374340549,PostCosecha,0.788,84.71,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 1.83, ""horas_por_pulso"": 2.03, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 4.56}",0.0,0,3.66,4.07,0.0,0.0,0.0,0.9
,242,17.09,32.47,2.65,24.12,0.0,0.4364,5.774860997856592,2.1011673222151335,0.0,0.2591448684759516,36.90055600857363,2.1011673222151335,16.17779634648529,0.09426151918448449,PostCosecha,0.684,64.74,POSPONER_DEUDA,null,1.3602957244020775,1,0.0,0.0,3.66,4.07,0.41,0.9
,243,16.21,32.2,2.36,21.85,0.0,0.4337,5.2647222531019855,1.802703172443862,0.0,0.23339320486084833,38.94111098759206,1.802703172443862,17.45717559555909,0.17013360484540102,PostCosecha,0.69,69.42,POSPONER_DEUDA,null,2.6117322667126066,2,0.0,0.0,0.0,0.0,0.0,0.9
,244,17.35,30.86,2.71,19.64,0.0,0.4308,5.026971320829661,1.255401450821985,0.0,0.20709473575273957,39.89211471668136,1.255401450821985,18.271020946963045,0.13343760965073231,PostCosecha,0.766,80.38,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 1.81, ""horas_por_pulso"": 2.01, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 4.52}",0.0008239528833180465,0,3.62,4.02,0.0,0.0,0.0,0.9
,245,15.54,30.86,2.74,23.32,0.0,0.4277,5.443347095027411,1.995844178040631,0.0,0.2677788066251849,38.22661161989036,1.995844178040631,16.020937108888162,0.1086421358864085,PostCosecha,0.731,66.66,POSPONER_DEUDA,null,1.3312536819652028,1,0.0,0.0,3.62,4.02,0.4,0.9
,246,14.6,33.07,1.54,23.71,0.0,0.4244,5.001070955836184,1.7785990695003044,0.0,0.24241202655468036,39.995716176655264,1.7785990695003044,17.27999664963679,0.1881214105953342,PostCosecha,0.726,72.01,POSPONER_DEUDA,null,2.612022871912372,2,0.0,0.0,0.0,0.0,0.0,0.9
,247,14.28,33.74,1.63,22.74,0.0,0.421,5.066375694801477,1.3613270176695975,0.0,0.2118485764709177,39.7344972207941,1.3613270176695975,18.16152839974073,0.15168341843571273,PostCosecha,0.766,79.74,POSPONER_OPERATIVO,null,3.697545035802109,3,0.0,0.0,0.0,0.0,0.0,0.9
,248,13.13,29.78,2.95,23.96,0.0,0.4175,5.929354020754932,1.1846088122644007,0.0,0.17900653632200397,36.28258391698027,1.1846088122644007,18.8600276686799,0.1245559763332765,PostCosecha,0.796,85.0,POSPONER_LLUVIA,null,4.70446252622685,4,0.0,0.0,0.0,0.0,0.0,0.9
,249,12.61,24.44,3.37,21.31,4.0,0.4139,4.729618696844919,1.6095207139964522,0.75,0.19282911712267492,41.08152521262033,0.8595207139964522,16.066932519215445,0.10165225204219513,PostCosecha,0.791,85.0,POSPONER_LLUVIA,null,5.435055133123834,5,0.0,0.0,0.0,0.0,0.0,0.9
,250,12.14,17.08,2.22,10.88,13.2,0.4103,2.196583621109502,0.7951159709329251,7.6499999999999995,0.4303406776532899,51.21366551556199,-6.854884029067074,3.3699164055703696,0.11096204988491362,PostCosecha,0.565,49.75,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,251,11.94,21.76,2.67,12.88,0.0,0.4065,2.916991650821688,1.1141194295813046,0.0,0.41204695425280974,48.33203339671325,1.1141194295813046,4.06287693695902,0.3551083908297058,PostCosecha,0.623,53.53,POSPONER_DEUDA,null,0.5963881306548724,2,0.0,0.0,0.0,0.0,0.0,0.9
,252,9.19,26.3,2.03,22.85,0.2,0.4027,4.237812767392634,1.6254005016093516,0.0,0.3577710490828124,43.04874893042946,1.6254005016093516,4.901777428759751,0.3321232285243616,PostCosecha,0.776,63.45,POSPONER_DEUDA,null,1.6277047489260061,3,0.0,0.0,0.0,0.0,0.0,0.9
,253,12.47,23.17,2.74,23.76,0.0,0.3989,4.551338608105372,1.7962986584696379,0.0,0.32213717316847706,41.79464556757851,1.7962986584696379,6.06182288013385,0.303026684035409,PostCosecha,0.804,65.0,POSPONER_LLUVIA,null,2.7952988769312705,4,0.0,0.0,0.0,0.0,0.0,0.9
,254,8.32,22.36,2.68,23.43,0.0,0.3951,4.2666127796149835,1.588363386347051,0.0,0.2970889086210526,42.93354888154007,1.588363386347051,7.130284060883422,0.26596538682941834,PostCosecha,0.795,65.6,POSPONER_LLUVIA,null,3.837265258374936,5,0.0,0.0,0.0,0.0,0.0,0.9
,255,8.58,24.16,1.88,20.87,8.4,0.3913,3.8286260005896695,1.6747841263806373,4.050000000000001,0.4788155796205543,44.685495997641326,-2.3752158736193634,0.9490225717831394,0.23308355653208146,PostCosecha,0.5,45.0,POSPONER_DEUDA,null,1.4620493847555727,1,0.0,0.0,0.0,0.0,0.0,0.9
,256,12.27,22.63,1.77,22.33,0.0,0.3875,3.6878622424470513,1.4889120544266432,0.0,0.47744238117527454,45.2485510302118,1.4889120544266432,1.8278393979516612,0.4729267462821115,PostCosecha,0.5,45.0,POSPONER_DEUDA,null,2.132059809247562,2,0.0,0.0,0.0,0.0,0.0,0.9
,257,11.07,25.03,1.51,22.58,0.2,0.3837,3.8221575059295163,1.5713829384811329,0.0,0.4494911540373582,44.71136997628194,1.5713829384811329,2.559561494318462,0.44305924173944655,PostCosecha,0.502,45.14,POSPONER_DEUDA,null,2.8413820676779458,3,0.0,0.0,0.0,0.0,0.0,0.9
,258,12.54,28.51,1.1,21.35,0.0,0.3798,3.7638811498960068,1.5298172423345888,0.0,0.42285251744200686,44.944475400415975,1.5298172423345888,3.4842083346007557,0.41602368336623863,PostCosecha,0.589,51.34,POSPONER_DEUDA,null,3.626790239892524,4,0.0,0.0,0.0,0.0,0.0,0.9
,259,12.61,29.18,2.79,20.15,34.0,0.3759,4.7844161629863775,3.221374867464499,23.25,1.0,40.86233534805449,-20.028625132535502,1.2144010360307074,0.38505127732221883,PostCosecha,0.194,0.17,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
