Fecha,J,Tmin,Tmax,Uz,Rs,lluvia,fc,ETo,ETc,Pe,Ks,RAW,DND,De_end,RSWC,fase,prioridad,pct_dnd,decision,plan_pulsos,deuda_mm,dias_sin_riego,riego_neto_programado_mm,riego_bruto_programado_mm,riego_neto_aplicado_mm,riego_bruto_aplicado_mm,perdidas_sistema_mm,eficiencia_riego
,116,1.77,13.56,4.1,19.79,0.6,0.0708,3.190437706691026,1.6840424335393085,0.0,1.0,47.2382491732359,1.6840424335393085,2.441912626917189,0.8304427027386971,Floracion,0.194,65.0,POSPONER_DEUDA,null,4.25926580960938,3,0.0,0.0,0.0,0.0,0.0,0.9
,117,0.77,17.71,4.3,25.87,0.2,0.0731,4.464585952237165,2.6162582879219296,0.0,1.0,42.14165619105134,2.6162582879219296,3.4002959180698022,0.8128863543210176,Floracion,0.194,65.0,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 2.98, ""horas_por_pulso"": 3.31, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 7.12}",0.0,0,5.96,6.62,0.0,0.0,0.0,0.9
,118,6.79,17.17,4.94,22.3,0.0,0.0754,4.291572068825572,2.438465183393436,0.0,1.0,42.833711724697714,2.438465183393436,1.1001005731038715,0.7697578690883901,Floracion,0.194,65.0,POSPONER_DEUDA,null,1.5850023692057333,1,0.0,0.0,5.96,6.62,0.66,0.9
,119,3.38,20.11,3.06,27.81,0.0,0.0778,4.717627227597159,2.5816212329940598,0.0,1.0,41.12949108961136,2.5816212329940598,2.2921732233152707,0.9057888368319428,Floracion,0.194,65.0,POSPONER_DEUDA,null,3.263056170651872,2,0.0,0.0,0.0,0.0,0.0,0.9
,120,5.66,16.84,3.96,15.17,0.0,0.0802,3.2926866650116806,1.7177163951910515,0.0,1.0,46.82925333995328,1.7177163951910515,3.1096355019801303,0.8584130241283926,Floracion,0.194,65.0,POSPONER_DEUDA,null,4.379571827526055,3,0.0,0.0,0.0,0.0,0.0,0.9
,121,6.39,17.64,2.58,18.58,2.6,0.0828,3.5062160935562328,1.82684046573485,0.0,1.0,45.975135625775074,1.82684046573485,1.379123949025547,0.8267035798803607,Floracion,0.194,65.0,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 2.78, ""horas_por_pulso"": 3.09, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 6.69}",0.007018130253707788,0,5.56,6.18,0.0,0.0,0.0,0.9
,122,3.71,21.31,2.0,28.41,0.0,0.0854,4.622228339031363,2.480829455154809,0.0,1.0,41.51108664387455,2.480829455154809,1.15752707902081,0.851478955684274,Floracion,0.194,65.0,POSPONER_DEUDA,null,1.6195572761043335,1,0.0,0.0,5.56,6.18,0.62,0.9
,123,3.79,23.59,1.66,28.7,0.0,0.0883,4.810244059656436,2.66218494455377,0.0,1.0,40.75902376137426,2.66218494455377,2.374615609691334,0.9365280768024049,Floracion,0.194,65.0,POSPONER_DEUDA,null,3.3499774900642842,2,0.0,0.0,0.0,0.0,0.0,0.9
,124,7.88,23.93,1.98,28.41,0.0,0.0913,5.154719848481163,2.856003392166375,0.0,1.0,39.381120606075356,2.856003392166375,3.678361088321502,0.8877677442527907,Floracion,0.194,65.0,POSPONER_DEUDA,null,5.206379694972428,3,0.0,0.0,0.0,0.0,0.0,0.9
,125,7.87,24.8,2.2,28.36,0.0,0.0944,5.308341158897043,2.935120457811981,0.0,1.0,38.76663536441183,2.935120457811981,5.018864197413014,0.8354724993654871,Floracion,0.194,65.0,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 3.0, ""horas_por_pulso"": 3.33, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 7.17}",0.0,0,6.0,6.67,0.0,0.0,0.0,0.9
,126,6.6,27.41,1.43,28.87,0.0,0.0978,5.156871248054227,2.8146750942904797,0.0,1.0,39.37251500778309,2.8146750942904797,1.2949682565201377,0.7817236277763351,Floracion,0.194,65.0,POSPONER_DEUDA,null,1.8295388112888118,1,0.0,0.0,6.0,6.67,0.67,0.9
,127,7.8,28.35,1.81,28.35,0.0,0.1012,5.564010430104785,3.198291764075035,0.0,1.0,37.743958279580866,3.198291764075035,2.7178134318483345,0.9390697994106598,Floracion,0.194,65.0,POSPONER_DEUDA,null,3.9084284579375845,2,0.0,0.0,0.0,0.0,0.0,0.9
,128,7.14,26.54,2.55,23.65,0.0,0.1049,5.3534024170050625,3.1716279906450007,0.0,1.0,38.58639033197975,3.1716279906450007,4.101213705553756,0.8807934084091891,Floracion,0.194,65.0,REGAR_PARCIAL_NO_CRITICO,"{""num_pulsos"": 2, ""mm_por_pulso"": 2.92, ""horas_por_pulso"": 3.24, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 6.98}",0.12998665185683578,0,5.84,6.49,0.0,0.0,0.0,0.9
,129,8.27,23.73,2.16,12.51,2.0,0.1086,3.431400181597499,1.8286361826537494,0.0,1.0,46.27439927361001,1.8286361826537494,0.8518293900604422,0.8232154694719329,Floracion,0.194,65.0,POSPONER_DEUDA,null,1.318600170581773,1,0.0,0.0,5.84,6.49,0.65,0.9
,130,8.87,24.2,3.04,17.55,1.0,0.1125,4.160979784402597,2.1989387673212026,0.0,1.0,43.35608086238961,2.1989387673212026,1.0287790769042804,0.9581025912947786,Floracion,0.194,65.0,POSPONER_DEUDA,null,2.7479103693405547,2,0.0,0.0,0.0,0.0,0.0,0.9
,131,9.34,25.0,2.81,21.21,0.0,0.1164,4.933409394561154,2.89362074508633,0.0,1.0,40.26636242175539,2.89362074508633,2.2950008432770668,0.9401460806084263,Floracion,0.194,65.0,POSPONER_DEUDA,null,4.628763853646669,3,0.0,0.0,0.0,0.0,0.0,0.9
,132,7.07,24.8,1.73,27.72,0.0,0.1205,4.861583237290377,2.4789142230974273,0.0,1.0,40.55366705083849,2.4789142230974273,3.4793623680021346,0.8875836339390614,Floracion,0.194,65.0,REGAR_PARCIAL_NO_CRITICO,"{""num_pulsos"": 2, ""mm_por_pulso"": 2.12, ""horas_por_pulso"": 2.36, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 5.22}",1.7599999999999998,0,4.24,4.71,0.0,0.0,0.0,0.9
,133,11.02,19.31,1.22,10.42,9.6,0.1246,2.2835755204361843,0.9730375549156377,4.949999999999999,1.0,50.86569791825526,-3.9769624450843617,0.5237999452355471,0.8417864990019306,Floracion,0.194,65.0,POSPONER_DEUDA,null,0.0,1,0.0,0.0,4.24,4.71,0.47,0.9
,134,6.6,20.85,4.06,25.12,0.0,0.1288,5.10139583236814,3.1327540978105963,0.0,1.0,39.594416670527444,3.1327540978105963,1.8501628616512635,1.0,Floracion,0.194,65.0,POSPONER_DEUDA,null,2.0362901635768877,2,0.0,0.0,0.0,0.0,0.0,0.9
,135,3.65,20.58,2.85,29.89,0.0,0.1331,5.110574708331675,3.012951403456599,0.0,1.0,39.557701166673304,3.012951403456599,3.158736047370713,0.9434367279566105,Floracion,0.194,65.0,POSPONER_DEUDA,null,3.994708575823677,3,0.0,0.0,0.0,0.0,0.0,0.9
,136,4.92,25.47,1.71,28.99,0.0,0.1374,5.176976481176858,2.931130901670368,0.0,1.0,39.292094075292574,2.931130901670368,4.46266617327767,0.8887826988090527,Floracion,0.194,65.0,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 2.95, ""horas_por_pulso"": 3.28, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 7.06}",0.0,0,5.9,6.56,0.0,0.0,0.0,0.9
,137,6.53,26.41,2.31,28.25,0.0,0.1417,5.4924587730634675,3.0738161033285145,0.0,1.0,38.03016490774613,3.0738161033285145,1.3758270521891243,0.835374745864704,Floracion,0.194,65.0,POSPONER_DEUDA,null,1.9979804671635346,1,0.0,0.0,5.9,6.56,0.66,0.9
,138,6.47,27.35,2.25,29.82,0.0,0.1461,5.854299151533828,3.378046483418636,0.0,1.0,36.58280339386469,3.378046483418636,2.857530450945262,0.9987824565754649,Floracion,0.194,65.0,POSPONER_DEUDA,null,4.193710681385648,2,0.0,0.0,0.0,0.0,0.0,0.9
,139,8.74,29.08,2.12,29.27,0.0,0.1505,5.997829809019194,3.465993933994176,0.0,1.0,36.00868076392322,3.465993933994176,4.3746561823636645,0.9373934567163402,Floracion,0.194,65.0,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 3.0, ""horas_por_pulso"": 3.33, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 7.17}",0.0,0,6.0,6.67,0.0,0.0,0.0,0.9
,140,10.48,30.43,3.35,24.04,0.0,0.1548,6.440157087960458,3.9734547702575855,0.0,1.0,34.239371648158176,3.9734547702575855,1.669139555221922,0.874430503756616,Floracion,0.194,65.0,POSPONER_DEUDA,null,2.5827456006674305,1,0.0,0.0,6.0,6.67,0.67,0.9
,141,10.75,32.22,1.97,25.07,0.0,0.1592,5.844376285303269,3.3997962642715005,0.0,1.0,36.62249485878692,3.3997962642715005,3.147806666509698,1.0,Floracion,0.194,65.0,POSPONER_DEUDA,null,4.792613172443906,2,0.0,0.0,0.0,0.0,0.0,0.9
,142,15.17,27.42,2.51,17.94,0.0,0.1635,4.7624980381794835,2.6605064523881903,0.0,1.0,40.950007847282066,2.6605064523881903,4.333062852988155,0.9383126815244435,Floracion,0.194,65.0,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 3.0, ""horas_por_pulso"": 3.33, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 7.17}",0.0,0,6.0,6.67,0.0,0.0,0.0,0.9
,143,12.69,26.01,3.66,27.95,4.2,0.1679,6.142855407063509,3.747616706939498,0.9000000000000001,1.0,35.428578371745964,2.8476167069394975,1.5796529908107704,0.8898225414729976,Floracion,0.194,65.0,POSPONER_DEUDA,null,1.8509508595106734,1,0.0,0.0,6.0,6.67,0.67,0.9
,144,11.42,23.73,1.64,20.5,0.0,0.1721,4.021149728466199,2.0325507146935196,0.0,1.0,43.915401086135205,2.0325507146935196,2.542467073452788,1.0,Floracion,0.194,65.0,POSPONER_DEUDA,null,3.1721088240614614,2,0.0,0.0,0.0,0.0,0.0,0.9
,145,10.93,23.66,2.18,25.39,0.2,0.1763,4.862107738371213,2.710569510272344,0.0,1.0,40.55156904651515,2.710569510272344,3.547433975275058,0.9625131577887347,Floracion,0.194,65.0,POSPONER_DEUDA,null,4.933979005738485,3,0.0,0.0,0.0,0.0,0.0,0.9
,146,9.08,26.07,2.4,30.81,0.0,0.1805,5.914773938618804,3.4685243804419335,0.0,1.0,36.34090424552478,3.4685243804419335,5.040142582057134,0.9176305553277279,Floracion,0.194,65.0,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 3.0, ""horas_por_pulso"": 3.33, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 7.17}",0.0,0,6.0,6.67,0.0,0.0,0.0,0.9
,147,9.75,25.6,2.24,29.48,0.0,0.1845,5.677656116393202,3.2663160521445125,0.0,1.0,37.289375534427194,3.2663160521445125,1.4208268578579826,0.8548183796771911,Floracion,0.194,65.0,POSPONER_DEUDA,null,2.123105433893933,1,0.0,0.0,6.0,6.67,0.67,0.9
,148,8.28,26.28,2.68,30.97,0.0,0.1885,6.245491007806296,3.942640921094985,0.0,1.0,35.01803596877482,3.942640921094985,3.0403638423434303,1.0,Floracion,0.194,65.0,POSPONER_DEUDA,null,4.685822032605673,2,0.0,0.0,0.0,0.0,0.0,0.9
,149,9.68,26.48,2.76,29.03,0.0,0.1924,6.069346272532008,3.6293751383483444,0.0,1.0,35.72261490987197,3.6293751383483444,4.578967929301145,0.9291971054837177,Floracion,0.194,65.0,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 3.0, ""horas_por_pulso"": 3.33, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 7.17}",0.0,0,6.0,6.67,0.0,0.0,0.0,0.9
,150,8.47,30.22,1.92,29.07,0.0,0.1961,6.109483019640916,3.7762203724708194,0.0,1.0,35.56206792143634,3.7762203724708194,1.567745924008517,0.8636518650930731,Floracion,0.194,65.0,POSPONER_DEUDA,null,2.4545432421060327,1,0.0,0.0,6.0,6.67,0.67,0.9
,151,12.89,29.76,1.77,22.6,1.0,0.1998,5.2683741173489755,3.2420587522127495,0.0,1.0,38.9265035306041,3.2420587522127495,1.9159766590257161,1.0,Floracion,0.194,65.0,POSPONER_DEUDA,null,4.56188143104432,2,0.0,0.0,0.0,0.0,0.0,0.9
,152,8.74,31.9,2.06,29.83,0.0,0.2034,6.484932177830053,4.068809120437364,0.0,1.0,34.060271288679786,4.068809120437364,3.58699786173891,0.9641513379085144,Floracion,0.194,65.0,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 3.0, ""horas_por_pulso"": 3.33, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 7.17}",0.0,0,6.0,6.67,0.0,0.0,0.0,0.9
,153,11.62,31.7,2.28,29.57,0.0,0.207,6.744148635454185,4.303011579660689,0.0,1.0,33.02340545818326,4.303011579660689,1.7481241180165445,0.8910853243536316,Floracion,0.194,65.0,POSPONER_DEUDA,null,2.796957526779448,1,0.0,0.0,6.0,6.67,0.67,0.9
,154,10.68,31.76,1.52,28.99,0.0,0.2105,5.971459027073194,3.649656211649316,0.0,1.0,36.11416389170723,3.649656211649316,3.267843849457036,1.0,Floracion,0.194,65.0,POSPONER_DEUDA,null,5.169234064351503,2,0.0,0.0,0.0,0.0,0.0,0.9
,155,12.22,30.29,1.55,21.69,0.0,0.2139,5.025375374525011,3.0736500615203255,0.0,1.0,39.89849850189996,3.0736500615203255,4.546019569290532,0.9343003232777325,Floracion,0.194,65.0,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 3.0, ""horas_por_pulso"": 3.33, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 7.17}",0.0,0,6.0,6.67,0.0,0.0,0.0,0.9
,156,11.89,23.99,4.11,25.9,0.2,0.2173,5.956981350541733,3.9121329115157555,0.0,1.0,36.172074597833074,3.9121329115157555,1.5488151511408508,0.87898274485743,Floracion,0.194,65.0,POSPONER_DEUDA,null,2.542886392485241,1,0.0,0.0,6.0,6.67,0.67,0.9
,157,10.68,20.91,3.85,21.45,1.2,0.2207,4.693671234432936,2.9016450527718596,0.0,1.0,41.22531506226826,2.9016450527718596,1.5456416495790268,1.0,Floracion,0.194,65.0,POSPONER_DEUDA,null,4.42895567678695,2,0.0,0.0,0.0,0.0,0.0,0.9
,158,8.41,21.85,2.62,21.9,0.0,0.224,4.508319032489946,2.645003898738989,0.0,1.0,41.96672387004022,2.645003898738989,2.6705379072319992,0.9748537578651187,Floracion,0.194,65.0,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 3.0, ""horas_por_pulso"": 3.33, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 7.17}",0.0,0,6.0,6.67,0.0,0.0,0.0,0.9
,159,7.2,19.86,2.85,13.32,0.0,0.2273,3.4566479204490608,2.004416326987448,0.0,1.0,46.173408318203755,2.004416326987448,0.8577976364182134,0.9270581867115721,Floracion,0.198,60.44,POSPONER_DEUDA,null,1.2114692280312136,1,0.0,0.0,6.0,6.67,0.67,0.9
,160,10.34,22.38,2.49,25.33,0.6,0.2306,4.959545449552428,3.0252222018725314,0.0,1.0,40.16181820179029,3.0252222018725314,1.5123474996112538,1.0,Floracion,0.202,56.61,POSPONER_DEUDA,null,2.924047516511254,2,0.0,0.0,0.0,0.0,0.0,0.9
,161,8.47,27.68,1.82,24.84,0.0,0.2339,5.187726391678412,3.015641532392612,0.0,1.0,39.24909443328635,3.015641532392612,2.7986815400888525,0.9590808741441732,Floracion,0.206,53.21,POSPONER_DEUDA,null,4.528670375897363,3,0.0,0.0,0.0,0.0,0.0,0.9
,162,12.22,33.04,1.82,30.76,0.0,0.2371,6.6495695214068045,4.14886131175602,0.0,1.0,33.401721914372786,4.14886131175602,4.4933124833809535,0.9045584723815869,Floracion,0.21,50.08,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 3.0, ""horas_por_pulso"": 3.33, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 7.17}",0.0,0,6.0,6.67,0.0,0.0,0.0,0.9
,163,14.04,34.64,2.29,30.36,0.0,0.2403,7.180375627962287,4.583782935379388,0.0,1.0,31.27849748815085,4.583782935379388,1.8456634763303235,0.8301263439300565,Floracion,0.214,47.06,POSPONER_DEUDA,null,2.1571282493895403,1,0.0,0.0,6.0,6.67,0.67,0.9
,164,14.84,36.53,1.59,26.91,0.0,0.2436,6.392662591188054,3.996349323061083,0.0,1.0,34.42934963524779,3.996349323061083,3.473348621557619,0.9875809608623253,Floracion,0.218,44.04,POSPONER_DEUDA,null,3.917120491265641,2,0.0,0.0,0.0,0.0,0.0,0.9
,165,17.45,34.24,2.68,24.68,0.0,0.2468,6.922638310356837,4.405109717996052,0.0,1.0,32.309446758572655,4.405109717996052,5.247406150616696,0.9159208064465202,Cuajado,0.218,40.91,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,166,16.24,33.37,1.48,25.6,0.0,0.25,5.805496925979519,3.445901186123876,0.0,1.0,36.77801229608193,3.445901186123876,6.692547553867603,0.8370860345724335,Cuajado,0.214,37.55,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,167,16.64,27.55,3.22,19.63,0.0,0.2532,5.0678290193799675,2.888748697614569,0.0,1.0,39.72868392248014,2.888748697614569,7.933098886186225,0.7749751496579969,Cuajado,0.21,33.81,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,168,13.9,34.04,1.68,27.46,0.0,0.2564,6.2103138618097695,3.837911914731183,0.0,1.0,35.15874455276092,3.837911914731183,9.501648217331848,0.7226826383881721,Cuajado,0.206,29.5,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,169,15.84,35.12,1.79,27.24,0.0,0.2597,6.520585390035899,4.189083373980572,0.0,1.0,33.91765843985641,4.189083373980572,11.173699942948438,0.6538219072159933,Cuajado,0.202,24.33,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,170,16.78,35.45,1.89,30.03,0.0,0.2629,7.024495944215333,4.493942646260581,0.0,1.0,31.90201622313867,4.493942646260581,12.970323709112144,0.5789688557400037,Cuajado,0.198,17.84,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,171,17.72,34.18,2.27,27.23,0.0,0.2662,6.787731024280132,4.362135351556765,0.0,1.0,32.84907590287948,4.362135351556765,14.708175171840736,0.49864612780680667,Cuajado,0.194,9.29,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,172,13.36,32.77,2.27,31.48,0.0,0.2694,7.146822166457642,4.761394656480266,0.0,0.9670800052776184,31.412711334169437,4.761394656480266,16.566348935119724,0.44217149520304133,Cuajado,0.194,9.29,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,173,13.43,33.2,1.29,29.06,0.0,0.2727,5.981328483904275,3.6097004116414424,0.0,0.992191835860327,36.0746860643829,3.6097004116414424,17.973851415772348,0.41997165788709157,Cuajado,0.194,9.29,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,174,14.61,34.25,1.85,31.06,0.0,0.276,6.8361623007538475,3.3240981829699376,0.0,0.9091141966776703,32.655350796984614,3.3240981829699376,18.92169151366477,0.4031682408233413,Cuajado,0.194,9.29,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,175,11.69,31.7,2.35,32.42,0.0,0.2794,7.056065422822149,2.973643082311247,0.0,0.8625629228784378,31.775738308711404,2.973643082311247,19.44155892812296,0.3850810168527696,Cuajado,0.207,9.96,POSPONER_DEUDA,null,0.29617485099820023,2,0.0,0.0,0.0,0.0,0.0,0.9
,176,13.3,28.89,2.76,33.44,0.0,0.2827,7.28119991163173,2.6003769515236472,0.0,0.815827940134098,30.87520035347308,2.6003769515236472,19.718968475131735,0.366454081564762,Cuajado,0.308,16.18,POSPONER_DEUDA,null,0.7169158417547263,3,0.0,0.0,0.0,0.0,0.0,0.9
,177,10.75,27.14,2.42,32.2,0.0,0.2861,6.42372568960819,2.1636256522920867,0.0,0.8230619611709937,34.30509724156724,2.1636256522920867,19.841943428423093,0.3488682847410992,Cuajado,0.287,14.97,POSPONER_DEUDA,null,1.0408106019028518,4,0.0,0.0,0.0,0.0,0.0,0.9
,178,9.27,30.69,1.45,33.38,0.0,0.2896,6.3995167492470495,2.006188825944647,0.0,0.7931685670963681,34.401933003011806,2.006188825944647,19.91073690352276,0.33345931887882235,Cuajado,0.376,19.81,POSPONER_DEUDA,null,1.4382366083224865,5,0.0,0.0,0.0,0.0,0.0,0.9
,179,11.02,30.81,1.91,29.31,0.0,0.293,6.294411410367991,1.9440464430936566,0.0,0.7685599711440636,34.82235435852804,1.9440464430936566,19.948891428050494,0.3188678851075643,Cuajado,0.448,23.0,POSPONER_DEUDA,null,1.8853672902340275,6,0.0,0.0,0.0,0.0,0.0,0.9
,180,13.23,33.5,1.54,31.76,0.0,0.2966,6.57161387423038,1.8555838292256397,0.0,0.7269514891638711,33.71354450307849,1.8555838292256397,19.97166209589221,0.30455257770556554,Cuajado,0.5,25.0,POSPONER_DEUDA,null,2.3492632475404376,7,0.0,0.0,0.0,0.0,0.0,0.9
