Fecha,J,Tmin,Tmax,Uz,Rs,lluvia,fc,ETo,ETc,Pe,Ks,RAW,DND,De_end,RSWC,fase,prioridad,pct_dnd,decision,plan_pulsos,deuda_mm,dias_sin_riego,riego_neto_programado_mm,riego_bruto_programado_mm,riego_neto_aplicado_mm,riego_bruto_aplicado_mm,perdidas_sistema_mm,eficiencia_riego
,109,6.04,12.06,3.72,7.67,17.8,0.0558,1.7306357485720205,0.7325843675794058,11.100000000000001,1.0,53.07745700571191,-10.367415632420595,0.40409872104054984,0.882182197776572,Floracion,0.194,65.0,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,110,5.3,12.66,4.29,14.54,1.0,0.0578,2.343197334130956,1.0517243533262162,0.0,1.0,50.62721066347618,1.0517243533262162,0.5567911608486775,1.0,Floracion,0.194,65.0,POSPONER_DEUDA,null,0.6836208296620405,2,0.0,0.0,0.0,0.0,0.0,0.9
,111,2.89,17.33,2.18,26.6,0.2,0.0599,3.784034365243017,1.8333076658956584,0.0,1.0,44.863862539027934,1.8333076658956584,1.2779039221399195,0.9998204015509506,Floracion,0.194,65.0,POSPONER_DEUDA,null,1.8752708124942186,3,0.0,0.0,0.0,0.0,0.0,0.9
,112,4.37,13.26,3.38,9.34,3.4,0.062,1.8390600599795144,0.7656426213537268,0.29999999999999993,1.0,52.64375976008194,0.4656426213537269,0.4265156653076249,0.9701021935176467,Floracion,0.194,65.0,POSPONER_DEUDA,null,2.177938516374141,4,0.0,0.0,0.0,0.0,0.0,0.9
,113,5.43,16.53,2.4,23.89,0.0,0.0642,3.4150233445552782,1.4880232497440544,0.0,1.0,46.339906621778894,1.4880232497440544,1.2290737977761503,1.0,Floracion,0.194,65.0,POSPONER_DEUDA,null,3.145153628707776,5,0.0,0.0,0.0,0.0,0.0,0.9
,114,4.9,20.35,1.23,21.24,0.0,0.0664,3.322979189825335,1.4263782891651293,0.0,1.0,46.70808324069866,1.4263782891651293,2.0059236563942675,0.9718030541215261,Floracion,0.194,65.0,POSPONER_DEUDA,null,4.07229951666511,6,0.0,0.0,0.0,0.0,0.0,0.9
,115,5.58,23.96,1.84,26.41,0.0,0.0686,4.618527496955912,2.465458288617398,0.0,1.0,41.525890012176355,2.465458288617398,3.1654658882370743,0.9447161192395304,Floracion,0.194,65.0,REGAR_PARCIAL_NO_CRITICO,"{""num_pulsos"": 2, ""mm_por_pulso"": 2.63, ""horas_por_pulso"": 2.92, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 6.34}",0.41484740426641853,0,5.26,5.84,0.0,0.0,0.0,0.9
,116,6.04,15.81,3.22,14.73,1.4,0.0708,2.7256631552351145,1.254330513536872,0.0,1.0,49.09734737905954,1.254330513536872,0.6504671480359546,0.8993093317956322,Floracion,0.194,65.0,POSPONER_DEUDA,null,1.2301622380653854,1,0.0,0.0,5.26,5.84,0.58,0.9
,117,2.89,22.96,2.17,26.74,0.2,0.0731,4.520152046371157,2.3190788529024613,0.0,1.0,41.91939181451537,2.3190788529024613,1.568310756942242,1.0,Floracion,0.194,65.0,POSPONER_DEUDA,null,2.7375634924519856,2,0.0,0.0,0.0,0.0,0.0,0.9
,118,7.84,27.37,2.89,26.93,0.0,0.0754,5.78661915215512,3.3615839901386377,0.0,1.0,36.853523391379525,3.3615839901386377,3.0639238750530353,0.9615798683043736,Floracion,0.194,65.0,POSPONER_DEUDA,null,4.9225930860421006,3,0.0,0.0,0.0,0.0,0.0,0.9
,119,9.65,24.36,2.32,24.49,0.0,0.0778,4.601696182720562,2.2816010404748575,0.0,1.0,41.593215269117756,2.2816010404748575,4.1872726147178945,0.9003271649921784,Floracion,0.194,65.0,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 3.0, ""horas_por_pulso"": 3.33, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 7.17}",0.0,0,6.0,6.67,0.0,0.0,0.0,0.9
,120,5.64,18.88,4.25,22.96,0.0,0.0802,4.531078690739384,2.60185340276487,0.0,1.0,41.87568523704247,2.60185340276487,1.1645958481842225,0.8579189707902943,Floracion,0.194,65.0,POSPONER_DEUDA,null,1.6912047117971656,1,0.0,0.0,6.0,6.67,0.67,0.9
,121,4.3,21.22,3.47,22.88,0.0,0.0828,4.3609624259444,2.2716467997305076,0.0,1.0,42.5561502962224,2.2716467997305076,2.2459582065388273,1.0,Floracion,0.194,65.0,POSPONER_DEUDA,null,3.1677751316219958,2,0.0,0.0,0.0,0.0,0.0,0.9
,122,7.11,22.63,2.78,28.13,0.0,0.0854,4.985164926460251,2.663409732088771,0.0,1.0,40.05934029415899,2.663409732088771,3.4923384439823506,0.9580626805205708,Floracion,0.194,65.0,POSPONER_DEUDA,null,4.898991457479697,3,0.0,0.0,0.0,0.0,0.0,0.9
,123,9.39,20.15,4.39,23.55,0.0,0.0883,4.321206705070649,2.226569891534259,0.0,1.0,42.71517317971741,2.226569891534259,4.558197039945986,0.9090584499418002,Floracion,0.194,65.0,POSPONER_OPERATIVO,null,6.0,4,0.0,0.0,0.0,0.0,0.0,0.9
,124,8.18,23.69,3.15,25.73,0.0,0.0913,5.11841337730788,2.807231488787342,0.0,1.0,39.52634649076848,2.807231488787342,5.847983774871976,0.8679074105661617,Floracion,0.194,65.0,POSPONER_LLUVIA,null,6.0,5,0.0,0.0,0.0,0.0,0.0,0.9
,125,9.72,16.08,1.6,7.49,6.6,0.0944,1.8371617629375303,0.76173963425907,2.6999999999999997,1.0,52.65135294824989,-1.9382603657409296,0.4215883615046799,0.8164411930547282,Floracion,0.194,65.0,POSPONER_DEUDA,null,4.06173963425907,6,0.0,0.0,0.0,0.0,0.0,0.9
,126,5.77,10.86,3.36,5.86,16.0,0.0978,1.206481766018428,0.43669585637612734,9.75,1.0,55.17407293592629,-9.313304143623872,0.26599667595131904,0.9917722283977399,Floracion,0.194,65.0,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,127,5.1,13.13,4.2,11.09,13.6,0.1012,2.0206637094303854,0.8979375135924766,7.949999999999999,1.0,51.91734516227846,-7.0520624864075225,0.47280079267752,1.0,Floracion,0.194,65.0,POSPONER_DEUDA,null,0.0,2,0.0,0.0,0.0,0.0,0.0,0.9
,128,6.5,12.86,2.17,6.37,6.4,0.1049,1.3645867545269164,0.4850537679764449,2.5500000000000003,1.0,54.54165298189233,-2.0649462320235554,0.29873041038056863,1.0,Floracion,0.194,65.0,POSPONER_DEUDA,null,0.0,3,0.0,0.0,0.0,0.0,0.0,0.9
,129,4.17,20.02,1.32,27.2,0.2,0.1086,3.981793370774226,1.755462411145398,0.0,1.0,44.0728265169031,1.755462411145398,1.0261115233627671,1.0,Floracion,0.194,65.0,POSPONER_DEUDA,null,1.1410505672445088,4,0.0,0.0,0.0,0.0,0.0,0.9
,130,8.92,23.49,1.22,28.42,0.0,0.1125,4.643512048279155,2.2846222876611804,0.0,1.0,41.42595180688338,2.2846222876611804,2.1459742389907293,0.9713849610332713,Floracion,0.194,65.0,POSPONER_DEUDA,null,2.626055054224276,5,0.0,0.0,0.0,0.0,0.0,0.9
,131,9.25,25.03,1.6,26.69,0.0,0.1164,4.795092631710986,2.475252322789599,0.0,1.0,40.81962947315606,2.475252322789599,3.3204884792520826,0.9289589469313112,Floracion,0.194,65.0,POSPONER_DEUDA,null,4.234969064037515,6,0.0,0.0,0.0,0.0,0.0,0.9
,132,11.13,25.96,1.62,28.03,0.0,0.1205,5.103140549976089,2.631574773097848,0.0,1.0,39.58743780009564,2.631574773097848,4.568612470679597,0.8832918818015179,Floracion,0.194,65.0,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 2.97, ""horas_por_pulso"": 3.3, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 7.11}",0.00549266655111591,0,5.94,6.6,0.0,0.0,0.0,0.9
,133,10.33,26.5,1.85,28.37,0.0,0.1246,5.292760981779189,2.815733141288283,0.0,1.0,38.828956072883244,2.815733141288283,1.3074504859559328,0.8347451124868692,Floracion,0.194,65.0,POSPONER_DEUDA,null,1.8357192083885,1,0.0,0.0,5.94,6.6,0.66,0.9
,134,11.13,23.96,3.66,28.43,0.0,0.1288,5.280253141012716,2.7555883795544784,0.0,1.0,38.878987435949135,2.7555883795544784,2.6014176324129696,1.0,Floracion,0.194,65.0,POSPONER_DEUDA,null,3.626851655098911,2,0.0,0.0,0.0,0.0,0.0,0.9
,135,11.99,24.17,3.58,23.11,0.0,0.1331,4.869209517002576,2.618955225125805,0.0,1.0,40.5231619319897,2.618955225125805,3.806238970320164,0.9492654637614784,Floracion,0.194,65.0,POSPONER_LLUVIA,null,5.329172551430684,3,0.0,0.0,0.0,0.0,0.0,0.9
,136,9.72,19.95,2.49,12.63,7.8,0.1374,2.5898310458137446,1.090860370639477,3.5999999999999996,1.0,49.64067581674502,-2.5091396293605226,0.5897257170292164,0.901239140196145,Floracion,0.194,65.0,POSPONER_DEUDA,null,2.8200329220701614,1,0.0,0.0,0.0,0.0,0.0,0.9
,137,7.17,23.23,1.47,28.33,0.2,0.1417,4.6537804975217,2.3217797731959857,0.0,1.0,41.38487800991321,2.3217797731959857,1.5083563823822421,1.0,Floracion,0.194,65.0,POSPONER_DEUDA,null,4.329189774647553,2,0.0,0.0,0.0,0.0,0.0,0.9
,138,9.59,27.24,1.33,28.44,0.0,0.1461,5.102466056281071,2.628036565919797,0.0,1.0,39.59013577487572,2.628036565919797,2.747075466694209,0.9615338496941314,Floracion,0.194,65.0,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 3.0, ""horas_por_pulso"": 3.33, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 7.17}",0.0,0,6.0,6.67,0.0,0.0,0.0,0.9
,139,10.33,28.71,2.7,29.24,0.0,0.1505,6.234591014649844,3.7166371598330685,0.0,1.0,35.061635941400624,3.7166371598330685,1.5959842992334987,0.9131119106678114,Floracion,0.194,65.0,POSPONER_DEUDA,null,2.415814153891495,1,0.0,0.0,6.0,6.67,0.67,0.9
,140,9.32,25.76,2.08,29.69,0.0,0.1548,5.659736142783015,3.4344734111101793,0.0,1.0,37.36105542886794,3.4344734111101793,3.0532774145555104,1.0,Floracion,0.194,65.0,POSPONER_DEUDA,null,4.648221871113112,2,0.0,0.0,0.0,0.0,0.0,0.9
,141,9.86,26.63,1.53,29.84,0.0,0.1592,5.415399716150212,3.071551020681604,0.0,1.0,38.33840113539915,3.071551020681604,4.410293761706739,0.9379644889201129,Floracion,0.194,65.0,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 3.0, ""horas_por_pulso"": 3.33, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 7.17}",0.0,0,6.0,6.67,0.0,0.0,0.0,0.9
,142,9.45,27.84,1.32,30.39,0.0,0.1635,5.4648793609228035,3.056339769026175,0.0,1.0,38.14048255630878,3.056339769026175,1.3606360032907712,0.8820702545257801,Floracion,0.194,65.0,POSPONER_DEUDA,null,1.986620849867014,1,0.0,0.0,6.0,6.67,0.67,0.9
,143,9.25,30.19,1.18,30.25,0.0,0.1679,5.567693050243257,3.2426476669977475,0.0,1.0,37.72922779902698,3.2426476669977475,2.7667050786218823,1.0,Floracion,0.194,65.0,POSPONER_DEUDA,null,4.09434183341555,2,0.0,0.0,0.0,0.0,0.0,0.9
,144,9.45,26.04,2.97,23.83,0.0,0.1721,5.6667110004565755,3.5620879238752132,0.0,1.0,37.3331559981737,3.5620879238752132,4.239822168465276,0.9411968077418902,Floracion,0.194,65.0,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 3.0, ""horas_por_pulso"": 3.33, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 7.17}",0.0,0,6.0,6.67,0.0,0.0,0.0,0.9
,145,7.11,20.69,2.54,30.32,0.0,0.1763,5.28189523453764,3.1346262795341673,0.0,1.0,38.87241906184944,3.1346262795341673,1.3406737103553688,0.8771516535696675,Floracion,0.194,65.0,POSPONER_DEUDA,null,2.0375070816972087,1,0.0,0.0,6.0,6.67,0.67,0.9
,146,2.83,21.09,1.94,30.34,0.0,0.1805,4.876619041500317,2.8008907544541364,0.0,1.0,40.49352383399874,2.8008907544541364,2.5615766938817237,1.0,Floracion,0.194,65.0,POSPONER_DEUDA,null,3.8580860720923975,2,0.0,0.0,0.0,0.0,0.0,0.9
,147,6.98,23.56,2.03,30.3,0.0,0.1845,5.332064183212237,3.0511551220627866,0.0,1.0,38.67174326715105,3.0511551220627866,3.8931955219740506,0.9491585316921701,Floracion,0.194,65.0,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 2.92, ""horas_por_pulso"": 3.25, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 6.99}",0.0013369014332091922,0,5.84,6.49,0.0,0.0,0.0,0.9
,148,7.17,25.83,2.11,29.6,0.0,0.1885,5.49991133304537,3.0926986259170577,0.0,1.0,38.00035466781852,3.0926986259170577,1.362986107408468,0.8937617575955252,Floracion,0.194,65.0,POSPONER_DEUDA,null,2.011591008279297,1,0.0,0.0,5.84,6.49,0.65,0.9
,149,8.99,27.71,1.98,30.22,0.0,0.1924,5.805423584417805,3.320768638152006,0.0,1.0,36.77830566232878,3.320768638152006,2.809553911327304,1.0,Floracion,0.194,65.0,POSPONER_DEUDA,null,4.170090623078101,2,0.0,0.0,0.0,0.0,0.0,0.9
,150,8.25,30.39,1.41,29.43,0.0,0.1961,5.699103910563453,3.41880870296898,0.0,1.0,37.20358435774619,3.41880870296898,4.254699728458609,0.9397290788016618,Floracion,0.194,65.0,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 3.0, ""horas_por_pulso"": 3.33, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 7.17}",0.0,0,6.0,6.67,0.0,0.0,0.0,0.9
,151,11.07,31.06,1.53,26.12,0.0,0.1998,5.529923663559405,3.2139211361082713,0.0,1.0,37.88030534576238,3.2139211361082713,1.383648883412668,0.8780189113968769,Floracion,0.194,65.0,POSPONER_DEUDA,null,2.0890487384703764,1,0.0,0.0,6.0,6.67,0.67,0.9
,152,11.59,28.38,1.65,22.78,0.0,0.2034,4.926753832764879,2.841341732887089,0.0,1.0,40.292984668940484,2.841341732887089,2.611524695715704,1.0,Floracion,0.194,65.0,POSPONER_DEUDA,null,3.9359208648469846,2,0.0,0.0,0.0,0.0,0.0,0.9
,153,11.06,28.17,1.7,24.27,0.0,0.207,5.024611337429316,2.8075004630358977,0.0,1.0,39.90155465028274,2.8075004630358977,3.8475370260033817,0.9485064348467647,Floracion,0.194,65.0,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 2.88, ""horas_por_pulso"": 3.2, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 6.9}",0.0007961658203186062,0,5.76,6.4,0.0,0.0,0.0,0.9
,154,13.93,28.44,1.75,24.25,0.0,0.2105,5.179147311118824,2.9096864698438725,0.0,1.0,39.283410755524706,2.9096864698438725,1.275458262894415,0.8974507327345109,Floracion,0.194,65.0,POSPONER_DEUDA,null,1.8920923712188358,1,0.0,0.0,5.76,6.4,0.64,0.9
,155,12.53,27.3,2.51,20.4,0.8,0.2139,4.981079813864554,2.9883326965746875,0.0,1.0,40.075680744541785,2.9883326965746875,1.7326634831552468,1.0,Floracion,0.194,65.0,POSPONER_DEUDA,null,3.8345086239923827,2,0.0,0.0,0.0,0.0,0.0,0.9
,156,13.26,24.04,2.83,21.57,0.8,0.2173,4.436048725930541,2.3203277510597413,0.0,1.0,42.25580509627784,2.3203277510597413,1.9944626701106467,0.9641060755152351,Floracion,0.194,65.0,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 2.67, ""horas_por_pulso"": 2.97, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 6.44}",0.0027216621812149455,0,5.34,5.93,0.0,0.0,0.0,0.9
,157,11.47,29.58,2.17,26.76,0.0,0.2207,5.720543362783087,3.2756756936209626,0.0,1.0,37.117826548867654,3.2756756936209626,1.4152015813895933,0.9395994615352241,Floracion,0.194,65.0,POSPONER_DEUDA,null,2.131910863034841,1,0.0,0.0,5.34,5.93,0.59,0.9
,158,13.33,31.59,2.34,25.31,0.0,0.224,6.044504258554261,3.584106186472005,0.0,1.0,35.82198296578296,3.584106186472005,2.9297053919662277,1.0,Floracion,0.194,65.0,POSPONER_DEUDA,null,4.461579884241644,2,0.0,0.0,0.0,0.0,0.0,0.9
,159,13.73,31.79,1.7,23.12,2.4,0.2273,5.312163159361887,3.048605456179667,0.0,1.0,38.75134736255245,3.048605456179667,1.8426698488149564,0.9353101425016619,Floracion,0.198,60.44,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 3.0, ""horas_por_pulso"": 3.33, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 7.17}",0.0,0,6.0,6.67,0.0,0.0,0.0,0.9
,160,13.94,32.47,1.62,28.61,0.0,0.2306,6.0617439109044655,3.5309710330919244,0.0,1.0,35.75302435638214,3.5309710330919244,1.5055966142757602,0.9340948712409847,Floracion,0.202,56.61,POSPONER_DEUDA,null,1.9988827018333386,1,0.0,0.0,6.0,6.67,0.67,0.9
,161,14.07,33.14,1.41,27.85,0.0,0.2339,5.9154590840159615,3.4705654537650172,0.0,1.0,36.33816366393616,3.4705654537650172,2.9776923119225014,1.0,Floracion,0.206,53.21,POSPONER_DEUDA,null,3.8455705797817044,2,0.0,0.0,0.0,0.0,0.0,0.9
,162,14.87,34.01,2.37,28.74,0.0,0.2371,7.002525343117549,4.447118088937443,0.0,1.0,31.989898627529804,4.447118088937443,4.775279633341455,0.9373165174969322,Floracion,0.21,50.08,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 3.0, ""horas_por_pulso"": 3.33, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 7.17}",0.0,0,6.0,6.67,0.0,0.0,0.0,0.9
,163,12.4,30.86,2.69,30.2,0.0,0.2403,6.915682372762287,4.42622075186703,0.0,1.0,32.33727050895085,4.42622075186703,1.7795279558265675,0.8576789904870122,Floracion,0.214,47.06,POSPONER_DEUDA,null,2.0829794858286244,1,0.0,0.0,6.0,6.67,0.67,0.9
,164,14.54,33.14,2.48,28.86,0.0,0.2436,6.922541512904749,4.264171465911553,0.0,1.0,32.309833948381005,4.264171465911553,3.531558044793045,0.9988058878660782,Floracion,0.218,44.04,POSPONER_DEUDA,null,3.960920599416072,2,0.0,0.0,0.0,0.0,0.0,0.9
,165,14.87,34.61,2.41,23.39,0.0,0.2468,6.510995052885901,4.128345849443133,0.0,1.0,33.9560197884564,4.128345849443133,5.197653956577734,0.9222256600231004,Cuajado,0.218,40.91,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,166,14.4,32.53,1.7,19.89,6.8,0.25,5.034181739464229,3.0242847822255357,2.8499999999999996,1.0,39.863273042143085,0.174284782225536,1.2591747246238902,0.8483169444547213,Cuajado,0.214,37.55,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,167,13.87,29.98,1.31,25.31,0.2,0.2532,5.181813219975039,2.96580109716128,0.0,1.0,39.272747120099844,2.96580109716128,2.3296414369934313,0.9885278582185537,Cuajado,0.21,33.81,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,168,14.14,30.72,1.39,25.01,0.0,0.2564,5.2891451022519185,3.0576758226901073,0.0,1.0,38.843419590992326,3.0576758226901073,3.6303691375359426,0.9393650009384319,Cuajado,0.206,29.5,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,169,15.07,31.53,2.17,28.96,0.0,0.2597,6.345625866413847,3.7660178891557137,0.0,1.0,34.61749653434461,3.7660178891557137,5.205779160963691,0.884109882110582,Cuajado,0.202,24.33,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,170,16.35,30.72,2.19,29.16,0.0,0.2629,6.266226384022155,3.6094177413858475,0.0,1.0,34.93509446391138,3.6094177413858475,6.741893787441063,0.8162597237564757,Cuajado,0.198,17.84,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,171,13.33,31.33,2.29,30.64,0.0,0.2662,6.638333181341501,4.090573019710006,0.0,1.0,33.446667274633995,4.090573019710006,8.412236534758106,0.7510288816343063,Cuajado,0.194,9.29,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,172,13.06,34.2,1.76,30.99,0.0,0.2694,6.778661759467875,4.332967606904714,0.0,1.0,32.8853529621285,4.332967606904714,10.142429997286829,0.6776461664122843,Cuajado,0.194,9.29,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,173,11.33,35.61,2.09,30.08,0.0,0.2727,7.160010444349603,4.7078106791110566,0.0,1.0,31.35995822260159,4.7078106791110566,11.990231194651997,0.6002166243704121,Cuajado,0.194,9.29,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,174,14.47,34.88,2.4,26.87,0.0,0.276,6.793214760249095,4.258888821942413,0.0,1.0,32.82714095900362,4.258888821942413,13.707253306761999,0.5163358877314339,Cuajado,0.194,9.29,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,175,18.02,32.26,1.53,26.57,0.0,0.2794,5.838676825554743,3.400884127165589,0.0,1.0,36.64529269778103,3.400884127165589,15.138425045211388,0.44977662880660163,Cuajado,0.194,9.29,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,176,16.62,34.01,1.27,24.47,0.2,0.2827,5.492104414516776,3.305245250596741,0.0,1.0,38.0315823419329,3.305245250596741,16.301142128198048,0.4346864081591179,Cuajado,0.194,9.29,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,177,13.47,33.0,1.59,26.06,0.0,0.2861,5.863497073596424,3.7779372543013308,0.0,0.9989584906686046,36.546011705614305,3.7779372543013308,17.77854519414815,0.4198310703551169,Cuajado,0.194,9.29,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,178,12.86,32.93,1.83,29.87,0.0,0.2896,6.517646448248518,3.3772979846636453,0.0,0.9245773357679106,33.92941420700593,3.3772979846636453,18.763272070724582,0.4022771741730947,Cuajado,0.194,9.29,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,179,17.42,32.6,2.2,25.73,0.0,0.293,6.244030592878483,2.7340779762845857,0.0,0.9033286834419763,35.02387762848607,2.7340779762845857,19.28766661303833,0.38406604344989725,Cuajado,0.194,9.29,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,180,13.26,32.47,2.65,30.09,0.0,0.2966,7.1200436953790485,2.825723938340354,0.0,0.824838894224022,31.51982521848381,2.825723938340354,19.629868214726383,0.3672877969025984,Cuajado,0.282,14.67,POSPONER_DEUDA,null,0.4145337017545299,2,0.0,0.0,0.0,0.0,0.0,0.9
,181,15.61,27.24,3.89,27.12,0.0,0.3002,6.761995554022035,2.4260094731259927,0.0,0.805417068814393,32.95201778391186,2.4260094731259927,19.799275116395062,0.3484851978790448,Cuajado,0.338,17.89,POSPONER_DEUDA,null,0.84854679649677,3,0.0,0.0,0.0,0.0,0.0,0.9
,182,12.59,26.16,4.16,29.91,0.0,0.3039,6.834569651999871,2.275736903025157,0.0,0.7684334646593844,32.66172139200052,2.275736903025157,19.89197541637601,0.3314491392690138,Cuajado,0.448,23.02,POSPONER_DEUDA,null,1.372421431573161,4,0.0,0.0,0.0,0.0,0.0,0.9
,183,10.13,27.77,3.04,30.0,0.0,0.3076,6.529435920114992,2.0076779418793516,0.0,0.7496013531772558,33.88225631954004,2.0076779418793516,19.939556540422778,0.3150170000620199,Cuajado,0.5,25.0,POSPONER_DEUDA,null,1.874340917042999,5,0.0,0.0,0.0,0.0,0.0,0.9
