Fecha,J,Tmin,Tmax,Uz,Rs,lluvia,fc,ETo,ETc,Pe,Ks,RAW,DND,De_end,RSWC,fase,prioridad,pct_dnd,decision,plan_pulsos,deuda_mm,dias_sin_riego,riego_neto_programado_mm,riego_bruto_programado_mm,riego_neto_aplicado_mm,riego_bruto_aplicado_mm,perdidas_sistema_mm,eficiencia_riego
,115,2.12,20.86,1.24,28.26,0.0,0.0708,4.10612060712181,2.089447308719606,0.0,1.0,43.57551757151276,2.089447308719606,2.6402588716491033,0.938416266428174,Floracion,0.194,65.0,POSPONER_DEUDA,null,3.466600931863795,4,0.0,0.0,0.0,0.0,0.0,0.9
,116,6.28,21.26,2.58,24.39,0.0,0.0731,4.4663155200692435,2.406003595877503,0.0,1.0,42.13473791972303,2.406003595877503,3.7638795466724235,0.8996993291738323,Floracion,0.194,65.0,POSPONER_DEUDA,null,5.030503269184172,5,0.0,0.0,0.0,0.0,0.0,0.9
,117,6.34,13.44,1.26,6.16,3.08,0.0754,1.3954779481686233,0.5208663122137633,0.06000000000000005,1.0,54.41808820732551,0.4608663122137633,0.9962556542500269,0.8554488784889176,Floracion,0.194,65.0,REGAR_PARCIAL_NO_CRITICO,"{""num_pulsos"": 1, ""mm_por_pulso"": 3.51, ""horas_por_pulso"": 3.9, ""descanso_entre_pulsos_h"": 0.0, ""horas_totales_aprox"": 3.9}",1.8200663721231187,0,3.51,3.9,0.0,0.0,0.0,0.9
,118,5.94,12.51,1.35,6.12,6.97,0.0778,1.2477247332868655,0.4060670010805318,2.9775,1.0,55.00910106685254,-2.571432998919468,0.269160423444585,0.9159864326468762,Floracion,0.194,65.0,POSPONER_DEUDA,null,0.0,1,0.0,0.0,3.51,3.9,0.39,0.9
,119,4.67,19.53,2.07,25.98,0.0,0.0802,3.9667366954371057,1.887767372570756,0.0,1.0,44.133053218251575,1.887767372570756,1.2237022825809583,1.0,Floracion,0.194,65.0,POSPONER_DEUDA,null,1.2270487921709914,2,0.0,0.0,0.0,0.0,0.0,0.9
,120,5.94,22.47,1.52,22.69,0.41,0.0828,3.8186344837716253,1.7540273742649524,0.0,1.0,44.7254620649135,1.7540273742649524,1.7214003965699687,0.9647185528711208,Floracion,0.194,65.0,POSPONER_DEUDA,null,2.3671665854432105,3,0.0,0.0,0.0,0.0,0.0,0.9
,121,7.01,23.01,1.52,20.59,2.46,0.0854,3.6222156050033982,1.614945293068719,0.0,1.0,45.51113757998641,1.614945293068719,0.8522376688342003,0.941001457848732,Floracion,0.194,65.0,POSPONER_DEUDA,null,3.4168810259378777,4,0.0,0.0,0.0,0.0,0.0,0.9
,122,6.41,21.87,2.18,21.51,3.9,0.0883,4.016515549531115,2.090879447450948,0.6749999999999999,1.0,43.933937801875544,1.4158794474509482,0.994255277962104,0.9658941526044912,Floracion,0.194,65.0,POSPONER_DEUDA,null,4.337202666780994,5,0.0,0.0,0.0,0.0,0.0,0.9
,123,9.09,15.11,2.54,15.1,0.2,0.0913,2.4360758668801252,0.9760259742592512,0.0,1.0,50.2556965324795,0.9760259742592512,1.3481113363755897,1.0,Floracion,0.194,65.0,POSPONER_DEUDA,null,4.971619550049508,6,0.0,0.0,0.0,0.0,0.0,0.9
,124,9.09,15.51,1.89,10.99,7.79,0.0944,2.138964407947725,0.8953364095001032,3.5925000000000002,1.0,51.4441423682091,-2.697163590499897,0.4922555869006204,0.9857935087531056,Floracion,0.194,65.0,POSPONER_DEUDA,null,2.2744559595496106,1,0.0,0.0,0.0,0.0,0.0,0.9
,125,6.08,21.67,1.44,27.22,0.0,0.0978,4.291670630164987,2.126120873251179,0.0,1.0,42.83331747934005,2.126120873251179,1.5339058116279722,1.0,Floracion,0.194,65.0,POSPONER_DEUDA,null,3.656434527162877,2,0.0,0.0,0.0,0.0,0.0,0.9
,126,5.34,23.68,1.28,29.83,0.0,0.1012,4.732224300034489,2.431818063615652,0.0,1.0,41.07110279986205,2.431818063615652,2.695986132292097,0.9605213992806059,Floracion,0.194,65.0,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 2.62, ""horas_por_pulso"": 2.91, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 6.32}",0.0,0,5.24,5.82,0.0,0.0,0.0,0.9
,127,7.55,22.94,1.4,28.67,0.0,0.1049,4.679853535889213,2.388716263511022,0.0,1.0,41.28058585644315,2.388716263511022,1.145367190839054,0.9155926538167833,Floracion,0.194,65.0,POSPONER_DEUDA,null,1.5526655712821644,1,0.0,0.0,5.24,5.82,0.58,0.9
,128,7.62,25.96,1.82,29.55,0.0,0.1086,5.3701976205276685,3.020640688252215,0.0,1.0,38.51920951788933,3.020640688252215,2.5049600115297475,1.0,Floracion,0.194,65.0,POSPONER_DEUDA,null,3.516082018646104,2,0.0,0.0,0.0,0.0,0.0,0.9
,129,8.02,24.42,2.09,28.67,0.0,0.1125,5.176532348870076,2.778632666319957,0.0,1.0,39.2938706045197,2.778632666319957,3.7919968547782275,0.9448389708394466,Floracion,0.194,65.0,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 2.66, ""horas_por_pulso"": 2.96, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 6.41}",0.002193251754075476,0,5.32,5.91,0.0,0.0,0.0,0.9
,130,9.29,26.22,1.42,29.92,0.0,0.1164,5.23742763913666,2.792274511050564,0.0,1.0,39.05028944345336,2.792274511050564,1.2976412532181703,0.8938169828180755,Floracion,0.194,65.0,POSPONER_DEUDA,null,1.817171683936942,1,0.0,0.0,5.32,5.91,0.59,0.9
,131,9.36,26.9,1.59,29.72,0.0,0.1205,5.396986005699458,2.96584543943716,0.0,1.0,38.41205597720217,2.96584543943716,2.648090706495154,1.0,Floracion,0.194,65.0,POSPONER_DEUDA,null,3.744971219571096,2,0.0,0.0,0.0,0.0,0.0,0.9
,132,7.69,26.03,2.32,26.86,0.0,0.1246,5.334749578521985,2.999771029337697,0.0,1.0,38.66100168591206,2.999771029337697,3.992863487972845,0.945719978428966,Floracion,0.194,65.0,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 2.85, ""horas_por_pulso"": 3.16, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 6.83}",0.0,0,5.7,6.33,0.0,0.0,0.0,0.9
,133,9.03,29.51,1.07,29.73,0.0,0.1288,5.281825497239105,2.8222606389801217,0.0,1.0,38.87269801104358,2.8222606389801217,1.3053277477669116,0.8909818860183923,Floracion,0.194,65.0,POSPONER_DEUDA,null,1.834469415337079,1,0.0,0.0,5.7,6.33,0.63,0.9
,134,11.97,29.24,2.41,27.2,0.0,0.1331,5.956291912985606,3.4054077447414874,0.0,1.0,36.17483234805758,3.4054077447414874,2.8127588604802014,1.0,Floracion,0.194,65.0,POSPONER_DEUDA,null,4.047984449419046,2,0.0,0.0,0.0,0.0,0.0,0.9
,135,11.37,29.18,1.89,26.92,0.0,0.1374,5.582363937500781,3.06842166251167,0.0,1.0,37.67054424999688,3.06842166251167,4.203422006814769,0.9380079631730819,Floracion,0.194,65.0,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 3.0, ""horas_por_pulso"": 3.33, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 7.17}",0.0,0,6.0,6.67,0.0,0.0,0.0,0.9
,136,10.36,28.3,0.97,29.64,0.0,0.1417,5.1707978986730065,2.7118250526150733,0.0,1.0,39.316808405307974,2.7118250526150733,1.2649236877318824,0.8819006680666099,Floracion,0.194,65.0,POSPONER_DEUDA,null,1.7626862841997977,1,0.0,0.0,6.0,6.67,0.67,0.9
,137,10.16,29.98,1.19,29.68,0.0,0.1461,5.469146556104827,2.9936494784869967,0.0,1.0,38.123413775580694,2.9936494784869967,2.6221202060407256,1.0,Floracion,0.194,65.0,POSPONER_DEUDA,null,3.7085584452163456,2,0.0,0.0,0.0,0.0,0.0,0.9
,138,11.23,32.79,2.12,29.55,0.0,0.1505,6.524144202868005,3.7979166701160887,0.0,1.0,33.90342318852798,3.7979166701160887,4.277004771369299,0.9452566950782945,Floracion,0.194,65.0,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 3.0, ""horas_por_pulso"": 3.33, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 7.17}",0.0,0,6.0,6.67,0.0,0.0,0.0,0.9
,139,14.58,30.85,3.44,28.5,0.0,0.1548,6.956186970869898,4.248009197461167,0.0,1.0,32.17525211652041,4.248009197461167,1.7955781785158,0.8763220993462655,Floracion,0.194,65.0,POSPONER_DEUDA,null,2.761205978349759,1,0.0,0.0,6.0,6.67,0.67,0.9
,140,13.25,29.31,3.55,26.62,0.0,0.1592,6.200606488284824,3.59747264914109,0.0,1.0,35.19757404686071,3.59747264914109,3.362782264557789,1.0,Floracion,0.194,65.0,POSPONER_DEUDA,null,5.099563200291467,2,0.0,0.0,0.0,0.0,0.0,0.9
,141,13.18,34.07,2.26,28.86,0.0,0.1635,6.843460820739982,4.200535512049846,0.0,1.0,32.626156717040075,4.200535512049846,5.128854597076695,0.934706211367279,Floracion,0.194,65.0,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 3.0, ""horas_por_pulso"": 3.33, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 7.17}",0.0,0,6.0,6.67,0.0,0.0,0.0,0.9
,142,15.06,31.52,1.56,23.51,0.0,0.1679,5.352785777761999,3.0411575799521398,0.0,1.0,38.58885688895201,3.0411575799521398,1.3390750441466073,0.858959047567422,Floracion,0.194,65.0,POSPONER_DEUDA,null,1.976752426968891,1,0.0,0.0,6.0,6.67,0.67,0.9
,143,12.04,28.37,1.98,29.75,0.0,0.1721,5.8677244848721015,3.298020794180294,0.0,1.0,36.5291020605116,3.298020794180294,2.7993768983989074,1.0,Floracion,0.194,65.0,POSPONER_DEUDA,null,4.120465943186082,2,0.0,0.0,0.0,0.0,0.0,0.9
,144,8.68,27.24,2.02,25.02,0.0,0.1763,5.345425093487665,3.2068816822836737,0.0,1.0,38.61829962604934,3.2068816822836737,4.161934798095339,0.939959702204839,Floracion,0.194,65.0,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 3.0, ""horas_por_pulso"": 3.33, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 7.17}",0.0,0,6.0,6.67,0.0,0.0,0.0,0.9
,145,4.27,22.14,1.38,26.35,0.0,0.1805,4.360276033404908,2.358271475923861,0.0,1.0,42.55889586638037,2.358271475923861,1.067289263286156,0.8820209446713217,Floracion,0.194,65.0,POSPONER_DEUDA,null,1.5328764593505098,1,0.0,0.0,6.0,6.67,0.67,0.9
,146,5.34,25.62,1.08,30.99,0.0,0.1845,5.055676456340582,2.786394697794776,0.0,1.0,39.777294174637674,2.786394697794776,2.3121163018957267,1.0,Floracion,0.194,65.0,POSPONER_DEUDA,null,3.344033012917114,2,0.0,0.0,0.0,0.0,0.0,0.9
,147,8.42,30.11,1.2,30.75,0.0,0.1885,5.627958169560962,3.2171188034517124,0.0,1.0,37.48816732175616,3.2171188034517124,3.715571123067023,0.9491885500665503,Floracion,0.194,65.0,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 2.72, ""horas_por_pulso"": 3.02, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 6.54}",0.0,0,5.44,6.04,0.0,0.0,0.0,0.9
,148,11.64,32.38,1.02,30.71,0.0,0.1924,5.746092435971669,3.382756447784515,0.0,1.0,37.015630256113326,3.382756447784515,1.4477716016473008,0.8907831310240211,Floracion,0.194,65.0,POSPONER_DEUDA,null,2.1987916910599345,1,0.0,0.0,5.44,6.04,0.6,0.9
,149,14.86,30.71,1.98,30.45,0.0,0.1961,6.559671704963971,4.10491856703397,0.0,1.0,33.76131318014412,4.10491856703397,3.139446538890729,1.0,Floracion,0.194,65.0,POSPONER_DEUDA,null,4.866988759632015,2,0.0,0.0,0.0,0.0,0.0,0.9
,150,13.99,25.76,2.13,28.17,0.0,0.1998,5.618602996695503,3.185877827277278,0.0,1.0,37.52558801321799,3.185877827277278,4.532020217636875,0.9262406567985083,Floracion,0.194,65.0,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 3.0, ""horas_por_pulso"": 3.33, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 7.17}",0.0,0,6.0,6.67,0.0,0.0,0.0,0.9
,151,9.42,32.05,1.09,30.85,0.0,0.2034,5.759524281562853,3.473518667502112,0.0,1.0,36.96190287374859,3.473518667502112,1.4607413422528353,0.8683812257614683,Floracion,0.194,65.0,POSPONER_DEUDA,null,2.257787133876373,1,0.0,0.0,6.0,6.67,0.67,0.9
,152,10.97,30.65,0.87,28.13,0.0,0.207,5.20130980820964,2.9117091611998287,0.0,1.0,39.19476076716144,2.9117091611998287,2.7411330951344537,1.0,Floracion,0.194,65.0,POSPONER_DEUDA,null,4.150398088656262,2,0.0,0.0,0.0,0.0,0.0,0.9
,153,11.3,29.44,1.14,23.47,0.0,0.2105,4.77762298975296,2.7052969774044784,0.0,1.0,40.88950804098816,2.7052969774044784,3.921240447037827,0.9470607672927392,Floracion,0.194,65.0,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 2.95, ""horas_por_pulso"": 3.28, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 7.07}",0.008841123969173026,0,5.9,6.56,0.0,0.0,0.0,0.9
,154,10.76,29.84,1.17,30.02,0.0,0.2139,5.592574373774373,3.23920844951297,0.0,1.0,37.629702504902504,3.23920844951297,1.3922136933112013,0.8979477738949239,Floracion,0.194,65.0,POSPONER_DEUDA,null,2.1143266161526038,1,0.0,0.0,5.9,6.56,0.66,0.9
,155,14.64,29.64,1.7,30.13,0.0,0.2173,6.150922450080499,3.700633799788779,0.0,1.0,35.396310199678005,3.700633799788779,2.945033371729248,1.0,Floracion,0.194,65.0,POSPONER_DEUDA,null,4.51973858601531,2,0.0,0.0,0.0,0.0,0.0,0.9
,156,9.22,29.24,1.04,30.92,0.0,0.2207,5.506413906845172,3.1842845290861352,0.0,1.0,37.97434437261932,3.1842845290861352,4.312465407768417,0.9332911287186894,Floracion,0.194,65.0,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 3.0, ""horas_por_pulso"": 3.33, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 7.17}",0.0,0,6.0,6.67,0.0,0.0,0.0,0.9
,157,10.97,32.25,1.0,29.91,0.0,0.224,5.644727241815579,3.3729356065461915,0.0,1.0,37.421091032737685,3.3729356065461915,1.4186492145825158,0.8756490579467366,Floracion,0.194,65.0,POSPONER_DEUDA,null,2.1924081442550247,1,0.0,0.0,6.0,6.67,0.67,0.9
,158,11.84,33.12,1.15,30.54,0.0,0.2273,5.972805518573938,3.5211310080907894,0.0,1.0,36.10877792570425,3.5211310080907894,2.9104640560685135,1.0,Floracion,0.194,65.0,POSPONER_DEUDA,null,4.481143299514038,2,0.0,0.0,0.0,0.0,0.0,0.9
,159,13.58,30.58,1.67,22.83,0.0,0.2306,5.203647333469901,2.992335306098061,0.0,1.0,39.185410666120404,2.992335306098061,4.19646375765663,0.9364165572018974,Floracion,0.198,60.44,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 3.0, ""horas_por_pulso"": 3.33, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 7.17}",0.0,0,6.0,6.67,0.0,0.0,0.0,0.9
,160,16.19,33.25,1.36,30.78,0.0,0.2339,6.34200380480093,3.7657283382522175,0.0,1.0,34.63198478079628,3.7657283382522175,1.5857290445126624,0.8822414778167518,Floracion,0.202,56.61,POSPONER_DEUDA,null,2.1317788122845807,1,0.0,0.0,6.0,6.67,0.67,0.9
,161,12.24,33.92,1.34,31.05,0.0,0.2371,6.305166609544586,3.8037447942006657,0.0,1.0,34.77933356182166,3.8037447942006657,3.1708839449286694,1.0,Floracion,0.206,53.21,POSPONER_DEUDA,null,4.155751417278755,2,0.0,0.0,0.0,0.0,0.0,0.9
,162,15.78,33.86,1.76,30.7,0.0,0.2403,6.74989206750059,4.212311030041043,0.0,1.0,33.00043172999764,4.212311030041043,4.889784523597582,0.9315166722492753,Floracion,0.21,50.08,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 3.0, ""horas_por_pulso"": 3.33, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 7.17}",0.0,0,6.0,6.67,0.0,0.0,0.0,0.9
,163,12.85,34.32,1.86,29.51,0.0,0.2436,6.705953452647322,4.2510480752697655,0.0,1.0,33.176186189410714,4.2510480752697655,1.717262237248522,0.8559589259079654,Floracion,0.214,47.06,POSPONER_DEUDA,null,2.0005432242219516,1,0.0,0.0,6.0,6.67,0.67,0.9
,164,14.79,37.88,0.84,28.33,0.0,0.2468,5.753276986055501,3.506454734295576,0.0,1.0,36.986892055778,3.506454734295576,3.165890273296468,0.9990725559044741,Floracion,0.218,44.04,POSPONER_DEUDA,null,3.5447858892057234,2,0.0,0.0,0.0,0.0,0.0,0.9
,165,15.59,40.09,1.12,27.63,0.0,0.25,6.2341099801897615,3.8921092013608507,0.0,1.0,35.06356007924096,3.8921092013608507,4.749691637218408,0.9360390889486407,Cuajado,0.218,40.91,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,166,17.39,37.61,1.23,24.09,0.0,0.2532,5.76587696433373,3.6089420331682502,0.0,1.0,36.93649214266508,3.6089420331682502,6.214833466977451,0.8662591095324221,Cuajado,0.214,37.55,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,167,19.47,37.41,1.15,27.02,0.0,0.2564,6.065163942443873,3.716175839965623,0.0,1.0,35.7393442302245,3.716175839965623,7.7413828950561925,0.8015823636494727,Cuajado,0.21,33.81,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,168,18.94,38.15,1.35,30.17,0.0,0.2597,6.743445020222846,4.2357677516753265,0.0,1.0,33.02621991910862,4.2357677516753265,9.45450017892243,0.7348460863385877,Cuajado,0.206,29.5,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,169,17.79,37.14,2.11,30.42,0.0,0.2629,7.515418516436189,4.8991125372021616,0.0,1.0,29.938325934255243,4.8991125372021616,11.391868452664085,0.6589859463240716,Cuajado,0.202,24.33,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,170,14.71,32.11,2.02,31.05,0.0,0.2662,6.719257011026597,4.272709353826555,0.0,1.0,33.12297195589361,4.272709353826555,13.104618432383925,0.5715850913738418,Cuajado,0.198,17.84,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,171,12.11,31.57,1.52,28.38,0.0,0.2694,5.946760328186925,3.680713880840702,0.0,1.0,36.2129586872523,3.680713880840702,14.602393651727626,0.495181343020166,Cuajado,0.194,9.29,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,172,13.25,26.48,1.06,13.93,1.23,0.2727,3.3664981551918776,1.961367843521695,0.0,1.0,46.53400737923249,1.961367843521695,14.199168381718499,0.4542124685082814,Cuajado,0.194,9.29,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,173,10.49,25.94,1.51,30.48,0.0,0.276,5.5156904970883245,3.2431655140053253,0.0,1.0,37.937238011646706,3.2431655140053253,15.557489011754349,0.44820573865415575,Cuajado,0.194,9.29,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,174,13.24,27.15,1.58,28.76,0.0,0.2794,5.6098072375091865,3.363619018479606,0.0,1.0,37.56077104996326,3.363619018479606,16.94856804494181,0.4338108432754303,Cuajado,0.194,9.29,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,175,10.29,27.21,1.4,30.32,0.0,0.2827,5.547130115132017,3.0800725651697793,0.0,1.0,37.81147953947194,3.0800725651697793,18.103384966215334,0.4187742873473988,Cuajado,0.194,9.29,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,176,11.84,30.3,1.14,30.24,0.0,0.2861,5.701179262950933,2.7482889828846035,0.0,0.9844291733743095,37.19528294819627,2.7482889828846035,18.839962595719545,0.4041262230442866,Cuajado,0.194,9.29,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,177,11.1,29.96,0.96,30.39,0.0,0.2896,5.521406028633279,2.2809687845104074,0.0,0.9634288966410265,37.91437588546689,2.2809687845104074,19.275583978136055,0.3888525215836699,Cuajado,0.194,9.29,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,178,10.63,29.29,1.27,26.97,0.0,0.293,5.29661238266487,2.15327852345868,0.0,0.9474276964999027,38.81355046934053,2.15327852345868,19.536142457324765,0.37487036553247555,Cuajado,0.194,9.29,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,179,12.71,31.51,0.93,30.53,0.0,0.2966,5.685784222305402,2.087105177325077,0.0,0.8937553917742281,37.25686311077839,2.087105177325077,19.714949648519845,0.3605607094666581,Cuajado,0.196,9.39,POSPONER_DEUDA,null,0.19597917615082475,2,0.0,0.0,0.0,0.0,0.0,0.9
,180,12.43,33.32,1.08,26.39,0.0,0.3002,5.43124700184006,1.8514207738981427,0.0,0.8775816837579796,38.27501199263976,1.8514207738981427,19.81973992148282,0.34616694852342145,Cuajado,0.202,9.67,POSPONER_DEUDA,null,0.3750115649867751,3,0.0,0.0,0.0,0.0,0.0,0.9
,181,11.37,32.38,1.26,28.43,0.0,0.3039,5.736717188685157,1.8546793650184037,0.0,0.8327989849464454,37.05313124525937,1.8546793650184037,19.889616518579583,0.33302232813444577,Cuajado,0.26,13.31,POSPONER_DEUDA,null,0.6218693884707247,4,0.0,0.0,0.0,0.0,0.0,0.9
