Fecha,J,Tmin,Tmax,Uz,Rs,lluvia,fc,ETo,ETc,Pe,Ks,RAW,DND,De_end,RSWC,fase,prioridad,pct_dnd,decision,plan_pulsos,deuda_mm,dias_sin_riego,riego_neto_programado_mm,riego_bruto_programado_mm,riego_neto_aplicado_mm,riego_bruto_aplicado_mm,perdidas_sistema_mm,eficiencia_riego
,130,10.15,26.74,1.15,27.95,0.0,0.1086,4.873787056660504,2.422106376690872,0.0,1.0,40.504851773357984,2.422106376690872,2.2529486199394286,0.877685114817616,Floracion,0.194,65.0,POSPONER_DEUDA,null,2.956301835602859,2,0.0,0.0,0.0,0.0,0.0,0.9
,131,10.69,29.63,2.82,30.1,0.0,0.1125,6.418880305082139,3.6586270213848873,0.0,1.0,34.324478779671445,3.6586270213848873,3.8843915720624835,0.8327565343109294,Floracion,0.194,65.0,REGAR_PARCIAL_NO_CRITICO,"{""num_pulsos"": 2, ""mm_por_pulso"": 2.59, ""horas_por_pulso"": 2.88, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 6.25}",0.15440939950303623,0,5.18,5.76,0.0,0.0,0.0,0.9
,132,10.49,30.69,1.67,29.52,0.0,0.1164,5.853787201161588,3.179471741746478,0.0,1.0,36.58485119535365,3.179471741746478,1.4601177684703304,0.7660629969697016,Floracion,0.194,65.0,POSPONER_DEUDA,null,2.221066031638247,1,0.0,0.0,5.18,5.76,0.58,0.9
,133,12.09,32.97,1.69,24.81,0.4,0.1205,5.608596084623237,3.1373928146381083,0.0,1.0,37.56561566150706,3.1373928146381083,2.4727268631340813,0.889228182647175,Floracion,0.194,65.0,POSPONER_DEUDA,null,4.260371361153018,2,0.0,0.0,0.0,0.0,0.0,0.9
,134,13.36,32.5,2.69,27.61,0.0,0.1246,6.585809134533175,3.8160921197042943,0.0,1.0,33.6567634618673,3.8160921197042943,4.151670950962804,0.8409315077199809,Floracion,0.194,65.0,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 3.0, ""horas_por_pulso"": 3.33, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 7.17}",0.0,0,6.0,6.67,0.0,0.0,0.0,0.9
,135,11.75,30.37,3.08,29.59,0.0,0.1288,6.755271656416482,4.077196149898413,0.0,1.0,32.97891337433407,4.077196149898413,1.7474060350960532,0.7715426098342005,Floracion,0.194,65.0,POSPONER_DEUDA,null,2.6501774974339685,1,0.0,0.0,6.0,6.67,0.67,0.9
,136,9.08,28.56,2.28,30.47,0.0,0.1331,6.121717639659337,3.625230948184053,0.0,1.0,35.51312944136265,3.625230948184053,3.317577425214041,0.9035896545507227,Floracion,0.194,65.0,POSPONER_DEUDA,null,5.006577613753603,2,0.0,0.0,0.0,0.0,0.0,0.9
,137,10.02,28.56,3.04,29.19,0.0,0.1374,6.333707819031447,3.753252274265551,0.0,1.0,34.66516872387422,3.753252274265551,4.940720677141212,0.8378623936169651,Floracion,0.194,65.0,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 3.0, ""horas_por_pulso"": 3.33, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 7.17}",0.0,0,6.0,6.67,0.0,0.0,0.0,0.9
,138,12.89,29.29,2.5,25.17,0.0,0.1417,5.591136985359879,3.0689214292261857,0.0,1.0,37.63545205856049,3.0689214292261857,1.390525461709311,0.7698331354436168,Floracion,0.194,65.0,POSPONER_DEUDA,null,1.9947989289970207,1,0.0,0.0,6.0,6.67,0.67,0.9
,139,9.81,29.16,2.55,27.09,0.0,0.1461,5.972705437589875,3.5352407095754925,0.0,1.0,36.1091782496405,3.5352407095754925,2.9170090019414134,0.9179873222773047,Floracion,0.194,65.0,POSPONER_DEUDA,null,4.292705390221091,2,0.0,0.0,0.0,0.0,0.0,0.9
,140,8.95,21.86,3.95,23.3,0.0,0.1505,4.693344704403631,2.6886317173404564,0.0,1.0,41.22662118238548,2.6886317173404564,4.100248513697911,0.8539279420814889,Floracion,0.194,65.0,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 3.0, ""horas_por_pulso"": 3.33, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 7.17}",0.0,0,6.0,6.67,0.0,0.0,0.0,0.9
,141,6.13,15.97,4.51,21.48,0.6,0.1548,3.868946797497709,2.2241560565418523,0.0,1.0,44.52421281000917,2.2241560565418523,0.9755896113897504,0.805037318172438,Floracion,0.194,65.0,POSPONER_DEUDA,null,1.445701436752204,1,0.0,0.0,6.0,6.67,0.67,0.9
,142,4.92,16.77,4.66,20.36,0.0,0.1592,3.971234242247922,2.4191671566332773,0.0,1.0,44.11506303100832,2.4191671566332773,1.9985084784455591,0.9324038900430763,Floracion,0.194,65.0,POSPONER_DEUDA,null,3.0181600885638344,2,0.0,0.0,0.0,0.0,0.0,0.9
,143,5.06,24.4,3.43,31.4,0.0,0.1635,6.03318128303114,3.6495763865269106,0.0,1.0,35.867274867875444,3.6495763865269106,3.5465397473868614,0.8887349355160474,Floracion,0.194,65.0,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 2.7, ""horas_por_pulso"": 2.99, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 6.49}",0.0,0,5.4,6.0,0.0,0.0,0.0,0.9
,144,7.0,28.82,1.77,32.09,0.0,0.1679,6.128858761254806,3.6904047983184847,0.0,1.0,35.48456495498078,3.6904047983184847,1.567941567527903,0.8228182137340666,Floracion,0.194,65.0,POSPONER_DEUDA,null,2.398763118907015,1,0.0,0.0,5.4,6.0,0.6,0.9
,145,10.02,30.57,1.68,31.56,0.0,0.1721,6.262889871593689,3.746937764918019,0.0,1.0,34.94844051362524,3.746937764918019,3.164389950486436,0.9360179583018309,Floracion,0.194,65.0,POSPONER_DEUDA,null,4.834272666103727,2,0.0,0.0,0.0,0.0,0.0,0.9
,146,9.82,30.63,1.58,27.63,0.0,0.1763,5.663201013652781,3.276938251576327,0.0,1.0,37.347195945388876,3.276938251576327,4.587851672110822,0.8682878687610204,Floracion,0.194,65.0,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 3.0, ""horas_por_pulso"": 3.33, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 7.17}",0.0,0,6.0,6.67,0.0,0.0,0.0,0.9
,147,10.09,27.62,2.72,30.35,0.0,0.1805,6.359197761468857,3.9135351631277975,0.0,1.0,34.563208954124576,3.9135351631277975,1.6355998077031004,0.8088433879568967,Floracion,0.194,65.0,POSPONER_DEUDA,null,2.5437978560330685,1,0.0,0.0,6.0,6.67,0.67,0.9
,148,9.22,28.29,2.17,31.65,0.0,0.1845,6.352180181237445,3.9012602371454106,0.0,1.0,34.591279275050226,3.9012602371454106,3.266374727871023,0.9397075028170319,Floracion,0.194,65.0,POSPONER_DEUDA,null,5.079617010177586,2,0.0,0.0,0.0,0.0,0.0,0.9
,149,10.08,29.09,2.33,27.07,0.0,0.1885,5.842553030791587,3.397001428676612,0.0,1.0,36.62978787683365,3.397001428676612,4.732879054695442,0.869430088439364,Floracion,0.194,65.0,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 3.0, ""horas_por_pulso"": 3.33, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 7.17}",0.0,0,6.0,6.67,0.0,0.0,0.0,0.9
,150,11.49,29.5,2.02,30.07,0.0,0.1924,6.210078846887764,3.786017605103054,0.0,1.0,35.15968461244895,3.786017605103054,1.5863614639890562,0.8078778620801657,Floracion,0.194,65.0,POSPONER_DEUDA,null,2.460911443316985,1,0.0,0.0,6.0,6.67,0.67,0.9
,151,13.77,30.1,1.86,26.67,0.0,0.1961,5.851854563200713,3.4825915326643866,0.0,1.0,36.59258174719715,3.4825915326643866,3.065599234643662,0.9428870886818752,Floracion,0.194,65.0,POSPONER_DEUDA,null,4.724595939548836,2,0.0,0.0,0.0,0.0,0.0,0.9
,152,12.02,31.17,2.17,31.13,0.0,0.1998,6.643176306142489,4.027589495825734,0.0,1.0,33.42729477543005,4.027589495825734,4.755573093240548,0.879970665407317,Floracion,0.194,65.0,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 3.0, ""horas_por_pulso"": 3.33, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 7.17}",0.0,0,6.0,6.67,0.0,0.0,0.0,0.9
,153,11.02,32.17,1.56,28.81,0.0,0.2034,6.016388850563874,3.6184401291968054,0.0,1.0,35.93444459774451,3.6184401291968054,1.5242225971464671,0.8073682844044865,Floracion,0.194,65.0,POSPONER_DEUDA,null,2.3519860839779234,1,0.0,0.0,6.0,6.67,0.67,0.9
,154,11.83,32.57,1.59,26.38,2.21,0.207,5.727954029435869,3.2644016662759316,0.0,1.0,37.08818388225652,3.2644016662759316,1.4196801836790853,0.9459127096621289,Floracion,0.194,65.0,POSPONER_DEUDA,null,4.473847167057279,2,0.0,0.0,0.0,0.0,0.0,0.9
,155,13.77,27.42,2.44,23.62,1.61,0.2105,5.2587235666026,3.0592940409769276,0.0,1.0,38.9651057335896,3.0592940409769276,1.3125388472119315,0.9364078179674901,Floracion,0.194,65.0,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 3.0, ""horas_por_pulso"": 3.33, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 7.17}",0.0,0,6.0,6.67,0.0,0.0,0.0,0.9
,156,11.62,30.1,1.79,31.09,0.0,0.2139,6.21249659226874,3.785223932464901,0.0,1.0,35.150013630925045,3.785223932464901,1.5776965527165212,0.9172627219560358,Floracion,0.194,65.0,POSPONER_DEUDA,null,2.4603955561021857,1,0.0,0.0,6.0,6.67,0.67,0.9
,157,12.02,31.84,2.2,31.71,0.0,0.2173,6.794233851922603,4.206429812419562,0.0,1.0,32.82306459230959,4.206429812419562,3.3127146957053633,0.9657428498019979,Floracion,0.194,65.0,POSPONER_DEUDA,null,5.194574934174901,2,0.0,0.0,0.0,0.0,0.0,0.9
,158,11.76,32.17,2.5,31.84,0.0,0.2207,7.220551072940424,4.569560202917014,0.0,1.0,31.117795708238305,4.569560202917014,5.171494866895072,0.8901478638570997,Floracion,0.194,65.0,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 3.0, ""horas_por_pulso"": 3.33, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 7.17}",0.0,0,6.0,6.67,0.0,0.0,0.0,0.9
,159,11.89,32.24,3.12,29.0,0.0,0.224,7.246486063856941,4.577872934752905,0.0,1.0,31.01405574457224,4.577872934752905,1.8625123078813774,0.8082274996938499,Floracion,0.198,60.44,POSPONER_DEUDA,null,2.766866401764655,1,0.0,0.0,6.0,6.67,0.67,0.9
,160,10.22,24.2,2.06,20.69,0.0,0.2273,4.621167008109819,2.7259664894655598,0.0,1.0,41.515331967560726,2.7259664894655598,3.017008473414383,0.9593984082110882,Floracion,0.202,56.61,POSPONER_DEUDA,null,4.310036031451109,2,0.0,0.0,0.0,0.0,0.0,0.9
,161,8.75,27.08,2.07,29.8,0.0,0.2306,5.834836129086397,3.642786410763289,0.0,1.0,36.660655483654416,3.642786410763289,4.506911349298176,0.9101770832335011,Floracion,0.206,53.21,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 3.0, ""horas_por_pulso"": 3.33, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 7.17}",0.0,0,6.0,6.67,0.0,0.0,0.0,0.9
,162,11.82,29.43,3.75,30.91,0.0,0.2339,7.139849683460001,4.370833207271279,0.0,1.0,31.440601266159995,4.370833207271279,1.8071130923911272,0.8448088533342004,Floracion,0.21,50.08,POSPONER_DEUDA,null,2.1889132702014567,1,0.0,0.0,6.0,6.67,0.67,0.9
,163,14.04,27.55,4.38,30.77,0.0,0.2371,7.285311789898514,4.853060166387282,0.0,1.0,30.858752840405945,4.853060166387282,3.7012941577647407,0.9654183739075897,Floracion,0.214,47.06,POSPONER_DEUDA,null,4.4727633845033115,2,0.0,0.0,0.0,0.0,0.0,0.9
,164,8.48,24.4,2.74,32.58,0.0,0.2403,6.259566521339965,3.956817905488788,0.0,1.0,34.96173391464014,3.956817905488788,5.303746639897667,0.8790316125779075,Floracion,0.218,44.04,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 3.0, ""horas_por_pulso"": 3.33, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 7.17}",0.0,0,6.0,6.67,0.0,0.0,0.0,0.9
,165,10.15,27.48,2.65,30.95,0.0,0.2436,6.310299321713682,3.9672101033290166,0.0,1.0,34.75880271314528,3.9672101033290166,1.6104389765224862,0.8081507000052074,Cuajado,0.218,40.91,POSPONER_DEUDA,null,0.0,1,0.0,0.0,6.0,6.67,0.67,0.9
,166,11.89,29.42,2.09,30.59,0.0,0.2468,6.226536281013149,3.825111022656515,0.0,1.0,35.09385487594741,3.825111022656515,3.183266250190494,0.9627201510770165,Cuajado,0.214,37.55,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,167,10.48,32.3,1.28,31.58,0.0,0.25,6.114150852110005,3.647011124432078,0.0,1.0,35.54339659155998,3.647011124432078,4.708224065412341,0.8940157960175449,Cuajado,0.21,33.81,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,168,11.82,32.57,1.82,32.0,0.0,0.2532,6.706724498043332,4.162334197207758,0.0,1.0,33.17310200782667,4.162334197207758,6.406524338427218,0.8283148701362588,Cuajado,0.206,29.5,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,169,13.57,33.24,1.73,27.29,0.0,0.2564,6.0997261576250885,3.707692443442363,0.0,1.0,35.601095369499646,3.707692443442363,7.936829452817455,0.7536551677429181,Cuajado,0.202,24.33,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,170,14.71,30.77,1.96,19.98,11.06,0.2597,4.995156401378734,2.98616676738986,6.045,1.0,40.01937439448506,-3.05883323261014,1.243737720298895,0.6870154277869687,Cuajado,0.198,17.84,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,171,14.98,24.27,1.77,12.35,4.42,0.2629,2.8178567045110485,1.3124158373350712,1.065,1.0,48.72857318195581,0.24741583733507122,0.6389911217999564,0.9584725276217089,Cuajado,0.194,9.29,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,172,14.1,30.03,1.22,28.59,0.2,0.2662,5.583518856308133,3.3264540882627136,0.0,1.0,37.66592457476747,3.3264540882627136,1.8248977645918156,0.9729606670754066,Cuajado,0.194,9.29,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,173,11.42,28.22,2.43,28.52,0.0,0.2694,5.98854849145437,3.6217256350362557,0.0,1.0,36.04580603418252,3.6217256350362557,3.3190557881003997,0.9175732241017914,Cuajado,0.194,9.29,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,174,12.09,30.36,2.3,31.5,0.0,0.2727,6.463902818399517,3.850567871455484,0.0,1.0,34.14438872640193,3.850567871455484,4.920620483171064,0.8524837260716496,Cuajado,0.194,9.29,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,175,15.24,33.16,2.11,30.96,0.0,0.276,6.768108929015818,4.100095366620626,0.0,1.0,32.927564283936725,4.100095366620626,6.607454661483247,0.7831813052025819,Cuajado,0.194,9.29,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,176,15.65,36.58,1.83,32.23,0.0,0.2794,7.3265417894015314,4.853507037655266,0.0,1.0,30.693832842393874,4.853507037655266,8.50099374759546,0.7095306193517568,Cuajado,0.194,9.29,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,177,16.78,36.45,1.85,31.91,0.0,0.2827,7.302910535763133,4.789382747605601,0.0,1.0,30.788357856947467,4.789382747605601,10.378740440926233,0.6231421962976729,Cuajado,0.194,9.29,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,178,17.18,37.79,1.76,28.01,0.0,0.2861,6.8904490327920485,4.531518350915389,0.0,1.0,32.438203868831806,4.531518350915389,12.150977840325352,0.5378240266512112,Cuajado,0.194,9.29,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,179,18.98,36.38,1.47,24.17,0.0,0.2896,5.932031212946901,3.660898052603232,0.0,0.9939005920458849,36.271875148212395,3.660898052603232,13.637495605604546,0.45713345010507067,Cuajado,0.194,9.29,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,180,16.18,36.71,2.1,29.14,0.0,0.293,7.224479132906811,4.462729605236686,0.0,0.8779597332839716,31.102083468372754,4.462729605236686,15.504384451159364,0.4249147972719769,Cuajado,0.202,9.67,POSPONER_DEUDA,null,0.4315459528263875,2,0.0,0.0,0.0,0.0,0.0,0.9
