Fecha,J,Tmin,Tmax,Uz,Rs,lluvia,fc,ETo,ETc,Pe,Ks,RAW,DND,De_end,RSWC,fase,prioridad,pct_dnd,decision,plan_pulsos,deuda_mm,dias_sin_riego,riego_neto_programado_mm,riego_bruto_programado_mm,riego_neto_aplicado_mm,riego_bruto_aplicado_mm,perdidas_sistema_mm,eficiencia_riego
,183,13.48,33.54,1.71,29.48,0.0,0.3076,6.477402010148271,2.778254615360784,0.0,0.8845518916125217,34.090391959406915,2.778254615360784,19.44707213602165,0.3760830215394183,Cuajado,0.199,9.55,POSPONER_DEUDA,null,0.2653233157669549,2,0.0,0.0,0.0,0.0,0.0,0.9
,184,15.63,30.47,2.21,30.39,0.0,0.3115,6.746218128979014,2.528768164806192,0.0,0.8352828971480333,33.01512748408395,2.528768164806192,19.698256178427943,0.35834910247667695,Cuajado,0.253,12.87,POSPONER_DEUDA,null,0.5907757785775118,3,0.0,0.0,0.0,0.0,0.0,0.9
,185,12.74,32.74,1.7,30.11,0.0,0.3155,6.426691057072466,2.2793351235304566,0.0,0.8168677135173406,34.29323577171014,2.2793351235304566,19.828601214773133,0.3412042799111141,Cuajado,0.305,16.01,POSPONER_DEUDA,null,0.9556973318547379,4,0.0,0.0,0.0,0.0,0.0,0.9
,186,15.29,29.8,2.28,30.24,0.0,0.3195,6.506335199560541,2.0900780716085423,0.0,0.7803783145633171,33.97465920175783,2.0900780716085423,19.903421076891554,0.3250738120070007,Cuajado,0.414,21.56,POSPONER_DEUDA,null,1.4063181640935396,5,0.0,0.0,0.0,0.0,0.0,0.9
,187,15.49,31.12,1.94,27.95,0.0,0.3236,6.214747660023813,1.9408852397956362,0.0,0.763340370741206,35.14100935990475,1.9408852397956362,19.943615075606996,0.3099905350509672,Cuajado,0.462,23.59,POSPONER_DEUDA,null,1.8641729921613301,6,0.0,0.0,0.0,0.0,0.0,0.9
,188,15.89,31.86,2.1,27.22,0.0,0.3278,6.2368524635034515,1.803669075390011,0.0,0.7330360799151754,35.052590145986194,1.803669075390011,19.967119245708314,0.2958057734734258,Cuajado,0.5,25.0,POSPONER_DEUDA,null,2.315090261008833,7,0.0,0.0,0.0,0.0,0.0,0.9
,189,16.63,33.6,2.12,28.02,0.0,0.332,6.5813652950263615,1.8356440198621844,0.0,0.6909658673958573,33.67453881989456,1.8356440198621844,19.981554807345475,0.28255871218522555,Cuajado,0.5,25.0,POSPONER_DEUDA,null,2.774001265974379,8,0.0,0.0,0.0,0.0,0.0,0.9
,190,15.56,36.09,1.45,29.23,0.0,0.3362,6.452667361242609,1.7587835337633548,0.0,0.6686973666681042,34.18933055502957,1.7587835337633548,19.989479021950935,0.2690487095245728,Cuajado,0.5,25.0,POSPONER_DEUDA,null,3.213697149415218,9,0.0,0.0,0.0,0.0,0.0,0.9
,191,17.43,38.03,1.49,28.62,0.0,0.3405,6.6376494368925005,1.7506439282643436,0.0,0.6349539067648994,33.44940225243,1.7506439282643436,19.994119260135783,0.2561023719458387,Cuajado,0.5,29.51,POSPONER_DEUDA,null,3.7303121726460255,10,0.0,0.0,0.0,0.0,0.0,0.9
,192,14.89,37.22,1.68,24.91,0.0,0.3447,6.267371226963875,1.6158785028815568,0.0,0.6225738286486542,34.9305150921445,1.6158785028815568,19.996563488367855,0.24323624041930525,Cuajado,0.5,32.51,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 2.13, ""horas_por_pulso"": 2.36, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 5.23}",0.0,0,4.26,4.73,0.0,0.0,0.0,0.9
,193,19.97,31.74,2.01,18.52,0.0,0.349,5.326600242893187,2.8112268651988437,0.0,0.7040139349278591,38.69359902842725,2.8112268651988437,17.07232332955573,0.23138734435075708,Cuajado,0.5,25.0,POSPONER_DEUDA,null,0.7028067162997109,1,0.0,0.0,4.26,4.73,0.47,0.9
,194,17.83,33.14,2.6,27.94,0.0,0.3532,6.926868111409852,3.061956122744769,0.0,0.5959361982011464,32.292527554360596,3.061956122744769,18.411902100228037,0.2754349872980708,Cuajado,0.5,37.81,POSPONER_DEUDA,null,1.8605323263095082,2,0.0,0.0,0.0,0.0,0.0,0.9
,195,17.3,33.14,2.52,27.55,0.0,0.3574,6.704242024207683,2.272412317629171,0.0,0.5580525225610631,33.183031903169265,2.272412317629171,19.113817377530395,0.21981708961215235,Cuajado,0.5,43.77,POSPONER_DEUDA,null,2.8551671977357964,3,0.0,0.0,0.0,0.0,0.0,0.9
,196,17.3,33.81,2.29,29.3,0.0,0.3615,6.975636409960138,1.9307311157825724,0.0,0.5238067629174198,32.097454360159446,1.9307311157825724,19.520572432610376,0.2050591053796451,Cuajado,0.5,45.0,POSPONER_DEUDA,null,3.723996199837954,4,0.0,0.0,0.0,0.0,0.0,0.9
,197,16.02,34.48,2.02,27.38,0.0,0.3656,6.481676318569919,1.588081376165402,0.0,0.5163891692011544,34.073294725720324,1.588081376165402,19.72465353585051,0.19403797699207773,Cuajado,0.5,45.0,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 2.22, ""horas_por_pulso"": 2.47, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 5.43}",0.0,0,4.44,4.93,0.0,0.0,0.0,0.9
,198,17.63,34.74,2.13,26.96,0.6,0.3696,6.612641017550116,3.221143042273637,0.0,0.5624509479933762,33.549435929799536,3.221143042273637,16.360976450788385,0.18406880936290582,Cuajado,0.5,43.1,POSPONER_DEUDA,null,1.3883126512199375,1,0.0,0.0,4.44,4.93,0.49,0.9
,199,16.69,34.74,2.32,23.79,0.0,0.3735,6.278355889261746,2.864612641525095,0.0,0.5245314690569494,34.886576442953015,2.864612641525095,17.855878792527655,0.22959588720404311,Cuajado,0.5,45.0,POSPONER_DEUDA,null,2.6773883399062304,2,0.0,0.0,0.0,0.0,0.0,0.9
,200,18.9,33.0,3.5,25.44,0.4,0.3773,6.998013740971218,2.5983254069809933,0.0,0.4660754420352865,32.00794503611513,2.5983254069809933,18.618713131123386,0.1756998539725284,Cuajado,0.5,45.0,POSPONER_DEUDA,null,3.8466347730476773,3,0.0,0.0,0.0,0.0,0.0,0.9
,201,18.16,34.34,2.94,28.04,0.0,0.3809,7.2023200537214445,2.0212063265514977,0.0,0.4304848618677911,31.190719785114222,2.0212063265514977,19.267383993341184,0.16027218238616053,Cuajado,0.564,49.72,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 2.43, ""horas_por_pulso"": 2.7, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 5.89}",0.0,0,4.86,5.4,0.0,0.0,0.0,0.9
,202,15.36,36.02,1.64,28.48,0.0,0.3844,6.481172916234272,3.0835033190414634,0.0,0.513334733560102,34.075308335062914,3.0835033190414634,16.061292873927766,0.15057437850894118,Cuajado,0.47,43.39,POSPONER_DEUDA,null,1.337932090132091,1,0.0,0.0,4.86,5.4,0.54,0.9
,203,15.96,34.68,2.03,29.47,0.0,0.3878,6.874262167080619,3.164539130465177,0.0,0.45569297204317777,32.50295133167752,3.164539130465177,17.820963794297604,0.21804875318255065,Cuajado,0.44,41.79,POSPONER_DEUDA,null,2.660392992753488,2,0.0,0.0,0.0,0.0,0.0,0.9
,204,14.15,35.68,2.54,28.64,0.0,0.391,7.307269286336579,2.345591183249491,0.0,0.39858095354085765,30.770922854653687,2.345591183249491,18.854231312836717,0.1576753717440281,Cuajado,0.555,50.07,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 1.92, ""horas_por_pulso"": 2.13, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 4.76}",0.0,0,3.84,4.27,0.0,0.0,0.0,0.9
,205,17.76,35.41,1.81,28.29,0.0,0.3941,6.557710593129878,3.012955899850229,0.0,0.4584466617405151,33.76915762748049,3.012955899850229,16.698617939176533,0.12823726686144177,Cuajado,0.393,39.38,POSPONER_DEUDA,null,1.1865020333610203,1,0.0,0.0,3.84,4.27,0.43,0.9
,206,15.96,35.41,1.46,28.53,0.0,0.397,6.225234912142268,2.4730770343652773,0.0,0.421416898402281,35.099060351430936,2.4730770343652773,18.028482593011695,0.1828661900210141,Cuajado,0.444,43.75,POSPONER_DEUDA,null,2.2684732358958293,2,0.0,0.0,0.0,0.0,0.0,0.9
,207,16.9,35.41,2.1,28.51,0.0,0.3998,6.891628617874093,2.021711069994099,0.0,0.36818941823946016,32.43348552850363,2.021711069994099,18.90649322491001,0.1360338579852212,Cuajado,0.611,52.48,POSPONER_DEUDA,null,3.3294672054287324,3,0.0,0.0,0.0,0.0,0.0,0.9
,208,16.22,34.01,1.78,20.79,0.0,0.4026,5.484950459041162,1.3058502174260034,0.0,0.3692998504494225,38.06019816383536,1.3058502174260034,19.293565522310615,0.10891336276601701,PostEnvero,0.585,51.09,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 2.0, ""horas_por_pulso"": 2.22, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 4.94}",0.0,0,4.0,4.44,0.0,0.0,0.0,0.9
,209,13.55,32.13,1.63,28.81,0.0,0.4052,6.040875427442184,2.6347378591758535,0.0,0.4155324351408836,35.83649829023127,2.6347378591758535,16.83306769747443,0.10269163519511601,PostEnvero,0.447,44.27,POSPONER_DEUDA,null,1.1663984502571505,1,0.0,0.0,4.0,4.44,0.44,0.9
,210,17.16,34.54,1.46,28.25,0.0,0.4079,6.1068242573426845,2.243507384435926,0.0,0.3729363074551644,35.572702970629265,2.243507384435926,18.07802162705419,0.15774690512426207,PostEnvero,0.531,48.11,POSPONER_DEUDA,null,2.2457498529092743,2,0.0,0.0,0.0,0.0,0.0,0.9
,211,16.29,37.09,1.37,28.36,0.0,0.4105,6.230189142804413,1.6881361020314165,0.0,0.33554400810344864,35.07924342878235,1.6881361020314165,18.847876286455197,0.11496485665568246,PostEnvero,0.557,49.15,POSPONER_DEUDA,null,3.0754687470577156,3,0.0,0.0,0.0,0.0,0.0,0.9
,212,14.02,35.68,2.24,28.68,0.0,0.4132,7.039817545691695,1.4841519832180794,0.0,0.29483347918922087,31.840729817233225,1.4841519832180794,19.368660709916774,0.08840123304675562,PostEnvero,0.531,48.91,POSPONER_DEUDA,null,3.8013674820496783,4,0.0,0.0,0.0,0.0,0.0,0.9
,213,15.68,35.28,1.94,28.07,0.0,0.4158,6.587372235222292,1.1041899269571323,0.0,0.2883559091807281,33.65051105911083,1.1041899269571323,19.635365645758696,0.08369214632350128,PostEnvero,0.53,50.61,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 2.18, ""horas_por_pulso"": 2.42, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 5.34}",0.00019800408268277891,0,4.36,4.84,0.0,0.0,0.0,0.9
,214,17.09,35.82,1.95,27.74,0.0,0.4184,6.591451707579475,2.712472693468068,0.0,0.3468565767490511,33.634193169682106,2.712472693468068,16.963606417608364,0.07961175192550313,PostEnvero,0.5,45.0,POSPONER_DEUDA,null,1.2208107161433133,1,0.0,0.0,4.36,4.84,0.48,0.9
,215,17.42,35.15,2.77,25.0,0.0,0.421,6.77751753407772,2.2533558787192955,0.0,0.30259160563590914,32.88992986368912,2.2533558787192955,18.280042698805207,0.13400027636677997,PostEnvero,0.5,45.0,POSPONER_DEUDA,null,2.2348208615669964,2,0.0,0.0,0.0,0.0,0.0,0.9
,216,15.09,30.99,2.38,27.12,0.0,0.4236,6.333700165480071,1.4928107813053444,0.0,0.2763242225469562,34.66519933807972,1.4928107813053444,18.97603241868251,0.09198977646117652,PostEnvero,0.561,55.21,POSPONER_DEUDA,null,3.0590016939256772,3,0.0,0.0,0.0,0.0,0.0,0.9
,217,16.62,33.47,2.23,27.74,0.0,0.4261,6.609249491360295,1.1909095118248518,0.0,0.2492704023964871,33.56300203455882,1.1909095118248518,19.40789224330546,0.07068806417703763,PostEnvero,0.636,63.81,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 1.91, ""horas_por_pulso"": 2.12, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 4.74}",0.0,0,3.82,4.24,0.0,0.0,0.0,0.9
,218,16.23,31.79,2.18,27.68,0.0,0.4285,6.259260607680077,2.4430351022714194,0.0,0.3108049586954273,34.962957569279695,2.4430351022714194,17.175582857917103,0.06704750434476872,PostEnvero,0.5,45.0,POSPONER_DEUDA,null,1.0993657960221388,1,0.0,0.0,3.82,4.24,0.42,0.9
,219,15.02,33.67,1.95,27.27,0.0,0.4309,6.209148142842745,1.8750206779410008,0.0,0.2740859671877356,35.16340742862902,1.8750206779410008,18.29208350759137,0.11894335942919436,PostEnvero,0.567,55.98,POSPONER_DEUDA,null,2.149002371533511,2,0.0,0.0,0.0,0.0,0.0,0.9
,220,17.35,30.59,2.11,23.24,0.0,0.4331,5.37975905810459,1.152844261060703,0.0,0.25838798004062125,38.48096376758164,1.152844261060703,18.876423434695862,0.08375777119540284,PostEnvero,0.609,61.01,POSPONER_DEUDA,null,2.852352655206646,3,0.0,0.0,0.0,0.0,0.0,0.9
,221,14.89,30.12,1.54,26.07,0.0,0.4353,5.303061701961954,0.9109489492850034,0.0,0.24084943804398204,38.78775319215219,0.9109489492850034,19.254955739835598,0.06320655674670562,PostEnvero,0.661,66.46,REGAR_COMPLETO,"{""num_pulsos"": 1, ""mm_por_pulso"": 3.46, ""horas_por_pulso"": 3.84, ""descanso_entre_pulsos_h"": 0.0, ""horas_totales_aprox"": 3.84}",0.0,0,3.46,3.84,0.0,0.0,0.0,0.9
,222,15.02,33.2,1.76,26.84,0.0,0.4374,5.8971078183955585,2.2397051109769546,0.0,0.2880281134567016,36.41156872641777,2.2397051109769546,17.28710856657424,0.05843400653622739,PostEnvero,0.531,50.75,POSPONER_DEUDA,null,1.1366503438208044,1,0.0,0.0,3.46,3.84,0.38,0.9
,223,16.36,35.28,2.09,26.69,0.0,0.4393,6.451752024718349,1.8430382975911523,0.0,0.24428326481992488,34.192991901126604,1.8430382975911523,18.396900314166764,0.10926968503910782,PostEnvero,0.651,65.37,POSPONER_DEUDA,null,2.3414444789561406,2,0.0,0.0,0.0,0.0,0.0,0.9
,224,14.55,34.34,2.8,25.74,0.0,0.4411,6.829586674423999,1.3872001071450994,0.0,0.21142100462963362,32.68165330230401,1.3872001071450994,19.08257012250714,0.07457576797617887,PostEnvero,0.752,78.07,REGAR_COMPLETO,"{""num_pulsos"": 1, ""mm_por_pulso"": 3.42, ""horas_por_pulso"": 3.8, ""descanso_entre_pulsos_h"": 0.0, ""horas_totales_aprox"": 3.8}",0.004431602604319629,0,3.42,3.8,0.0,0.0,0.0,0.9
,225,12.47,30.66,2.29,27.24,0.0,0.4428,6.057653656675491,2.33115523832519,0.0,0.2675163916621999,35.769385373298036,2.33115523832519,17.23027990018774,0.05196458703212709,PostEnvero,0.584,58.15,POSPONER_DEUDA,null,1.3599983736904178,1,0.0,0.0,3.42,3.8,0.38,0.9
,226,13.55,32.33,2.02,25.45,0.0,0.4443,5.791524811244633,1.6424183118104045,0.0,0.2351195846882389,36.83390075502147,1.6424183118104045,18.244904012055763,0.10382501607791972,PostEnvero,0.678,68.36,POSPONER_DEUDA,null,2.48275553164401,2,0.0,0.0,0.0,0.0,0.0,0.9
,227,16.88,28.53,2.62,22.55,0.0,0.4456,5.349085770541029,1.1147278672730236,0.0,0.2151458547191933,38.603656917835885,1.1147278672730236,18.83835120585068,0.07263018262767185,PostEnvero,0.74,76.24,POSPONER_OPERATIVO,null,3.3326240576529633,3,0.0,0.0,0.0,0.0,0.0,0.9
,228,12.8,24.31,3.65,23.54,0.0,0.4468,5.397895638868862,0.8831785517738558,0.0,0.1963651580291599,38.40841744452456,0.8831785517738558,19.234489862353296,0.05248224987673201,PostEnvero,0.79,85.0,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 2.04, ""horas_por_pulso"": 2.27, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 5.04}",0.0033258266607409936,0,4.08,4.53,0.0,0.0,0.0,0.9
,229,12.31,18.45,2.21,8.62,3.6,0.4477,2.129055109318757,0.7133596693968223,0.45000000000000007,0.3338743055865557,51.483779562724976,0.2633596693968222,12.040334488530414,0.044527396903976,PostEnvero,0.534,47.55,POSPONER_DEUDA,null,0.12855334945892993,1,0.0,0.0,4.08,4.53,0.45,0.9
,230,7.73,25.45,1.67,24.71,0.0,0.4485,4.504980841263315,1.6479242707884032,0.0,0.2746463424041787,41.98007663494675,1.6479242707884032,13.162531432866341,0.1494922196041765,PostEnvero,0.565,55.95,POSPONER_DEUDA,null,1.0505669789650414,2,0.0,0.0,0.0,0.0,0.0,0.9
,231,9.07,26.12,1.71,26.61,0.0,0.4491,4.816920342589812,1.6902551515813646,0.0,0.24105946339819914,40.73231862964075,1.6902551515813646,14.360931222961234,0.116884517783244,PostEnvero,0.66,66.35,POSPONER_DEUDA,null,2.172051272039277,3,0.0,0.0,0.0,0.0,0.0,0.9
,232,13.55,28.78,2.27,25.68,0.0,0.4494,5.3881560163890585,1.830730910449217,0.0,0.20465058163883867,38.44737593444377,1.830730910449217,15.712813995609597,0.0832298722234272,PostEnvero,0.774,81.87,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 1.84, ""horas_por_pulso"": 2.04, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 4.58}",0.0,0,3.68,4.09,0.0,0.0,0.0,0.9
,233,11.0,30.99,2.0,25.78,0.0,0.4494,5.4065507710928635,2.0302679547903053,0.0,0.29412893377752897,38.37379691562855,2.0302679547903053,13.382515359610982,0.04657190888636329,PostEnvero,0.593,52.8,POSPONER_DEUDA,null,1.0719814801292813,1,0.0,0.0,3.68,4.09,0.41,0.9
,234,12.14,32.0,1.6,25.91,0.0,0.4491,5.326294705474475,1.9636256634737714,0.0,0.26255174131266085,38.6948211781021,1.9636256634737714,14.727592996735087,0.17185353651843957,PostEnvero,0.621,60.56,POSPONER_DEUDA,null,2.2611531819289974,2,0.0,0.0,0.0,0.0,0.0,0.9
,235,14.15,35.08,1.63,24.92,0.0,0.4486,5.587273391302924,1.9885073461708664,0.0,0.22666176811245203,37.650906434788304,1.9885073461708664,16.146835219177685,0.13274445926491893,PostEnvero,0.704,71.14,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 1.84, ""horas_por_pulso"": 2.04, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 4.58}",0.0,0,3.68,4.09,0.0,0.0,0.0,0.9
,236,14.55,32.67,2.1,22.19,0.0,0.4477,5.46985481763272,2.192225265851646,0.0,0.3151879683333917,38.120580729469125,2.192225265851646,13.86730191778257,0.0929192224851654,PostEnvero,0.635,53.85,POSPONER_DEUDA,null,1.1805133056611115,1,0.0,0.0,3.68,4.09,0.41,0.9
,237,14.22,31.46,1.88,24.04,0.0,0.4465,5.258431076970302,1.9756827285110854,0.0,0.28363701170111466,38.9662756921188,1.9756827285110854,15.19093471927771,0.21508704161057798,PostEnvero,0.649,57.78,POSPONER_DEUDA,null,2.3220627861948167,2,0.0,0.0,0.0,0.0,0.0,0.9
,238,16.02,30.19,2.49,22.76,0.0,0.4451,5.666091828867133,2.138801087472461,0.0,0.2447282419682299,37.335632684531475,2.138801087472461,16.664118594783165,0.17564556850521812,PostCosecha,0.649,65.21,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 1.86, ""horas_por_pulso"": 2.06, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 4.63}",0.0,0,3.72,4.13,0.0,0.0,0.0,0.9
,239,12.74,31.06,1.84,25.25,0.0,0.4433,5.300242069613174,2.121321129609746,0.0,0.3309232081552033,38.79903172154731,2.121321129609746,14.286791008694935,0.13286870849098645,PostCosecha,0.676,56.15,POSPONER_DEUDA,null,1.1911218142758724,1,0.0,0.0,3.72,4.13,0.41,0.9
,240,13.95,33.4,2.02,24.85,0.0,0.4412,5.654982286953342,2.174222078001284,0.0,0.2895483894991566,37.380070852186634,2.174222078001284,15.725932225896141,0.24914033184074302,PostCosecha,0.689,58.92,POSPONER_DEUDA,null,2.4721734626342293,2,0.0,0.0,0.0,0.0,0.0,0.9
,241,15.16,34.01,2.09,25.2,0.0,0.439,5.903619317208701,2.2047332208477988,0.0,0.2508434910164227,36.385522731165196,2.2047332208477988,17.245561300608912,0.20498475219021212,PostCosecha,0.662,64.9,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 1.95, ""horas_por_pulso"": 2.17, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 4.84}",0.003045322964450925,0,3.9,4.33,0.0,0.0,0.0,0.9
,242,15.83,33.81,2.36,24.96,0.0,0.4364,6.043456428930959,2.4701787671949322,0.0,0.3179954258335975,35.82617428427616,2.4701787671949322,14.91179225214388,0.1601679831777347,PostCosecha,0.717,58.56,POSPONER_DEUDA,null,1.4495820090338032,1,0.0,0.0,3.9,4.33,0.43,0.9
,243,16.95,31.33,2.45,22.89,0.0,0.4337,5.3503322533348125,1.99594532321789,0.0,0.29212403960753064,38.59867098666076,1.99594532321789,16.24794464970056,0.25954872646153704,PostCosecha,0.728,60.88,POSPONER_DEUDA,null,2.6647135218088547,2,0.0,0.0,0.0,0.0,0.0,0.9
,244,14.82,35.28,1.72,24.5,0.0,0.4308,5.5157019241983996,1.9623996937875463,0.0,0.25685043163545784,37.9371923032064,1.9623996937875463,17.56556147984311,0.2186719181310973,PostCosecha,0.705,67.08,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 1.99, ""horas_por_pulso"": 2.21, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 4.92}",0.0010912364015407405,0,3.98,4.42,0.0,0.0,0.0,0.9
,245,15.82,35.48,1.7,20.31,0.0,0.4277,5.033268545425023,2.044392361076989,0.0,0.33912947324428105,39.86692581829991,2.044392361076989,14.868852677370734,0.1787137673507882,PostCosecha,0.76,61.36,POSPONER_DEUDA,null,1.2555303891583813,1,0.0,0.0,3.98,4.42,0.44,0.9
,246,17.55,33.47,2.42,21.02,0.0,0.4244,5.384628227925018,2.0655494212214056,0.0,0.29816296401328374,38.46148708829993,2.0655494212214056,16.233264429086745,0.28117129148513,PostCosecha,0.766,62.74,POSPONER_DEUDA,null,2.551456096032691,2,0.0,0.0,0.0,0.0,0.0,0.9
,247,16.16,33.2,2.4,23.2,0.0,0.421,5.619689303911388,2.0023224557312336,0.0,0.26061587514137274,37.521242784354456,2.0023224557312336,17.587357659896927,0.23870039827441472,PostCosecha,0.758,70.53,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 1.98, ""horas_por_pulso"": 2.2, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 4.9}",0.0036941240599301928,0,3.96,4.4,0.0,0.0,0.0,0.9
,248,15.95,31.93,2.12,20.06,0.0,0.4175,4.890510539304943,1.919639451604501,0.0,0.3467523128128536,40.43795784278023,1.919639451604501,14.846277930929412,0.19757703709951543,PostCosecha,0.797,65.0,POSPONER_DEUDA,null,1.2514597676028558,1,0.0,0.0,3.96,4.4,0.44,0.9
,249,15.63,29.53,1.78,13.68,0.0,0.4139,3.7654824153889885,1.4783713609364302,0.0,0.3402284761434341,44.93807033844405,1.4783713609364302,15.789357709633327,0.3013464141340822,PostCosecha,0.8,65.0,POSPONER_DEUDA,null,2.2124011522115357,2,0.0,0.0,0.0,0.0,0.0,0.9
,250,13.48,30.39,1.28,17.27,0.0,0.4103,3.782857076203672,1.402859119531714,0.0,0.31298418328524924,44.86857169518531,1.402859119531714,16.722142674983058,0.2709032850448862,PostCosecha,0.801,65.0,REGAR_PARCIAL_NO_CRITICO,"{""num_pulsos"": 1, ""mm_por_pulso"": 2.86, ""horas_por_pulso"": 3.18, ""descanso_entre_pulsos_h"": 0.0, ""horas_totales_aprox"": 3.18}",0.2642595799071499,0,2.86,3.18,0.0,0.0,0.0,0.9
,251,14.67,31.79,1.68,21.25,0.0,0.4065,4.651730040001176,1.8631610387527116,0.0,0.36808632637416266,41.393079839995295,1.8631610387527116,15.022877997255112,0.24190348465515135,PostCosecha,0.749,61.53,POSPONER_DEUDA,null,1.4106625670516932,1,0.0,0.0,2.86,3.18,0.32,0.9
,252,14.62,31.33,1.74,15.67,5.8,0.4027,3.995364340898277,1.7116993618317873,2.0999999999999996,0.4524063520050992,44.01854263640689,-0.38830063816821236,10.21246705162936,0.3320406714868771,PostCosecha,0.5,45.0,POSPONER_DEUDA,null,1.1776821841507659,2,0.0,0.0,0.0,0.0,0.0,0.9
,253,13.55,28.98,1.61,21.7,0.2,0.3989,4.23791979958355,1.755182201589545,0.0,0.44379143687653805,43.0483208016658,1.755182201589545,11.048778395983451,0.45580661697406855,PostCosecha,0.521,46.61,POSPONER_DEUDA,null,1.9957726083116527,3,0.0,0.0,0.0,0.0,0.0,0.9
,254,15.88,27.45,2.28,15.79,0.0,0.3951,3.769007171624296,1.524840169017326,0.0,0.42703669642283126,44.92397131350282,1.524840169017326,11.967378052418624,0.4238926330316638,PostCosecha,0.576,50.46,POSPONER_DEUDA,null,2.765206957597796,4,0.0,0.0,0.0,0.0,0.0,0.9
,255,14.35,21.56,1.44,8.49,2.8,0.3913,2.007790317337684,0.7518491797956144,0.0,0.5162199813223187,51.96883873064927,0.7518491797956144,9.621451870923666,0.39222814601041717,PostCosecha,0.5,45.0,POSPONER_DEUDA,null,3.1035390885058223,5,0.0,0.0,0.0,0.0,0.0,0.9
,256,12.77,25.92,1.64,19.83,0.0,0.3875,3.7610333031429075,1.551632409368355,0.0,0.4367912544050512,44.95586678742837,1.551632409368355,10.544764477040218,0.4395535801332062,PostCosecha,0.544,48.3,POSPONER_LLUVIA,null,3.8529775422307377,6,0.0,0.0,0.0,0.0,0.0,0.9
,257,11.0,18.76,2.76,10.85,14.2,0.3837,2.3023189584679296,1.1010011099278396,8.399999999999999,0.7987599581803629,50.790724166128285,-7.298998890072159,0.532210273993681,0.407308654803696,PostCosecha,0.229,24.61,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,258,9.6,19.03,3.83,19.32,0.2,0.3798,3.5835138093569032,1.9208624974454682,0.0,0.7259792744136979,45.665944762572394,1.9208624974454682,1.2236321155855223,0.6278458714031563,PostCosecha,0.203,25.0,POSPONER_DEUDA,null,0.48021562436136705,2,0.0,0.0,0.0,0.0,0.0,0.9
,259,8.2,21.56,3.23,21.94,0.0,0.3759,4.150434534892571,2.1986910983131858,0.0,0.662957300131789,43.39826186042972,2.1986910983131858,2.2750230194664143,0.5956348477441716,PostCosecha,0.207,25.0,POSPONER_DEUDA,null,1.0298883989396634,3,0.0,0.0,0.0,0.0,0.0,0.9
,260,8.2,25.05,2.62,21.75,0.0,0.3718,4.360763137106412,2.217661137891065,0.0,0.6149715733104963,42.55694745157436,2.217661137891065,3.3794976984668104,0.5534591685204423,PostCosecha,0.31,34.15,POSPONER_DEUDA,null,1.787219677529462,4,0.0,0.0,0.0,0.0,0.0,0.9
,261,9.87,26.18,1.54,19.26,0.0,0.3676,3.6214903209511973,1.73880076802414,0.0,0.6076461254141943,45.514038716195216,1.73880076802414,4.274892664662169,0.5106869919014484,PostCosecha,0.332,35.63,POSPONER_DEUDA,null,2.406754391176463,5,0.0,0.0,0.0,0.0,0.0,0.9
