Fecha,J,Tmin,Tmax,Uz,Rs,lluvia,fc,ETo,ETc,Pe,Ks,RAW,DND,De_end,RSWC,fase,prioridad,pct_dnd,decision,plan_pulsos,deuda_mm,dias_sin_riego,riego_neto_programado_mm,riego_bruto_programado_mm,riego_neto_aplicado_mm,riego_bruto_aplicado_mm,perdidas_sistema_mm,eficiencia_riego
,133,4.1,23.43,2.54,29.21,0.0,0.1246,5.1132712693545335,2.804674546094282,0.0,1.0,39.54691492258186,2.804674546094282,2.6068143955773433,0.9658057503785787,Floracion,0.194,65.0,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 2.7, ""horas_por_pulso"": 3.01, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 6.51}",0.009340845034707002,0,5.4,6.0,0.0,0.0,0.0,0.9
,134,6.57,24.96,1.44,29.22,0.0,0.1288,4.918937412186109,2.5528002676770774,0.0,1.0,40.324250351255564,2.5528002676770774,1.203052337397893,0.9144745018782815,Floracion,0.194,65.0,POSPONER_DEUDA,null,1.6686610190248072,1,0.0,0.0,5.4,6.0,0.6,0.9
,135,11.2,26.77,3.16,25.41,0.0,0.1331,5.681298341644867,3.2708819820758386,0.0,1.0,37.27480663342053,3.2708819820758386,2.6446703373998153,1.0,Floracion,0.194,65.0,POSPONER_DEUDA,null,3.7947343073741022,2,0.0,0.0,0.0,0.0,0.0,0.9
,136,9.92,27.64,3.85,26.19,0.0,0.1374,6.0777383158091185,3.5431931340986944,0.0,1.0,35.68904673676353,3.5431931340986944,4.1924868294116395,0.9405051545125938,Floracion,0.194,65.0,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 3.0, ""horas_por_pulso"": 3.33, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 7.17}",0.0,0,6.0,6.67,0.0,0.0,0.0,0.9
,137,9.32,23.7,4.16,24.03,0.0,0.1417,5.564990183033455,3.386840171847219,0.0,1.0,37.74003926786618,3.386840171847219,1.4394011185510562,0.8761637074243879,Floracion,0.194,65.0,POSPONER_DEUDA,null,2.2014461117006925,1,0.0,0.0,6.0,6.67,0.67,0.9
,138,6.64,21.42,3.53,29.44,0.0,0.1461,5.285213065508164,3.0811338751753765,0.0,1.0,38.85914773796735,3.0811338751753765,2.7823143000735966,1.0,Floracion,0.194,65.0,POSPONER_DEUDA,null,4.2041831305646875,2,0.0,0.0,0.0,0.0,0.0,0.9
,139,5.36,24.96,1.33,30.34,0.0,0.1505,5.027108780333695,2.7428353280000346,0.0,1.0,39.89156487866523,2.7428353280000346,4.02686632669987,0.9440727236413535,Floracion,0.194,65.0,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 2.99, ""horas_por_pulso"": 3.33, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 7.15}",0.007026093764709529,0,5.98,6.64,0.0,0.0,0.0,0.9
,140,8.65,25.96,2.01,29.86,0.0,0.1548,5.692505550184367,3.400491640758845,0.0,1.0,37.22997779926253,3.400491640758845,1.4567528745459661,0.8939077229331476,Floracion,0.194,65.0,POSPONER_DEUDA,null,2.217345660257959,1,0.0,0.0,5.98,6.64,0.66,0.9
,141,8.18,27.1,2.16,24.02,0.0,0.1592,5.16020576519479,2.9517108172480184,0.0,1.0,39.359176939220845,2.9517108172480184,2.753971987765167,1.0,Floracion,0.194,65.0,POSPONER_DEUDA,null,4.135957691469171,2,0.0,0.0,0.0,0.0,0.0,0.9
,142,10.45,20.42,4.38,17.36,0.0,0.1635,4.5986301203253355,2.810570030975744,0.0,1.0,41.605479518698665,2.810570030975744,3.938713611337134,0.9463393579126392,Floracion,0.194,65.0,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 2.98, ""horas_por_pulso"": 3.31, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 7.13}",0.002828211603405073,0,5.96,6.62,0.0,0.0,0.0,0.9
