Fecha,J,Tmin,Tmax,Uz,Rs,lluvia,fc,ETo,ETc,Pe,Ks,RAW,DND,De_end,RSWC,fase,prioridad,pct_dnd,decision,plan_pulsos,deuda_mm,dias_sin_riego,riego_neto_programado_mm,riego_bruto_programado_mm,riego_neto_aplicado_mm,riego_bruto_aplicado_mm,perdidas_sistema_mm,eficiencia_riego
,183,15.23,33.65,1.03,27.39,28.42,0.3115,5.610994052425392,3.319148361314215,19.065,1.0,37.55602379029844,-15.745851638685785,1.371835425801234,0.3916563316690377,Cuajado,0.194,9.29,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,184,17.53,32.25,1.48,21.9,2.74,0.3155,5.000480200400322,2.894766534094839,0.0,1.0,39.99807919839872,2.894766534094839,1.2106976888674401,0.8963296519626471,Cuajado,0.194,9.29,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,185,16.65,32.18,1.27,29.7,0.0,0.3195,6.029750676323454,3.7988689043906296,0.0,1.0,35.880997294706184,3.7988689043906296,2.720367262914098,0.8972368520988219,Cuajado,0.194,9.29,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,186,16.32,30.58,1.95,28.15,0.0,0.3236,5.787743001120812,3.2275714689739976,0.0,1.0,36.84902799551676,3.2275714689739976,4.09805876558572,0.8294074906539688,Cuajado,0.194,9.29,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,187,18.33,30.04,2.46,24.77,0.0,0.3278,5.396500989747014,3.0129071034638417,0.0,1.0,38.41399604101195,3.0129071034638417,5.381695246158258,0.7710460400822109,Cuajado,0.194,9.29,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,188,18.47,29.24,2.09,16.58,0.2,0.332,4.068979013652756,2.2549085428789613,0.0,1.0,43.72408394538898,2.2549085428789613,6.145616436744696,0.7165848787834357,Cuajado,0.194,9.29,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,189,15.98,33.18,0.82,29.29,0.0,0.3362,5.706372551770072,3.4455734417004553,0.0,1.0,37.174509792919714,3.4455734417004553,7.543041938862777,0.6803003899006133,Cuajado,0.194,9.29,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,190,17.86,36.27,0.84,28.03,0.0,0.3405,5.831256554388008,3.554740446906002,0.0,1.0,36.674973782447964,3.554740446906002,8.975005248627172,0.6185621479852892,Cuajado,0.194,9.29,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,191,19.74,36.94,1.66,27.01,0.0,0.3447,6.441811575290722,3.9063160511961366,0.0,1.0,34.232753698837115,3.9063160511961366,10.5516603563748,0.55494289162683,Cuajado,0.194,9.29,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,192,20.75,39.49,1.32,27.42,0.0,0.349,6.49682719140798,4.157552991277252,0.0,0.9471702419000155,34.012691234368084,4.157552991277252,12.199560776995538,0.4850078482078932,Cuajado,0.194,9.29,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,193,17.12,36.87,1.63,28.3,0.0,0.3532,6.631242165326117,4.1480609217589,0.0,0.8770190108865706,33.47503133869554,4.1480609217589,13.897235670993547,0.41080735228132087,Cuajado,0.202,9.68,POSPONER_DEUDA,null,0.40153229722626155,2,0.0,0.0,0.0,0.0,0.0,0.9
,194,14.39,35.26,1.42,29.24,0.0,0.3574,6.281934519216048,3.7107724115691285,0.0,0.8321431527205263,34.87226192313581,3.7107724115691285,15.484403545315445,0.35338994257311146,Cuajado,0.261,13.42,POSPONER_DEUDA,null,0.8995179548588386,3,0.0,0.0,0.0,0.0,0.0,0.9
,195,20.48,37.14,1.68,28.91,0.0,0.3615,6.815396153638807,3.9474957283114844,0.0,0.774171424208804,32.738415385444775,3.9474957283114844,17.22143455681,0.3372892072096578,Cuajado,0.432,22.34,POSPONER_DEUDA,null,1.781388500563624,4,0.0,0.0,0.0,0.0,0.0,0.9
,196,16.05,34.66,1.19,29.44,0.0,0.3656,6.089797519000305,2.968771292577626,0.0,0.7747383393093238,35.64080992399879,2.968771292577626,18.33269520208029,0.32057766587717634,Cuajado,0.43,22.27,POSPONER_DEUDA,null,2.4425338674206616,5,0.0,0.0,0.0,0.0,0.0,0.9
,197,14.46,32.85,2.07,28.16,0.0,0.3696,6.07623311621682,2.2764991914328543,0.0,0.7465060540681502,35.69506753513272,2.2764991914328543,18.99678562886731,0.3065704757253746,Cuajado,0.5,25.0,POSPONER_DEUDA,null,3.0116586652788753,6,0.0,0.0,0.0,0.0,0.0,0.9
,198,20.48,39.83,2.43,25.47,0.0,0.3735,7.330031676988665,2.6740391402497488,0.0,0.669237273934434,30.67987329204534,2.6740391402497488,19.4779368832675,0.2944402260198351,Cuajado,0.5,25.0,POSPONER_DEUDA,null,3.6801684503413123,7,0.0,0.0,0.0,0.0,0.0,0.9
,199,18.73,40.76,0.84,28.89,0.0,0.3773,6.175474543391586,1.9757736487434168,0.0,0.683113262340559,35.29810182643366,1.9757736487434168,19.688507906023116,0.2779993257004809,Cuajado,0.5,25.0,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 2.09, ""horas_por_pulso"": 2.32, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 5.14}",0.0,0,4.18,4.64,0.0,0.0,0.0,0.9
,200,21.29,37.81,1.5,27.07,0.0,0.3809,6.467214718054584,3.572228745118923,0.0,0.7124005943384016,34.13114112778167,3.572228745118923,17.14759410449536,0.26480411282081073,Cuajado,0.5,25.0,POSPONER_DEUDA,null,0.8930571862797307,1,0.0,0.0,4.18,4.64,0.46,0.9
,201,19.74,36.87,1.55,28.06,0.0,0.3844,6.5227143270470656,3.0557068903616766,0.0,0.6559573779120971,33.90914269181174,3.0557068903616766,18.358721648241133,0.30038823509137913,Cuajado,0.5,25.0,POSPONER_DEUDA,null,1.65698390887015,2,0.0,0.0,0.0,0.0,0.0,0.9
,202,17.53,34.06,1.58,29.28,0.0,0.3878,6.3650021399078165,2.3484335942217096,0.0,0.6155984311668878,34.53999144036873,2.3484335942217096,19.03766333116636,0.24681404356168368,Cuajado,0.458,32.49,POSPONER_DEUDA,null,2.4199899836327834,3,0.0,0.0,0.0,0.0,0.0,0.9
,203,18.06,35.13,1.82,26.71,0.0,0.391,6.275601615223663,1.9612203343539634,0.0,0.5933357730084244,34.89759353910535,1.9612203343539634,19.42956365227266,0.23446247288590488,Cuajado,0.417,34.98,POSPONER_DEUDA,null,3.1060248565897997,4,0.0,0.0,0.0,0.0,0.0,0.9
,204,20.48,37.48,1.49,27.17,0.0,0.3941,6.36515290899314,1.7292909288363443,0.0,0.5661154963692898,34.539388364027445,1.7292909288363443,19.664835744890762,0.22289100294173878,Cuajado,0.407,38.17,POSPONER_DEUDA,null,3.7660952041266325,5,0.0,0.0,0.0,0.0,0.0,0.9
,205,19.81,33.65,2.16,26.86,0.0,0.397,6.708793965535248,1.756990412459674,0.0,0.5321187137455138,33.16482413785901,1.756990412459674,19.810334092622774,0.21191243915896477,Cuajado,0.393,39.38,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 2.23, ""horas_por_pulso"": 2.48, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 5.45}",0.0,0,4.46,4.96,0.0,0.0,0.0,0.9
,206,14.25,31.71,1.46,29.13,0.0,0.3998,5.8944088577229525,3.010204641270411,0.0,0.6071698230634522,36.42236456910819,3.010204641270411,16.841166087531533,0.20011747521017553,Cuajado,0.352,28.94,POSPONER_DEUDA,null,0.8711532231836568,1,0.0,0.0,4.46,4.96,0.5,0.9
,207,16.79,33.52,1.65,27.62,0.0,0.4026,6.0296288665984346,2.5938750615922475,0.0,0.5551004535148929,35.88148453360626,2.5938750615922475,18.070345495260394,0.24871670491333187,Cuajado,0.345,36.45,POSPONER_DEUDA,null,1.816620683134031,2,0.0,0.0,0.0,0.0,0.0,0.9
,208,15.78,33.59,1.47,22.36,0.2,0.4052,5.205310152828671,1.907363059656382,0.0,0.5458346725391959,39.17875938868532,1.907363059656382,18.584866448771464,0.20087361425089323,PostEnvero,0.321,35.66,POSPONER_DEUDA,null,2.496786350207497,3,0.0,0.0,0.0,0.0,0.0,0.9
,209,12.44,35.53,1.12,28.69,0.0,0.4079,5.808783591648198,1.7209660245762843,0.0,0.4948353349175339,36.76486563340721,1.7209660245762843,19.11401998551015,0.1786950814329348,PostEnvero,0.297,34.27,POSPONER_DEUDA,null,3.0865614068297895,4,0.0,0.0,0.0,0.0,0.0,0.9
,210,15.38,35.8,1.17,28.87,0.0,0.4105,5.9713122982436415,1.5581103183469267,0.0,0.4711442278966739,36.11475080702544,1.5581103183469267,19.454156083462497,0.1701019873963942,PostEnvero,0.273,32.66,POSPONER_DEUDA,null,3.595440236801896,5,0.0,0.0,0.0,0.0,0.0,0.9
,211,15.98,37.21,1.38,28.55,0.0,0.4132,6.272998414458267,1.4158870298177004,0.0,0.44369807347482404,34.90800634216693,1.4158870298177004,19.674013499411963,0.16135562165446282,PostEnvero,0.291,33.71,POSPONER_DEUDA,null,4.072735754553443,6,0.0,0.0,0.0,0.0,0.0,0.9
,212,19.67,36.94,1.28,27.69,0.0,0.4158,6.130936523892128,1.2617344363170722,0.0,0.4290693619949198,35.47625390443149,1.2617344363170722,19.80218234309201,0.15280320235648565,PostEnvero,0.322,35.85,POSPONER_DEUDA,null,4.525067549973113,7,0.0,0.0,0.0,0.0,0.0,0.9
,213,14.65,36.14,1.15,28.01,0.0,0.4184,5.827895413046046,1.125229545040322,0.0,0.4193797767362324,36.68841834781581,1.125229545040322,19.876022178686988,0.14473230078177726,PostEnvero,0.308,34.11,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 2.45, ""horas_por_pulso"": 2.73, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 5.95}",0.008883347786366791,0,4.9,5.44,0.0,0.0,0.0,0.9
,214,15.45,35.93,1.74,28.16,0.0,0.421,6.412477527291834,2.932733031503351,0.0,0.46495395102934084,34.35008989083266,2.932733031503351,16.60385040546026,0.13727844873695644,PostEnvero,0.206,25.0,POSPONER_DEUDA,null,0.7420666056622045,1,0.0,0.0,4.9,5.44,0.54,0.9
,215,18.2,32.72,1.65,27.63,0.0,0.4236,5.958218465760802,2.3806188881235726,0.0,0.43224518008814683,36.167126136956796,2.3806188881235726,17.896649068446823,0.19438968580903232,PostEnvero,0.268,30.96,POSPONER_DEUDA,null,1.4791062134252626,2,0.0,0.0,0.0,0.0,0.0,0.9
,216,14.84,29.63,1.6,28.55,0.0,0.4261,5.682749856287244,1.7575878930076865,0.0,0.40188795653468296,37.26900057485103,1.7575878930076865,18.659385917658728,0.1492106983507534,PostEnvero,0.361,37.52,POSPONER_DEUDA,null,2.138553190881747,3,0.0,0.0,0.0,0.0,0.0,0.9
,217,10.16,33.99,1.3,28.42,0.0,0.4285,5.690064902540689,1.4347298354989495,0.0,0.3736957976755408,37.239740389837245,1.4347298354989495,19.145594447717656,0.12052418381805921,PostEnvero,0.439,41.73,POSPONER_DEUDA,null,2.7372659512354582,4,0.0,0.0,0.0,0.0,0.0,0.9
,218,17.53,36.67,1.57,27.99,0.0,0.4309,6.310355456633741,1.3031890513156241,0.0,0.34494533291655916,34.75857817346504,1.3031890513156241,19.488848762404196,0.11393648174917996,PostEnvero,0.5,45.0,POSPONER_DEUDA,null,3.323701024327489,5,0.0,0.0,0.0,0.0,0.0,0.9
,219,17.73,34.32,2.28,27.35,0.0,0.4331,6.399831683545116,1.1127555831878753,0.0,0.3284300359145119,34.400673265819535,1.1127555831878753,19.696892224836024,0.10730502937970966,PostEnvero,0.5,45.0,POSPONER_DEUDA,null,3.824441036762033,6,0.0,0.0,0.0,0.0,0.0,0.9
,220,19.61,36.34,1.79,23.91,0.0,0.4353,5.8736435577853765,0.9264213279062896,0.0,0.32506836000477546,36.505425768858494,0.9264213279062896,19.8099963022118,0.10108880209849935,PostEnvero,0.5,45.0,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 2.12, ""horas_por_pulso"": 2.36, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 5.21}",0.0013306343198635773,0,4.24,4.71,0.0,0.0,0.0,0.9
,221,17.86,39.29,0.9,22.7,0.0,0.4374,5.114800448194467,2.1408767812492298,0.0,0.40120879605582094,39.54079820722213,2.1408767812492298,16.845408041918382,0.09552963229976258,PostEnvero,0.363,37.64,POSPONER_DEUDA,null,0.8071566547820737,1,0.0,0.0,4.24,4.71,0.47,0.9
,222,18.67,38.55,1.43,26.08,0.0,0.4393,6.06940151741808,2.1634877093529483,0.0,0.3440683020546078,35.722393930327684,2.1634877093529483,18.059413029214255,0.15370600776072463,PostEnvero,0.5,45.0,POSPONER_DEUDA,null,1.7807261239909005,2,0.0,0.0,0.0,0.0,0.0,0.9
,223,19.54,37.81,1.42,27.06,0.0,0.4411,6.1388203616837895,1.5897634742300988,0.0,0.3090746198300903,35.44471855326484,1.5897634742300988,18.814105346200638,0.11234616390568475,PostEnvero,0.5,45.0,POSPONER_DEUDA,null,2.4961196873944447,3,0.0,0.0,0.0,0.0,0.0,0.9
,224,18.0,37.61,1.57,27.04,0.0,0.4428,6.220259490817258,1.2615835068324126,0.0,0.2830200652360043,35.11896203673096,1.2615835068324126,19.28103103532073,0.08313209829140672,PostEnvero,0.544,52.76,POSPONER_DEUDA,null,3.1617311455992256,4,0.0,0.0,0.0,0.0,0.0,0.9
,225,19.27,35.93,2.45,26.39,0.0,0.4443,6.644144704634181,1.0997947609429601,0.0,0.2638762473379055,33.423421181463276,1.0997947609429601,19.58318312436069,0.07783903156757645,PostEnvero,0.594,59.31,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 1.91, ""horas_por_pulso"": 2.12, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 4.74}",0.0,0,3.82,4.24,0.0,0.0,0.0,0.9
,226,18.33,35.67,1.74,25.66,0.0,0.4456,5.9274777423581035,2.3367384656151806,0.0,0.32973130339245244,36.290089030567586,2.3367384656151806,17.251804916196637,0.07256335767693305,PostEnvero,0.5,45.0,POSPONER_DEUDA,null,1.0515323095268314,1,0.0,0.0,3.82,4.24,0.42,0.9
,227,18.73,36.67,1.71,26.18,0.0,0.4468,6.103868186016221,1.8536581244716201,0.0,0.28984361554768107,35.584527255935114,1.8536581244716201,18.311548020651035,0.12185242021592768,PostEnvero,0.526,49.98,POSPONER_DEUDA,null,1.977990640137747,2,0.0,0.0,0.0,0.0,0.0,0.9
,228,19.41,36.14,1.74,24.71,0.0,0.4477,5.868279060408443,1.313659560935506,0.0,0.2649429615029784,36.52688375836623,1.313659560935506,18.937234767315395,0.08626462342346032,PostEnvero,0.591,58.98,POSPONER_DEUDA,null,2.7527870491775084,3,0.0,0.0,0.0,0.0,0.0,0.9
,229,16.39,35.26,0.87,26.15,0.0,0.4485,5.129604810461764,0.9119871025325258,0.0,0.2561715263908563,39.481580758152944,0.9119871025325258,19.281354365189685,0.06201018991594897,PostEnvero,0.616,61.72,POSPONER_DEUDA,null,3.315665488860583,4,0.0,0.0,0.0,0.0,0.0,0.9
,230,15.45,35.26,1.08,25.21,0.0,0.4491,5.16628082338933,0.7957815038682934,0.0,0.24595623173847458,39.334876706442685,0.7957815038682934,19.51564445856225,0.05804494717120833,PostEnvero,0.646,64.85,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 1.92, ""horas_por_pulso"": 2.13, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 4.76}",0.0,0,3.84,4.27,0.0,0.0,0.0,0.9
,231,15.58,36.27,1.07,26.33,0.0,0.4494,5.311854024334353,2.0369477814239314,0.0,0.3050549793722251,38.75258390266259,2.0369477814239314,17.008596704540047,0.05518575653417085,PostEnvero,0.565,49.64,POSPONER_DEUDA,null,1.0111408786988396,1,0.0,0.0,3.84,4.27,0.43,0.9
,232,17.12,38.74,1.03,25.99,0.0,0.4494,5.455386087561255,1.6637696008063223,0.0,0.269273141713184,38.17845564975498,1.6637696008063223,18.038266685852147,0.11288534995464755,PostEnvero,0.59,58.18,POSPONER_DEUDA,null,1.979122032447958,2,0.0,0.0,0.0,0.0,0.0,0.9
,233,18.67,37.34,1.54,26.02,0.0,0.4491,5.928373848946626,1.3593213109827438,0.0,0.23516386565939287,36.2865046042135,1.3593213109827438,18.772166325235023,0.081279646300613,PostEnvero,0.678,68.13,POSPONER_DEUDA,null,2.905227641620501,3,0.0,0.0,0.0,0.0,0.0,0.9
,234,17.06,37.01,1.58,25.6,0.0,0.4486,5.85494792486313,1.0097614678285578,0.0,0.21481922592123487,36.580208300547476,1.0097614678285578,19.225929833749124,0.05664237969056435,PostEnvero,0.741,76.24,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 1.84, ""horas_por_pulso"": 2.04, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 4.58}",0.0,0,3.68,4.09,0.0,0.0,0.0,0.9
,235,19.74,36.81,1.52,25.8,0.0,0.4477,5.819524646336525,2.176213139313059,0.0,0.2721789217331833,36.7219014146539,2.176213139313059,17.01846950400648,0.04745542752732406,PostEnvero,0.624,58.62,POSPONER_DEUDA,null,1.275696142265315,1,0.0,0.0,3.68,4.09,0.41,0.9
,236,16.72,37.0,0.76,26.2,0.0,0.4465,4.859097849520059,1.460574683066322,0.0,0.2531572181459609,40.56360860191977,1.460574683066322,17.93385967887614,0.10490373360050245,PostEnvero,0.651,63.18,POSPONER_DEUDA,null,2.198487227026617,2,0.0,0.0,0.0,0.0,0.0,0.9
,237,16.72,37.81,1.22,24.64,0.0,0.4451,5.335097966063208,1.2200864062431191,0.0,0.22148826257863785,38.65960813574717,1.2200864062431191,18.630822389642947,0.07701925973055229,PostEnvero,0.72,73.21,POSPONER_DEUDA,null,3.0917124850372044,3,0.0,0.0,0.0,0.0,0.0,0.9
,238,18.92,35.26,1.84,14.67,0.0,0.4433,4.815998026724203,0.8664969763729371,0.0,0.20866111063456294,40.73600789310319,0.8664969763729371,19.048108256799928,0.05450923206121326,PostCosecha,0.753,79.03,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 1.89, ""horas_por_pulso"": 2.1, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 4.7}",0.0,0,3.78,4.2,0.0,0.0,0.0,0.9
,239,15.38,24.21,2.73,24.25,0.0,0.4412,5.188240846298324,1.9441631782637818,0.0,0.26717190859608536,39.24703661480671,1.9441631782637818,16.589115444421942,0.04121406590974787,PostCosecha,0.67,61.56,POSPONER_DEUDA,null,1.196826852539184,1,0.0,0.0,3.78,4.2,0.42,0.9
,240,9.76,27.55,1.8,25.51,0.0,0.439,4.874517617637579,1.5539975767000809,0.0,0.2401308460800957,40.50192952944969,1.5539975767000809,17.643486064240953,0.10931956470246613,PostCosecha,0.663,66.56,POSPONER_DEUDA,null,2.231167639590758,2,0.0,0.0,0.0,0.0,0.0,0.9
,241,10.09,27.82,1.48,24.27,0.0,0.4364,4.543105157954659,1.0976562182646574,0.0,0.2188893686600613,41.82757936818137,1.0976562182646574,18.32326070657563,0.07885165707168727,PostCosecha,0.728,74.34,POSPONER_DEUDA,null,3.047165272248704,3,0.0,0.0,0.0,0.0,0.0,0.9
,242,13.3,28.62,1.35,23.07,0.0,0.4337,4.450450287549484,0.8534189139335272,0.0,0.20130286558071755,42.19819884980207,0.8534189139335272,18.797698755069494,0.05804147121324426,PostCosecha,0.785,84.08,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 1.88, ""horas_por_pulso"": 2.09, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 4.68}",0.0047198950840141585,0,3.76,4.18,0.0,0.0,0.0,0.9
,243,12.9,30.84,1.02,24.7,0.0,0.4308,4.474867604316063,1.6250878211365245,0.0,0.27192909407965793,42.10052958273575,1.6250878211365245,16.15322544145352,0.04267097111143136,PostCosecha,0.71,63.95,POSPONER_DEUDA,null,1.0439635567008216,1,0.0,0.0,3.76,4.18,0.42,0.9
,244,15.92,31.78,1.59,19.96,0.0,0.4277,4.460993751580002,1.5439694358567853,0.0,0.24409565068063563,42.15602499368,1.5439694358567853,17.247427723096724,0.12197212724423026,PostCosecha,0.69,68.91,POSPONER_DEUDA,null,2.1079128949497323,2,0.0,0.0,0.0,0.0,0.0,0.9
,245,16.05,23.88,2.73,10.49,2.35,0.4244,2.788003996387481,0.952421062362871,0.0,0.29178699986099593,48.84798401445008,0.952421062362871,15.559431420077926,0.09121694871502073,PostCosecha,0.75,62.81,POSPONER_DEUDA,null,2.706128564219852,3,0.0,0.0,0.0,0.0,0.0,0.9
,246,15.65,21.73,4.29,5.44,15.88,0.421,1.4546999123801172,0.5741172780751801,9.66,0.5918452907159113,54.18120035047953,-9.08588272192482,0.3258437923880072,0.12502595729287702,PostCosecha,0.38,36.62,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,247,18.79,25.95,2.88,14.79,2.16,0.4175,3.071349899964956,1.2184789678264234,0.0,0.5672620606848888,47.71460040014018,1.2184789678264234,0.6959243555283307,0.430683198183878,PostCosecha,0.451,41.36,POSPONER_DEUDA,null,0.5039629010930087,2,0.0,0.0,0.0,0.0,0.0,0.9
,248,18.4,28.42,1.69,18.78,0.0,0.4139,3.8382806813336483,1.5512258659689966,0.0,0.5138110219011316,44.64687727466541,1.5512258659689966,1.591642516474642,0.4545577563231251,PostCosecha,0.5,45.0,POSPONER_DEUDA,null,1.2020145407790572,3,0.0,0.0,0.0,0.0,0.0,0.9
,249,17.59,27.75,1.82,18.74,0.0,0.4103,3.830159248535204,1.5431742822600416,0.0,0.4860721088551804,44.67936300585919,1.5431742822600416,2.4951510864253708,0.4230990744288877,PostCosecha,0.5,45.0,POSPONER_DEUDA,null,1.8964429677960761,4,0.0,0.0,0.0,0.0,0.0,0.9
,250,16.52,29.43,1.63,21.46,0.0,0.4065,4.264592908077035,1.707785671806969,0.0,0.4442230592914762,42.941628367691855,1.707785671806969,3.5178346839500527,0.3918134498836047,PostCosecha,0.519,46.5,POSPONER_DEUDA,null,2.6905633051863167,5,0.0,0.0,0.0,0.0,0.0,0.9
,251,16.99,30.3,1.97,20.41,0.0,0.4027,4.325433590186241,1.6775823751875414,0.0,0.41253304104318583,42.69826563925504,1.6775823751875414,4.554362615213962,0.3571696689786164,PostCosecha,0.622,53.43,REGAR_COMPLETO,"{""num_pulsos"": 1, ""mm_por_pulso"": 3.59, ""horas_por_pulso"": 3.99, ""descanso_entre_pulsos_h"": 0.0, ""horas_totales_aprox"": 3.99}",0.0,0,3.59,3.99,0.0,0.0,0.0,0.9
,252,16.05,30.97,1.91,19.72,0.0,0.3989,4.44222330207473,2.006909730749463,0.0,0.5044458139889207,42.23110679170109,2.006909730749463,2.0688390220361845,0.3230709119495084,PostCosecha,0.5,45.0,POSPONER_DEUDA,null,0.9031093788372584,1,0.0,0.0,3.59,3.99,0.4,0.9
,253,15.92,30.97,2.08,20.28,0.0,0.3951,4.637197007765111,2.0587512365180114,0.0,0.46344881831806667,41.45121196893956,2.0587512365180114,3.2349305999578544,0.443966079143305,PostCosecha,0.5,45.0,POSPONER_DEUDA,null,1.8295474352703636,2,0.0,0.0,0.0,0.0,0.0,0.9
,254,15.11,28.49,1.11,21.61,0.0,0.3913,3.8967309912511543,1.5706250735669562,0.0,0.4511063682210327,44.413076034995385,1.5706250735669562,4.172819782218179,0.4022180610908778,PostCosecha,0.5,45.0,POSPONER_DEUDA,null,2.536328718375494,3,0.0,0.0,0.0,0.0,0.0,0.9
,255,16.05,27.89,1.1,18.75,0.0,0.3875,3.536759949336338,1.3958575277488074,0.0,0.43409557391939546,45.85296020265465,1.3958575277488074,5.022275051530622,0.37019915360628164,PostCosecha,0.553,48.91,POSPONER_DEUDA,null,3.2190426351974355,4,0.0,0.0,0.0,0.0,0.0,0.9
,256,15.18,27.75,1.94,19.18,0.0,0.3837,3.9283653307225594,1.4967750524952335,0.0,0.39683646041988924,44.28653867710977,1.4967750524952335,5.966061501147997,0.34172763303197085,PostCosecha,0.67,56.45,POSPONER_LLUVIA,null,4.063972152330995,5,0.0,0.0,0.0,0.0,0.0,0.9
,257,17.06,26.28,2.55,18.09,0.0,0.3798,3.727807448515653,1.345019056689283,0.0,0.37537599893364,45.08877020593739,1.345019056689283,6.846099033802615,0.311106212246719,PostCosecha,0.73,60.24,POSPONER_LLUVIA,null,4.874211632080619,6,0.0,0.0,0.0,0.0,0.0,0.9
,258,14.3,25.07,1.51,13.2,13.72,0.3759,2.5592577123038454,1.1086607946400424,8.040000000000001,0.7842270727419857,49.76296915078462,-6.931339205359959,0.5718033256675039,0.2834879954638618,PostCosecha,0.224,24.76,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,259,13.31,23.59,0.85,16.22,0.2,0.3718,2.69092191349826,1.1318992789237776,0.0,0.7791510167874452,49.23631234600696,1.1318992789237776,0.9675688989820559,0.6078407614314211,PostCosecha,0.222,24.8,POSPONER_DEUDA,null,0.2807110211730968,2,0.0,0.0,0.0,0.0,0.0,0.9
,260,16.12,26.34,1.48,14.89,0.2,0.3676,2.9546740415962187,1.339642361433139,0.0,0.7453039622718001,48.18130383361513,1.339642361433139,1.4484020543112281,0.5903103388554766,PostCosecha,0.209,25.0,POSPONER_DEUDA,null,0.6156216115313815,3,0.0,0.0,0.0,0.0,0.0,0.9
,261,11.03,22.93,1.01,18.97,0.0,0.3632,2.996567947417915,1.414236937188904,0.0,0.717132349131811,48.013728210328345,1.414236937188904,2.1573456123574943,0.5689042546295262,PostCosecha,0.2,25.0,POSPONER_DEUDA,null,0.9691808458286075,4,0.0,0.0,0.0,0.0,0.0,0.9
,262,10.81,23.01,1.8,14.15,18.23,0.3585,2.5831252662594126,1.3239080056119283,11.4225,1.0,49.66749893496235,-10.098591994388071,0.589435518114957,0.5416382295668687,PostCosecha,0.194,0.17,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,263,9.76,23.54,1.21,21.79,0.2,0.3537,3.2996107358663314,1.851987545369703,0.0,1.0,46.801557056534676,1.851987545369703,1.1702304105025678,0.8402975155106717,PostCosecha,0.194,0.17,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,264,12.24,22.54,2.66,17.98,3.14,0.3488,3.3378953128236475,1.9678570962536015,0.1050000000000001,1.0,46.64841874870541,1.8628570962536015,0.8066748758386824,0.811384567644263,PostCosecha,0.194,0.17,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,265,9.15,20.53,1.45,21.99,0.0,0.3437,3.199390263267766,1.870231943228293,0.0,1.0,47.202438946928936,1.870231943228293,1.5783032146890168,0.8385665749902715,PostCosecha,0.194,0.17,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,266,7.01,23.95,0.68,21.99,0.0,0.3384,3.020317121213603,1.8085688023871156,0.0,1.0,47.91873151514559,1.8085688023871156,2.3149791810345577,0.804954412269941,PostCosecha,0.194,0.17,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
