Fecha,J,Tmin,Tmax,Uz,Rs,lluvia,fc,ETo,ETc,Pe,Ks,RAW,DND,De_end,RSWC,fase,prioridad,pct_dnd,decision,plan_pulsos,deuda_mm,dias_sin_riego,riego_neto_programado_mm,riego_bruto_programado_mm,riego_neto_aplicado_mm,riego_bruto_aplicado_mm,perdidas_sistema_mm,eficiencia_riego
,135,8.21,21.05,2.35,27.96,0.0,0.1331,4.6671290508411,2.460587543216419,0.0,1.0,41.331483796635595,2.460587543216419,2.4912592047039688,1.0,Floracion,0.194,65.0,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 2.7, ""horas_por_pulso"": 3.0, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 6.51}",0.0045186915459023425,0,5.4,6.0,0.0,0.0,0.0,0.9
,136,10.62,21.19,2.61,25.62,0.0,0.1374,4.492796584936676,2.31456260302684,0.0,1.0,42.02881366025329,2.31456260302684,1.0934058479425661,0.9547654837116506,Floracion,0.194,65.0,POSPONER_DEUDA,null,1.5089843835133485,1,0.0,0.0,5.4,6.0,0.6,0.9
,137,9.08,22.33,2.63,23.38,0.0,0.1417,4.51776403697423,2.4916083631058914,0.0,1.0,41.92894385210308,2.4916083631058914,2.218956770353303,1.0,Floracion,0.194,65.0,POSPONER_DEUDA,null,3.128529819532178,2,0.0,0.0,0.0,0.0,0.0,0.9
,138,10.89,17.57,3.73,15.44,3.62,0.1461,2.9192997025864975,1.3871513051265825,0.4650000000000001,1.0,48.322801189654015,0.9221513051265824,0.6893078555156542,0.9544684067304756,Floracion,0.194,65.0,POSPONER_DEUDA,null,3.7279281678644565,3,0.0,0.0,0.0,0.0,0.0,0.9
,139,10.28,14.56,2.43,9.66,2.21,0.1505,1.799197026904623,0.6881130797078286,0.0,1.0,52.803211892381505,0.6881130797078286,0.3964997409321322,1.0,Floracion,0.194,65.0,POSPONER_DEUDA,null,4.175201669674545,4,0.0,0.0,0.0,0.0,0.0,0.9
,140,7.88,20.72,1.8,23.0,0.0,0.1548,3.96544444831311,1.9966026312079201,0.0,1.0,44.138222206747564,1.9966026312079201,1.3492508674790458,1.0,Floracion,0.194,65.0,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 2.74, ""horas_por_pulso"": 3.04, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 6.58}",0.0,0,5.48,6.09,0.0,0.0,0.0,0.9
,141,6.67,23.66,1.76,27.0,0.0,0.1592,4.707461935765991,2.516001500609599,0.0,1.0,41.170152256936035,2.516001500609599,1.153948710051002,0.9631224666476694,Floracion,0.194,65.0,POSPONER_DEUDA,null,1.6354009753962393,1,0.0,0.0,5.48,6.09,0.61,0.9
,142,8.01,26.21,1.4,27.86,0.0,0.1635,4.978024900137113,2.6603843354827235,0.0,1.0,40.08790039945155,2.6603843354827235,2.3727564445761464,1.0,Floracion,0.194,65.0,POSPONER_DEUDA,null,3.36465079346001,2,0.0,0.0,0.0,0.0,0.0,0.9
,143,8.41,27.08,1.14,27.83,0.0,0.1679,4.933882683085991,2.6614234286815517,0.0,1.0,40.26446926765604,2.6614234286815517,3.583414203038061,0.9512530503742345,Floracion,0.194,65.0,POSPONER_DEUDA,null,5.094576022103018,3,0.0,0.0,0.0,0.0,0.0,0.9
,144,11.49,28.76,1.92,28.66,0.0,0.1721,5.7747511985831395,3.2738297519295174,0.0,1.0,36.90099520566744,3.2738297519295174,5.025255382705093,0.9025535506598004,Floracion,0.194,65.0,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 3.0, ""horas_por_pulso"": 3.33, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 7.17}",0.0,0,6.0,6.67,0.0,0.0,0.0,0.9
,145,10.42,29.96,1.23,31.24,0.0,0.1763,5.750607862775017,3.3505436043815866,0.0,1.0,36.997568548899935,3.3505436043815866,1.4492697667789518,0.8430133815400218,Floracion,0.194,65.0,POSPONER_DEUDA,null,2.1778533428480316,1,0.0,0.0,6.0,6.67,0.67,0.9
,146,9.55,29.63,2.0,24.19,0.0,0.1805,5.469916778633197,3.250723009640733,0.0,1.0,38.12033288546722,3.250723009640733,2.8368883995883873,1.0,Floracion,0.194,65.0,POSPONER_DEUDA,null,4.290823299114508,2,0.0,0.0,0.0,0.0,0.0,0.9
,147,14.17,24.41,1.81,16.91,6.23,0.1845,3.610562336373214,1.7759197100831599,2.4225000000000003,1.0,45.557750654507146,-0.6465802899168405,0.8533370910053384,0.9412195737533624,Floracion,0.194,65.0,POSPONER_DEUDA,null,3.9028751251644036,3,0.0,0.0,0.0,0.0,0.0,0.9
,148,12.29,26.54,1.71,23.31,0.0,0.1885,4.632523125766202,2.431030720978241,0.0,1.0,41.46990749693519,2.431030720978241,1.9723806915156168,1.0,Floracion,0.194,65.0,POSPONER_OPERATIVO,null,5.483045093800261,4,0.0,0.0,0.0,0.0,0.0,0.9
,149,14.64,27.28,2.92,25.02,4.02,0.1924,5.419555147513558,3.0437899514791025,0.7649999999999997,1.0,38.32177940994577,2.278789951479103,1.3410426891400027,0.9554146286942481,Floracion,0.194,65.0,POSPONER_OPERATIVO,null,6.0,5,0.0,0.0,0.0,0.0,0.0,0.9
,150,13.23,25.14,1.89,21.74,4.42,0.1961,4.414070897092594,2.3529963963014886,1.065,1.0,42.34371641162963,1.2879963963014887,1.0701379287043564,0.9962019168508703,Floracion,0.194,65.0,POSPONER_OPERATIVO,null,6.0,6,0.0,0.0,0.0,0.0,0.0,0.9
,151,11.55,22.33,1.82,17.62,2.21,0.1998,3.493063294360374,1.7107330248179933,0.0,1.0,46.027746822558505,1.7107330248179933,0.8207717834488477,1.0,Floracion,0.194,65.0,REGAR_PARCIAL_NO_CRITICO,"{""num_pulsos"": 2, ""mm_por_pulso"": 2.83, ""horas_por_pulso"": 3.15, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 6.79}",0.33999999999999986,0,5.66,6.29,0.0,0.0,0.0,0.9
,152,8.35,21.52,2.31,25.98,1.61,0.2034,4.620721400731514,2.5759067162921103,0.0,1.0,41.51711439707395,2.5759067162921103,1.1367810373100182,1.0,Floracion,0.194,65.0,POSPONER_DEUDA,null,2.014339365589872,1,0.0,0.0,5.66,6.29,0.63,0.9
,153,7.74,20.45,2.43,23.1,0.0,0.207,4.241151657781234,2.3198453259025515,0.0,1.0,43.03539336887506,2.3198453259025515,2.171752641713268,1.0,Floracion,0.194,65.0,POSPONER_DEUDA,null,3.5222388274265306,2,0.0,0.0,0.0,0.0,0.0,0.9
,154,8.88,19.12,2.0,23.71,0.0,0.2105,4.014101743091805,2.112723231543686,0.0,1.0,43.94359302763278,2.112723231543686,3.136558909691128,0.9577073095249233,Floracion,0.194,65.0,POSPONER_DEUDA,null,4.895508927929926,3,0.0,0.0,0.0,0.0,0.0,0.9
,155,6.2,21.46,1.46,25.8,0.0,0.2139,4.256121747479763,2.254334873793891,0.0,1.0,42.97551301008095,2.254334873793891,4.160942717117676,0.9190192010618171,Floracion,0.194,65.0,POSPONER_LLUVIA,null,6.0,4,0.0,0.0,0.0,0.0,0.0,0.9
,156,8.48,25.4,1.65,22.84,6.63,0.2173,4.470155178369631,2.4816552680002544,2.7225,1.0,42.11937928652148,-0.24084473199974576,1.0938774263776663,0.8777771509625734,Floracion,0.194,65.0,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 2.93, ""horas_por_pulso"": 3.25, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 7.01}",0.0,0,5.86,6.51,0.0,0.0,0.0,0.9
,157,10.55,20.73,1.42,14.54,1.21,0.2207,2.885910669247649,1.3719507197123821,0.0,1.0,48.45635732300941,1.3719507197123821,0.6671821991798081,1.0,Floracion,0.194,65.0,POSPONER_DEUDA,null,0.8917679678130485,1,0.0,0.0,5.86,6.51,0.65,0.9
,158,10.29,19.79,2.48,18.85,1.41,0.224,3.3984939174512325,1.6515743725228895,0.0,1.0,46.40602433019507,1.6515743725228895,0.7909272058284152,1.0,Floracion,0.194,65.0,POSPONER_DEUDA,null,1.9652913099529266,2,0.0,0.0,0.0,0.0,0.0,0.9
,159,11.49,20.93,2.46,17.43,1.41,0.2273,3.590179311523572,1.9239268715067823,0.0,1.0,45.63928275390571,1.9239268715067823,0.864614513337772,0.9985605980218769,Floracion,0.198,60.44,POSPONER_DEUDA,null,3.1281127110916254,3,0.0,0.0,0.0,0.0,0.0,0.9
,160,7.81,25.2,1.58,24.07,0.0,0.2306,4.530720507697298,2.5110618979178443,0.0,1.0,41.87711796921081,2.5110618979178443,1.9685926376686291,0.9943974301247724,Floracion,0.202,56.61,POSPONER_DEUDA,null,4.549624851502918,4,0.0,0.0,0.0,0.0,0.0,0.9
,161,10.02,24.27,2.28,24.18,0.0,0.2339,4.805618709595914,2.750454170220474,0.0,1.0,40.777525161616346,2.750454170220474,3.1530025032263946,0.9487443640211223,Floracion,0.206,53.21,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 3.0, ""horas_por_pulso"": 3.33, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 7.17}",0.0,0,6.0,6.67,0.0,0.0,0.0,0.9
,162,11.55,26.54,1.74,24.92,0.0,0.2371,4.958799727732663,2.8281944902590705,0.0,1.0,40.16480108906934,2.8281944902590705,1.2194502753022614,0.8989302423741032,Floracion,0.21,50.08,POSPONER_DEUDA,null,1.4163598007217426,1,0.0,0.0,6.0,6.67,0.67,0.9
,163,11.09,30.1,1.23,30.37,0.0,0.2403,5.709866024650469,3.2797627745721325,0.0,1.0,37.16053590139813,3.2797627745721325,2.626249688124461,1.0,Floracion,0.214,47.06,POSPONER_DEUDA,null,2.9598161624353883,2,0.0,0.0,0.0,0.0,0.0,0.9
,164,13.1,30.43,2.22,29.88,0.0,0.2436,6.49345191682731,4.103548387600769,0.0,1.0,34.02619233269076,4.103548387600769,4.286962746399865,0.9406421722724336,Floracion,0.218,44.04,POSPONER_DEUDA,null,4.767018872334767,3,0.0,0.0,0.0,0.0,0.0,0.9
,165,14.51,30.7,1.58,29.79,0.0,0.2468,6.073590930820538,3.7603130759034173,0.0,1.0,35.70563627671785,3.7603130759034173,5.826015931405424,0.8671417514512887,Cuajado,0.218,40.91,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,166,12.43,31.78,1.32,31.49,0.0,0.25,6.142656074892522,3.729381940176531,0.0,1.0,35.429375700429915,3.729381940176531,7.3689779993353905,0.7996562177471973,Cuajado,0.214,37.55,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,167,12.69,32.11,1.8,29.54,0.0,0.2532,6.281705684973562,3.8729945976261715,0.0,1.0,34.873177260105756,3.8729945976261715,8.955392854472992,0.7325980871173379,Cuajado,0.21,33.81,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,168,12.43,32.25,1.99,31.29,0.0,0.2564,6.688191517405205,4.2598515714543925,0.0,1.0,33.24723393037918,4.2598515714543925,10.665743215612078,0.6630807057451898,Cuajado,0.206,29.5,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,169,15.85,29.63,2.71,31.21,0.0,0.2597,7.00280526275245,4.613732496176996,0.0,1.0,31.9887789489902,4.613732496176996,12.480590940317866,0.5868856457835171,Cuajado,0.202,24.33,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,170,14.51,31.31,2.09,31.22,0.0,0.2629,6.619796390934568,4.069524755655994,0.0,1.0,33.52081443626172,4.069524755655994,14.146121500004513,0.5046505179132705,Cuajado,0.198,17.84,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,171,14.17,33.11,1.52,30.2,0.0,0.2662,6.308675158073028,3.792496557796589,0.0,1.0,34.76529936770789,3.792496557796589,15.717692164177514,0.45525667813570414,Cuajado,0.194,9.29,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,172,15.38,34.32,1.39,24.18,0.0,0.2694,5.551536107245925,3.308938955060052,0.0,1.0,37.7938555710163,3.308938955060052,17.09473241940904,0.43829252293922405,Cuajado,0.194,9.29,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,173,14.04,33.39,2.12,31.25,0.0,0.2727,7.013086509056437,3.958139375509618,0.0,0.9470068361508119,31.947653963774254,3.958139375509618,18.49107084709178,0.42356267407034964,Cuajado,0.194,9.29,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,174,13.23,32.58,2.06,30.48,0.0,0.276,6.679126671677402,3.0852890135145032,0.0,0.9275700877921904,33.2834933132904,3.0852890135145032,19.18073864975992,0.40407940161060435,Cuajado,0.194,9.29,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,175,16.31,28.76,2.74,26.74,0.0,0.2794,5.708961595879129,2.052258471845533,0.0,0.9467305396134291,37.16415361648349,2.052258471845533,19.500309062030095,0.3859058441158498,Cuajado,0.194,9.29,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,176,15.92,33.05,2.27,31.05,0.0,0.2827,6.890126206157314,2.4071360363018677,0.0,0.8548770741734121,32.439495175370745,2.4071360363018677,19.73520188450549,0.37278676839984903,Cuajado,0.209,10.11,POSPONER_DEUDA,null,0.24336145327011882,2,0.0,0.0,0.0,0.0,0.0,0.9
,177,15.78,34.99,1.97,29.85,0.0,0.2861,6.879593787309086,2.2351865010089207,0.0,0.8232378720233459,32.48162485076366,2.2351865010089207,19.85929632489873,0.35638152736050055,Cuajado,0.287,14.94,POSPONER_DEUDA,null,0.5772983165208516,3,0.0,0.0,0.0,0.0,0.0,0.9
,178,15.78,34.72,1.97,31.02,0.0,0.2896,7.058013709429059,2.206455902944975,0.0,0.7836872500307268,31.767945162283763,2.206455902944975,19.92683856333859,0.34048014454118014,Cuajado,0.404,21.13,POSPONER_DEUDA,null,1.0435224488131247,4,0.0,0.0,0.0,0.0,0.0,0.9
,179,16.05,36.93,1.4,30.62,0.0,0.293,6.702866321089166,2.012995927240572,0.0,0.7683363556947733,33.188534715643335,2.012995927240572,19.960139906873025,0.32441506025169486,Cuajado,0.448,23.03,POSPONER_DEUDA,null,1.5071154108566285,5,0.0,0.0,0.0,0.0,0.0,0.9
,180,16.05,34.39,2.19,28.7,0.0,0.2966,6.875778732391824,1.9677884536770587,0.0,0.7311363812321885,32.496885070432704,1.9677884536770587,19.978720954027484,0.30958765807751154,Cuajado,0.5,25.0,POSPONER_DEUDA,null,1.9990625242758933,6,0.0,0.0,0.0,0.0,0.0,0.9
,181,16.52,31.11,2.8,27.56,0.0,0.3002,6.130684758863894,1.5133795312319867,0.0,0.7346987507602952,35.47726096454443,1.5133795312319867,19.987550959541164,0.2950316907359478,Cuajado,0.5,25.0,POSPONER_DEUDA,null,2.37740740708389,7,0.0,0.0,0.0,0.0,0.0,0.9
,182,16.12,34.12,1.73,27.93,0.0,0.3039,6.332904371832221,1.7394661799969282,0.0,0.7025729348912234,34.66838251267112,1.7394661799969282,19.992878264512562,0.2838234713187735,Cuajado,0.5,25.0,POSPONER_DEUDA,null,2.812273952083122,8,0.0,0.0,0.0,0.0,0.0,0.9
,183,16.91,34.32,2.17,28.47,0.2,0.3076,6.942558802796509,1.9117976885463683,0.0,0.651808407659683,32.22976478881397,1.9117976885463683,19.889880484968465,0.27094303310542656,Cuajado,0.5,25.0,POSPONER_DEUDA,null,3.290223374219714,9,0.0,0.0,0.0,0.0,0.0,0.9
,184,17.32,29.36,1.58,17.07,0.0,0.3115,4.477336032163801,1.2326294283240717,0.0,0.7313377924304761,42.0906558713448,1.2326294283240717,19.92308117960402,0.25750790202737717,Cuajado,0.5,25.0,POSPONER_DEUDA,null,3.598380731300732,10,0.0,0.0,0.0,0.0,0.0,0.9
